Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-08-2023,19439.2,19472.05,19366.6,19444.0,47.55,.25,225214991,20167.16,22.19,4.56,1.37
Nifty Next 50,23-08-2023,44466,44555.95,44316.25,44346.0,21.5,.05,223432256,8247.95,25.12,4.41,1.53
Nifty 100,23-08-2023,19371.35,19397,19302.7,19362.55,37.1,.19,448647247,28415.11,22.75,4.59,1.37
Nifty 200,23-08-2023,10343.5,10360.4,10313.6,10340.05,22.8,.22,1171221933,42596.1,22.77,4.33,1.34
Nifty 500,23-08-2023,16950.9,16981.85,16912.15,16950.25,45.0,.27,2283716870,57435.29,23.14,4.35,1.29
Nifty Midcap 50,23-08-2023,11038.4,11106.45,11026.9,11081.7,72.5,.66,306260708,7130.86,20.73,3.11,1.18
NIFTY Midcap 100,23-08-2023,38681.1,38831.8,38641.7,38694.65,150.35,.39,722574686,14181,22.92,3.27,1.15
NIFTY Smallcap 100,23-08-2023,11886.2,11981.25,11885.35,11960.2,107.7,.91,808252692,7902.38,22.05,3.64,1.23
Nifty50 Dividend Points,23-08-2023,-,-,-,148.23,0.0,-,-,-,-,-,-
Nifty Auto,23-08-2023,15539.8,15553.35,15471.5,15498.1,-9.8,-.06,33698009,2635.02,24.5,5.84,1.09
Nifty Bank,23-08-2023,44064.5,44521.65,43952.05,44479.05,485.8,1.1,212380487,9264.63,16.15,2.89,.84
Nifty Energy,23-08-2023,26591.75,26592.65,26344.45,26370.2,-151.9,-.57,76591078,3207.7,10.8,2.39,2.94
Nifty Financial Services,23-08-2023,19584.45,19744.1,19511.55,19731.95,180.2,.92,108867308,9587.14,18.23,3.7,.85
Nifty FMCG,23-08-2023,52310.6,52315.3,51839.5,51888.3,-253.35,-.49,18855107,1850.1,43.27,12.57,1.81
Nifty IT,23-08-2023,31036.95,31084.65,30887.45,30924.1,21.7,.07,12220885,2019.53,26.01,8.48,2.58
Nifty Media,23-08-2023,2265.8,2290.3,2263,2273.7,15.35,.68,115282158,975.08,-,3.4,.69
Nifty Metal,23-08-2023,6676.1,6708.2,6610.7,6625.55,-8.85,-.13,123562838,3457.71,23.91,2.12,3.16
