Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-08-2023,19433.45,19452.8,19334.75,19347.45,4.8,.02,233004568,19877.49,22.07,4.42,1.38
Nifty Next 50,30-08-2023,44798.4,44905.85,44709.85,44743.25,153.85,.35,365019177,7837.71,25.29,4.38,1.53
Nifty 100,30-08-2023,19383.7,19400.65,19295.35,19307.5,16.25,.08,598023745,27715.2,22.67,4.46,1.38
Nifty 200,30-08-2023,10360.4,10374.8,10324.35,10330.05,18.5,.18,1378299468,41263.17,22.73,4.23,1.34
Nifty 500,30-08-2023,17010.15,17035.6,16959.1,16968.95,41.65,.25,2247514601,58093.03,23.13,4.23,1.29
Nifty Midcap 50,30-08-2023,11159.9,11235.05,11150.2,11205.35,96.0,.86,439105456,8157.84,20.85,3.07,1.17
NIFTY Midcap 100,30-08-2023,38966.8,39151.9,38953.8,39077.55,282.75,.73,780275723,13547.97,23.07,3.25,1.15
NIFTY Smallcap 100,30-08-2023,12109.55,12184,12104.8,12145.4,123.75,1.03,551007002,8520.19,22.38,3.53,1.24
Nifty50 Dividend Points,30-08-2023,-,-,-,148.23,0.0,-,-,-,-,-,-
Nifty Auto,30-08-2023,15654.2,15732.3,15623.7,15678.1,99.2,.64,39277172,3095.79,24.79,5.91,1.08
Nifty Bank,30-08-2023,44706.55,44779.65,44149.8,44232.6,-262.65,-.59,153146734,7120.71,16.06,2.73,.84
Nifty Energy,30-08-2023,26121,26129.35,25937.7,25959.05,-97.6,-.37,73635794,3030.04,10.63,2.35,2.99
Nifty Financial Services,30-08-2023,19899.3,19914.4,19666.85,19701.35,-98.6,-.5,100640974,8189.5,18.17,3.51,.85
Nifty FMCG,30-08-2023,51333.7,51560.45,51257.85,51513.55,290.5,.57,15522869,1507.28,42.95,11.92,1.83
Nifty IT,30-08-2023,31069.85,31197.75,31023.75,31103.9,237.85,.77,11775164,2223.06,26.16,8.56,2.56
