Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-06-2023,18774.45,18794.1,18669.05,18688.1,-67.8,-.36,263004991,24820.77,21.76,4.37,1.39
Nifty Next 50,15-06-2023,43460,43641.2,43339.1,43393.85,14.6,.03,222880020,6777.07,28.74,4.81,1.63
Nifty 100,15-06-2023,18727.3,18757.45,18633.65,18653.6,-51.65,-.28,485885011,31597.84,22.7,4.47,1.41
Nifty 200,15-06-2023,9900.6,9919.65,9856.05,9868.0,-20.6,-.21,1089466081,43465.6,22.85,4.21,1.38
Nifty 500,15-06-2023,16106.85,16138.7,16039.05,16058.25,-25.8,-.16,1704321908,56123.42,22.95,4.2,1.33
Nifty Midcap 50,15-06-2023,9835.25,9864.3,9796.05,9803.35,-16.3,-.17,347405729,5920.69,23.34,2.85,1.21
NIFTY Midcap 100,15-06-2023,34883,35029.8,34790.45,34907.0,73.7,.21,603581070,11867.76,23.86,3.1,1.18
NIFTY Smallcap 100,15-06-2023,10651.45,10693.25,10620,10636.6,16.25,.15,430860884,6097.84,19.3,3.25,1.32
Nifty50 Dividend Points,15-06-2023,-,-,-,79.47,0.0,-,-,-,-,-,-
Nifty Auto,15-06-2023,14714.9,14815.8,14660.55,14707.85,25.15,.17,43850076,2646.18,29.86,5.69,.9
Nifty Bank,15-06-2023,44054.35,44077.45,43397.5,43443.6,-544.4,-1.24,228184460,10402.67,16.21,2.82,.87
Nifty Energy,15-06-2023,24647.3,24688.4,24557.1,24633.35,-5.25,-.02,61413677,2721.04,12.81,2.25,3.09
Nifty Financial Services,15-06-2023,19452.8,19457.6,19213.5,19228.65,-189.65,-.98,114762359,10696.24,17.88,3.73,.92
Nifty FMCG,15-06-2023,51901.25,52236.65,51840.8,52046.45,278.55,.54,25499955,2348.1,44.86,12.63,1.72
