Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-05-2023,18313.6,18326.75,18211.95,18315.1,49.15,.27,220450874,21416.41,21.88,4.29,1.36
Nifty Next 50,10-05-2023,40386.75,40580.05,40256,40551.5,228.2,.57,199476883,6065.48,27.47,4.51,1.57
Nifty 100,10-05-2023,18158.05,18182.4,18064.6,18170.85,56.8,.31,419927757,27481.89,22.69,4.36,1.37
Nifty 200,10-05-2023,9550.6,9559.35,9496.65,9553.55,26.55,.28,1041501911,36385.91,22.71,4.08,1.37
Nifty 500,10-05-2023,15458.05,15476.1,15372.45,15466.05,45.45,.29,1633262258,45815.06,22.61,4.05,1.34
Nifty Midcap 50,10-05-2023,9184.75,9184.75,9101.25,9158.0,5.2,.06,320736732,4719.94,22.82,2.66,1.4
NIFTY Midcap 100,10-05-2023,32578.1,32578.4,32276.95,32505.35,16.85,.05,621574154,8904.02,22.86,2.89,1.33
NIFTY Smallcap 100,10-05-2023,9836,9856.65,9769.75,9829.2,13.75,.14,338310479,3967.92,17.64,3.01,1.42
Nifty50 Dividend Points,10-05-2023,-,-,-,7.1,0.0,-,-,-,-,-,-
Nifty Auto,10-05-2023,13705.35,13763.1,13626.65,13750.85,102.35,.75,41131188,2528.85,33.68,5.32,.97
Nifty Bank,10-05-2023,43275.25,43383.65,42822.15,43331.05,132.9,.31,249129783,11364.82,16.88,2.81,.66
Nifty Energy,10-05-2023,24156.35,24281.8,24088.75,24268.95,169.85,.7,52732537,2480.3,12.81,2.22,3.13
Nifty Financial Services,10-05-2023,19306,19356.15,19138.1,19337.15,62.45,.32,118693400,11559.32,18.49,3.75,.73
Nifty FMCG,10-05-2023,48453,48698.75,48333.85,48643.35,274.25,.57,23168435,2327.33,43.11,12.08,1.69
Nifty IT,10-05-2023,28220.45,28236.85,27998.95,28091.75,-33.75,-.12,14705651,2255.06,24.43,7.86,2.66
Nifty Media,10-05-2023,1697.3,1720.4,1689.1,1716.55,23.0,1.36,58693819,393.15,-,2.64,.75
Nifty Metal,10-05-2023,5843.65,5861.1,5804.4,5822.1,-14.75,-.25,58150771,1283.65,14.46,1.84,4.35
Nifty MNC,10-05-2023,20304.15,20364.35,20266.6,20345.05,106.1,.52,22926803,2814.99,34.41,7.43,2.61
Nifty Pharma,10-05-2023,12755.1,12760.9,12646.2,12716.9,0.2,0,21690165,2057.03,33.6,4.34,1.02
Nifty PSU Bank,10-05-2023,3988.05,3998.85,3899.5,3959.3,-42.5,-1.06,226634071,2801.69,8.66,1.06,1.63
Nifty Realty,10-05-2023,448.9,452.85,446.9,452.35,3.85,.86,35883036,623.98,39.9,3.37,.31
Nifty India Consumption,10-05-2023,7659.35,7670.3,7635.15,7666.1,25.3,.33,49165417,4367.35,39.02,8.33,1.09
Nifty Commodities,10-05-2023,5877.65,5884,5854.65,5880.65,13.15,.22,111300650,4935.62,15.45,2.25,2.78
Nifty Dividend Opportunities 50,10-05-2023,4014.3,4019.2,3999.5,4014.5,9.85,.25,316507641,7147.52,15.91,2.84,3.81
Nifty Infrastructure,10-05-2023,5474.4,5484.75,5453.9,5480.55,26.05,.48,87966292,4607.86,22.45,3.09,1.43
Nifty PSE,10-05-2023,4789.8,4816.2,4770.1,4813.2,36.2,.76,120670759,1874.38,9.26,1.53,4.67
Nifty Services Sector,10-05-2023,23916.15,23943.75,23734.95,23926.3,62.2,.26,148805426,14881.57,20.34,4.23,1.3
Nifty50 Shariah,10-05-2023,-,-,-,3776.75,-0.3,-.01,64752911,5069.11,22.54,5.04,2.5
Nifty500 Shariah,10-05-2023,-,-,-,5064.53,10.13,.2,341446519,15654.14,25.53,5.04,1.77
Nifty Low Volatility 50,10-05-2023,-,-,-,16460.28,47.87,.29,139758215,16035.24,29.77,5,1.5
Nifty Alpha 50,10-05-2023,28122.65,28158.85,27871.4,28093.0,-24.7,-.09,391648045,6659.86,15.72,2.36,1.4
Nifty High Beta 50,10-05-2023,-,-,-,2264.39,5.8,.26,454767343,9887.4,16.54,1.84,1.68
Nifty100 Equal Weight,10-05-2023,20626.05,20683.85,20545.05,20671.25,91.75,.45,419927757,27481.89,24.83,4.38,1.53
Nifty100 Liquid 15,10-05-2023,4657.25,4659.9,4618.7,4656.75,19.45,.42,86436587,7236.08,23.44,3.59,.98
Nifty CPSE,10-05-2023,3143.7,3163.8,3131.95,3160.45,25.0,.8,62585510,830.47,7.71,1.78,5.86
Nifty50 Value 20,10-05-2023,9427.45,9436.7,9389.4,9417.25,12.1,.13,86244535,4615.25,18.53,4.02,3.19
Nifty Midcap Liquid 15,10-05-2023,7840.3,7857.9,7786.7,7852.95,35.2,.45,37826743,1276.31,22.22,3.1,.72
Nifty Shariah 25,10-05-2023,-,-,-,6139.99,9.15,.15,65247992,5418.59,21.41,5.62,2.36
India VIX,10-05-2023,12.6775,13.2975,11.5425,13.08,0.41,3.19,-,-,-,-,-
Nifty Growth Sectors 15,10-05-2023,8990.05,8999.25,8958.2,8990.85,20.85,.23,29904590,3203.98,33.36,8.32,2.05
