Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-03-2023,17177.45,17207.25,17107.85,17151.9,44.4,.26,185700457,15712,20.21,4.02,1.45
Nifty Next 50,22-03-2023,37895.3,38061.35,37876.85,37973.0,244.3,.65,226512681,6472.13,26.25,4.29,1.91
Nifty 100,22-03-2023,17041.9,17075.1,16987.5,17026.2,55.7,.33,412213138,22184.13,21.01,4.09,1.49
Nifty 200,22-03-2023,8943.7,8960.45,8917.05,8935.3,28.65,.32,979715992,28274.48,21.16,3.86,1.47
Nifty 500,22-03-2023,14470.05,14497.15,14432.2,14460.0,48.7,.34,1293203459,33640.63,21.11,3.81,1.44
Nifty Midcap 50,22-03-2023,8467.5,8490.8,8445.15,8451.7,18.1,.21,308392865,3455.33,22.02,2.51,1.46
NIFTY Midcap 100,22-03-2023,30072.25,30160.6,30011.25,30040.6,82.45,.28,567502854,6090.35,22.22,2.84,1.32
NIFTY Smallcap 100,22-03-2023,9091.15,9148.7,9087.4,9114.4,49.4,.54,171941164,2389.61,15.76,2.8,1.53
Nifty50 Dividend Points,22-03-2023,-,-,-,199.98,0.0,-,-,-,-,-,-
Nifty Auto,22-03-2023,12190.1,12266.3,12165.2,12201.35,59.4,.49,42515605,1448.25,30.48,4.73,1.1
Nifty Bank,22-03-2023,40036,40085.6,39837.8,39999.05,104.35,.26,143616857,5887.94,15.51,2.64,.71
Nifty Energy,22-03-2023,22930.25,22940.35,22785.95,22835.75,42.85,.19,84310031,2634.44,13.66,1.96,2.76
Nifty Financial Services,22-03-2023,17869.4,17895.5,17783.25,17863.45,56.65,.32,79113536,7196.18,16.83,3.46,.8
Nifty FMCG,22-03-2023,45027.7,45140.2,44828.5,45109.5,196.1,.44,15491575,1162.22,39.43,10.95,1.82
Nifty IT,22-03-2023,28375.9,28549,28148.4,28217.6,52.75,.19,17145907,2554.69,25,7.89,2.77
Nifty Media,22-03-2023,1745.4,1759.6,1733.95,1738.35,-5.6,-.32,30658294,251.97,-,2.64,.76
Nifty Metal,22-03-2023,5512.25,5556.8,5475.7,5492.35,-2.15,-.04,88019094,2161.12,11.82,1.78,4.87
Nifty MNC,22-03-2023,18989.65,19015.05,18918.75,18952.85,27.7,.15,201174691,2062.43,46.38,7.98,2.88
Nifty Pharma,22-03-2023,11651.65,11766.45,11637.85,11754.7,120.95,1.04,14479412,982.03,30.88,4.02,1.13
Nifty PSU Bank,22-03-2023,3686.15,3740.6,3684.4,3708.3,30.65,.83,123953828,1608.49,8.4,1,1.74
Nifty Realty,22-03-2023,396,397.15,393.15,394.3,-0.4,-.1,16563636,541.78,36.81,2.9,.35
Nifty India Consumption,22-03-2023,7132.2,7148.5,7114.85,7135.8,20.1,.28,43879607,3318.28,37.54,7.86,1.11
Nifty Commodities,22-03-2023,5536.9,5553.1,5518.1,5528.2,13.25,.24,127510160,4824.19,13.79,2.12,3.15
Nifty Dividend Opportunities 50,22-03-2023,3855.4,3862.95,3832.4,3842.4,2.2,.06,205597741,6381.12,16.08,3.22,3.72
Nifty Infrastructure,22-03-2023,5122.1,5129.25,5098.35,5103.95,4.0,.08,121265326,4901.61,20.98,2.87,1.6
Nifty PSE,22-03-2023,4530,4530.95,4484.1,4494.1,-25.95,-.57,138830650,2044.53,8.68,1.45,5.05
Nifty Services Sector,22-03-2023,22827.6,22877.2,22708.15,22784.6,67.95,.3,150213639,10969.69,19.31,4.04,1.38
Nifty50 Shariah,22-03-2023,-,-,-,3693.21,7.29,.2,70878694,4759.49,20.95,4.94,2.58
Nifty500 Shariah,22-03-2023,-,-,-,4848.08,12.88,.27,301994084,12470.32,23.93,4.89,1.88
Nifty Low Volatility 50,22-03-2023,-,-,-,15484.88,69.12,.45,86590449,8723.71,27.88,4.47,1.77
Nifty Alpha 50,22-03-2023,25849.1,26005.1,25837.6,25946.75,221.3,.86,293777506,5214.6,14.53,3.19,1.55
Nifty High Beta 50,22-03-2023,-,-,-,2068.46,9.27,.45,509211454,8428.81,21,1.81,1.99
Nifty100 Equal Weight,22-03-2023,19222.85,19287.95,19211.8,19250.7,97.95,.51,412213138,22184.13,22.89,3.97,1.78
Nifty100 Liquid 15,22-03-2023,4316.6,4333.15,4300.8,4310.0,9.0,.21,75948954,5495.81,16.17,2.92,1.42
Nifty CPSE,22-03-2023,2913,2913.15,2884,2890.95,-14.85,-.51,45774596,666.72,6.99,1.6,6.39
Nifty50 Value 20,22-03-2023,9074.5,9091.05,9014.8,9050.45,11.9,.13,89536474,4047.36,17.01,3.84,3.32
Nifty Midcap Liquid 15,22-03-2023,7281.65,7292.7,7251.9,7260.65,12.55,.17,34563027,1153.68,23.45,3.06,.78
Nifty Shariah 25,22-03-2023,-,-,-,5855.01,18.52,.32,72529574,4704.83,23.23,5.38,2.22
India VIX,22-03-2023,15.0825,15.0925,14.2425,14.81,-0.28,-1.82,-,-,-,-,-
Nifty Growth Sectors 15,22-03-2023,8428.7,8460.4,8406.95,8454.65,45.1,.54,15120740,1864,29.88,6.47,1.47
Nifty50 TR 1x Inverse,22-03-2023,224.9,225.8,224.5,225.25,-0.5,-.22,-,-,-,-,-
Nifty50 TR 2x Leverage,22-03-2023,11009.55,11047.5,10921.9,10976.9,54.6,.5,-,-,-,-,-
Nifty50 PR 1x Inverse,22-03-2023,265.75,266.8,265.3,266.15,-0.65,-.24,-,-,-,-,-
Nifty50 PR 2x Leverage,22-03-2023,7871.45,7898.55,7808.75,7848.1,39.05,.5,-,-,-,-,-
NIFTY100 Quality 30,22-03-2023,3789.75,3796.85,3776.2,3784.1,6.1,.16,47681013,6257.77,24.72,7.58,2.22
Nifty 50 Futures Index,22-03-2023,-,-,-,5280.18,7.64,.14,-,-,-,-,-
NIFTY50 Equal Weight,22-03-2023,19496.8,19543.15,19440.45,19488.75,55.5,.29,185700457,15712,18.97,3.7,1.9
Nifty 50 Futures TR Index,22-03-2023,-,-,-,18356.87,30.17,.16,-,-,-,-,-
Nifty Mahindra Group,22-03-2023,-,-,-,16907.89,58.82,.35,17616300,778.73,15.88,3.56,2.2
Nifty Aditya Birla Group,22-03-2023,-,-,-,5161.38,46.76,.91,184847557,818.04,87.56,5.27,.56
Nifty Tata Group,22-03-2023,-,-,-,12173.34,62.32,.51,49444862,1586.34,31.05,7.2,2.53
Nifty Tata Group 25% Cap,22-03-2023,-,-,-,9716.13,39.28,.41,43468113,1450.85,27.66,4.32,1.88
Nifty Private Bank,22-03-2023,20322.95,20347.55,20225.2,20320.8,77.2,.38,83855512,4759.79,15.72,2.57,.61
Nifty Smallcap 250,22-03-2023,8850.15,8896.45,8845.65,8869.45,49.2,.56,279893194,4456.38,17.62,2.86,1.32
Nifty Smallcap 50,22-03-2023,4153.15,4179.6,4149.25,4164.5,27.0,.65,64746507,1302.92,20.01,3.45,2.01
Nifty MidSmallcap 400,22-03-2023,10450.5,10486.75,10440.7,10451.2,38.25,.37,879814755,11431.38,21.32,3.07,1.27
Nifty Midcap 150,22-03-2023,11350.05,11380.15,11328.75,11339.2,31.1,.28,599921561,6975,23.73,3.19,1.25
Nifty Midcap Select,22-03-2023,6809.95,6829.35,6790.75,6797.85,13.15,.19,47156537,1741.41,44.35,3.64,.75
NIFTY LargeMidcap 250,22-03-2023,9577.75,9594.55,9554.15,9568.75,28.75,.3,1012134699,29159.13,22.31,3.58,1.37
NIFTY SME EMERGE,22-03-2023,-,-,-,6267.81,-0.64,-.01,-,-,44.3,4.26,.11
Nifty Oil & Gas,22-03-2023,7203.6,7208,7163.7,7178.9,9.7,.14,68211584,2256.93,14.62,1.75,2.98
Nifty Financial Services 25/50,22-03-2023,17173,17215.5,17113.8,17184.15,74.75,.44,79113536,7196.18,15.13,3.36,1.01
Nifty Healthcare Index,22-03-2023,7416.15,7486.5,7405.65,7481.3,76.35,1.03,14445490,1133.95,33.65,4.34,.82
Nifty500 Multicap 50:25:25,22-03-2023,9443.35,9465.8,9426.85,9441.95,35.1,.37,1293203459,33640.63,20.63,3.47,1.38
Nifty Microcap 250,22-03-2023,10344.55,10415.35,10342.1,10372.85,70.8,.69,207294456,1616.46,27.65,1.92,1.04
Nifty Total Market,22-03-2023,8056.4,8071.65,8036.2,8051.45,27.8,.35,1500497915,35257.09,21.24,3.72,1.43
Nifty India Digital,22-03-2023,5140.85,5166.4,5114.3,5121.2,11.55,.23,254203415,4758.46,122.69,7.88,1.57
Nifty Mobility,22-03-2023,-,-,-,10253.99,34.6,.34,150142590,4219.24,37.99,4.51,1.13
Nifty India Defence,22-03-2023,-,-,-,2083.34,-15.41,-.73,8562578,353.3,23.61,5.44,1.19
Nifty Financial Services Ex-Bank,22-03-2023,-,-,-,15767.12,152.85,.98,90830647,4626.31,16.78,3.94,1.19
Nifty Housing,22-03-2023,-,-,-,7459.99,16.38,.22,392813120,10540.47,19.54,3,1.35
Nifty Transportation & Logistics,22-03-2023,-,-,-,11534.29,38.27,.33,91780918,2311.92,35.66,4.89,.95
Nifty MidSmall Financial Services,22-03-2023,-,-,-,8105.02,33.26,.41,270606779,2210.19,9.82,1.47,1.91
Nifty MidSmall Healthcare,22-03-2023,-,-,-,19661.35,146.01,.75,11390052,774.09,32.38,3.53,1.07
Nifty MidSmall IT & Telecom,22-03-2023,-,-,-,5886.32,17.96,.31,182603840,957.66,275.38,15.09,1.31
Nifty MidSmall India Consumption,22-03-2023,-,-,-,10366.25,55.88,.54,195029705,1702.34,90.37,6.99,.65
Nifty Consumer Durables,22-03-2023,24276.6,24309.85,24169.55,24192.05,-29.25,-.12,6827912,735.1,57.68,10.39,.62
Nifty Non-Cyclical Consumer,22-03-2023,-,-,-,10150.79,21.16,.21,30704315,2473.31,51.12,10.31,1.04
Nifty India Manufacturing,22-03-2023,7876.05,7900.05,7863.55,7879.75,28.75,.37,185662882,7139.19,23.95,3.72,1.7
NIFTY100 Alpha 30,22-03-2023,-,-,-,10140.14,46.92,.46,135275905,8069.62,17.4,3.83,1.64
NIFTY500 Value 50,22-03-2023,-,-,-,6928.49,1.11,.02,309319111,4472.68,7.39,1.16,5.33
Nifty100 Low Volatility 30,22-03-2023,12912,12931.25,12876.25,12909.45,40.8,.32,74380316,7884.91,25.63,4.59,1.98
NIFTY Alpha Low-Volatility 30,22-03-2023,16656.4,16675.15,16607,16649.7,58.65,.35,84015053,7235.86,21.17,4.64,1.77
NIFTY Quality Low-Volatility 30,22-03-2023,-,-,-,11916.06,38.25,.32,46675498,5125.77,25.7,6.51,2.29
