Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-08-2023,19627.2,19634.4,19533.1,19570.85,-26.45,-.13,260294052,25437.47,22.73,4.73,1.31
Nifty Next 50,08-08-2023,44953.9,44989.65,44547.75,44838.8,0.35,0,335444851,8656.31,25.6,4.5,1.57
Nifty 100,08-08-2023,19554.6,19560.55,19450.1,19497.45,-24.4,-.12,595738903,34093.78,23.29,4.75,1.33
Nifty 200,08-08-2023,10398.15,10401.9,10336.2,10370.6,-7.65,-.07,1613792359,50761.48,23.18,4.46,1.3
Nifty 500,08-08-2023,16991.85,16998.15,16889.85,16949.25,-7.1,-.04,2394535297,63249.61,23.42,4.45,1.26
Nifty Midcap 50,08-08-2023,10818.85,10840.65,10708.8,10803.4,15.6,.14,505547260,8242.41,20.45,3.07,1.18
NIFTY Midcap 100,08-08-2023,37950.6,37984.05,37578.75,37912.5,88.35,.23,1018053456,16667.7,22.52,3.28,1.15
NIFTY Smallcap 100,08-08-2023,11770,11779.6,11664.2,11755.95,31.65,.27,576812841,6696.04,22.06,3.58,1.26
Nifty50 Dividend Points,08-08-2023,-,-,-,115.8,0.0,-,-,-,-,-,-
Nifty Auto,08-08-2023,15430.85,15452.6,15280.6,15343.65,-47.25,-.31,37414283,3465.78,24.62,5.83,1.06
Nifty Bank,08-08-2023,44888.95,45096.85,44817.85,44964.45,126.95,.28,229405682,11285.94,16.89,3.05,.65
Nifty Energy,08-08-2023,26365.2,26434.1,26102.1,26174.65,-91.65,-.35,87483153,3681.01,11.14,2.39,3.33
Nifty Financial Services,08-08-2023,20048.3,20120.9,20012.6,20087.45,64.85,.32,202487322,14098.05,19.2,3.98,.65
Nifty FMCG,08-08-2023,52163.15,52257.65,51752.7,51924.4,-148.1,-.28,22806614,2063.65,44.11,12.58,1.81
Nifty IT,08-08-2023,30817.25,30910.55,30670.15,30824.95,45.7,.15,22479772,3070.81,25.93,8.46,2.58
Nifty Media,08-08-2023,2055.2,2074.45,2039.8,2058.4,15.05,.74,68518502,509.18,-,3.08,.75
Nifty Metal,08-08-2023,6635.05,6635.95,6537.6,6544.8,-77.35,-1.17,90022001,3345.85,21.97,2.1,3.23
Nifty MNC,08-08-2023,22109.75,22125.1,21957.85,22020.45,-23.8,-.11,53422734,4068.55,37.28,7.85,2.39
Nifty Pharma,08-08-2023,15555.3,15640.25,15478.35,15578.5,99.25,.64,41615195,3829.76,33.08,5.32,.89
Nifty PSU Bank,08-08-2023,4408.9,4560.7,4400.95,4540.8,148.0,3.37,322925044,3830.78,7.45,1.09,2.31
Nifty Realty,08-08-2023,543.5,546.3,538.1,541.35,-0.95,-.18,12288769,550.07,52.15,3.99,.33
Nifty India Consumption,08-08-2023,8323.55,8336.25,8265.9,8292.1,-18.15,-.22,64778077,6389.84,40.4,8.76,1.11
Nifty Commodities,08-08-2023,6297.7,6311.65,6233,6262.0,-22.05,-.35,163374412,6254.01,14.2,2.37,2.57
Nifty Dividend Opportunities 50,08-08-2023,4423.5,4426.8,4389,4411.15,-1.6,-.04,665365120,13068.55,15.54,3.16,3.55
Nifty Infrastructure,08-08-2023,6042.9,6044.85,5983.75,6006.35,-22.7,-.38,133390724,6345.88,19.53,3.37,1.4
Nifty PSE,08-08-2023,5427.5,5440.95,5354.8,5399.35,-2.55,-.05,234382746,4548.41,7.99,1.73,4.58
Nifty Services Sector,08-08-2023,25166.15,25195.85,25075.95,25156.4,24.6,.1,201867409,17651.14,22.06,4.65,1.23
Nifty50 Shariah,08-08-2023,-,-,-,4086.44,-3.83,-.09,83310685,7811.19,23.59,5.53,2.33
Nifty500 Shariah,08-08-2023,-,-,-,5591.67,-3.98,-.07,385246969,20919.41,27.49,5.47,1.62
Nifty Low Volatility 50,08-08-2023,-,-,-,18399.61,8.61,.05,163590198,17761.14,27.07,5.44,1.45
Nifty Alpha 50,08-08-2023,33700.7,33850.9,33422,33807.45,214.6,.64,370836789,7904.24,16.21,2.65,1.46
