Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-10-2023,19053.4,19158.5,18940,19140.9,93.65,.49,180132492,17095.73,20.9,3.36,1.41
Nifty Next 50,30-10-2023,43923.85,43982.85,43462.85,43906.6,69.1,.16,195120751,5996.81,23.49,3.55,1.49
Nifty 100,30-10-2023,19007.6,19096.5,18882.4,19080.85,84.75,.45,376760268,23155.42,21.39,3.41,1.41
Nifty 200,30-10-2023,10182.9,10221.45,10108.65,10213.6,39.95,.39,1288617616,36123.93,21.69,3.36,1.34
Nifty 500,30-10-2023,16784.95,16837.8,16661.95,16826.1,60.65,.36,2056332999,48625.46,22.13,3.39,1.31
Nifty Midcap 50,30-10-2023,11061.4,11066.8,10901.55,11022.1,-11.0,-.1,602903474,7681.75,20.6,2.98,1.23
NIFTY Midcap 100,30-10-2023,38804.35,38832.7,38363.2,38735.2,33.35,.09,911857348,12968.51,23.57,3.1,1
NIFTY Smallcap 100,30-10-2023,12715.15,12719.15,12560.45,12657.8,18.5,.15,530197351,7806.27,24.78,3.12,1.11
Nifty50 Dividend Points,30-10-2023,-,-,-,168.29,0.0,-,-,-,-,-,-
Nifty Auto,30-10-2023,16215.65,16242.35,15831.8,16023.45,-145.7,-.9,32797736,3324.91,25.25,4.56,1.05
Nifty Bank,30-10-2023,42721.4,43112.5,42390.5,43039.15,257.15,.6,188984726,5999.82,14.89,2.5,.86
Nifty Energy,30-10-2023,26604.9,26890.6,26486,26840.9,318.25,1.2,67711701,3453.59,11.06,1.75,2.8
Nifty Financial Services,30-10-2023,19095.6,19269.5,18964.15,19241.4,112.25,.59,73079748,6524.86,16.87,3,.86
Nifty FMCG,30-10-2023,51330.15,51501.95,50951.95,51180.7,-214.3,-.42,16965812,1628.54,41.8,10.68,1.87
Nifty IT,30-10-2023,30627.9,30698.4,30433.65,30640.95,41.25,.13,10953689,1857.36,25.8,6.68,2.68
Nifty Media,30-10-2023,2185.05,2201.5,2153.45,2179.3,-1.2,-.06,33020596,485.48,-,2.34,.41
Nifty Metal,30-10-2023,6478.4,6488.95,6417.6,6467.95,14.85,.23,59990470,1450.67,21.76,1.94,3.29
Nifty MNC,30-10-2023,21763.4,21791.15,21571.65,21684.75,-56.3,-.26,18193744,2795.14,37.32,7.67,2.32
Nifty Pharma,30-10-2023,14786.65,14827.65,14687.4,14775.6,37.1,.25,15361868,1756.62,30.97,4.02,.88
Nifty PSU Bank,30-10-2023,4941.45,4945.5,4872.7,4927.4,6.85,.14,244751580,2314.9,7.21,1.13,2.17
Nifty Realty,30-10-2023,584.45,597.6,582.35,595.45,12.45,2.14,25381871,1378.55,49.32,3.79,.34
Nifty India Consumption,30-10-2023,8349.3,8367.1,8260.1,8335.6,-7.35,-.09,49135425,5688.35,39.91,7.16,1.14
Nifty Commodities,30-10-2023,6226.15,6260.8,6182.8,6249.7,47.65,.77,125969275,5949.8,13.85,1.82,2.32
Nifty Dividend Opportunities 50,30-10-2023,4511.35,4516.6,4473.75,4505.3,2.25,.05,298089992,8057.67,15.31,2.8,3.37
Nifty Infrastructure,30-10-2023,6062,6120.1,6028.95,6115.1,65.7,1.09,126739968,6754.24,19.05,2.42,1.26
Nifty PSE,30-10-2023,5857.15,5871.25,5785.35,5862.95,30.2,.52,138784746,2672.15,8.39,1.53,3.82
Nifty Services Sector,30-10-2023,24252.85,24435.25,24114.55,24402.65,128.45,.53,95605590,8577.43,20.01,3.59,1.38
Nifty50 Shariah,30-10-2023,-,-,-,4051.47,11.68,.29,57977394,4445.47,24.34,4.33,2.36
Nifty500 Shariah,30-10-2023,-,-,-,5553.37,11.81,.21,397404091,15318.9,28.11,4.51,1.64
Nifty Low Volatility 50,30-10-2023,-,-,-,18074.73,26.87,.15,130078066,12938.55,24.86,3.95,1.49
Nifty Alpha 50,30-10-2023,35455.25,35480.85,34931.75,35259.3,-31.25,-.09,432175510,7651.37,15.06,2.2,1.35
Nifty High Beta 50,30-10-2023,-,-,-,2797.52,-5.41,-.19,499055432,10491.64,16.71,1.86,1.79
Nifty100 Equal Weight,30-10-2023,22594.15,22618.55,22388.2,22597.9,46.35,.21,376760268,23155.42,21.69,3.42,1.52
Nifty100 Liquid 15,30-10-2023,5181.95,5186.7,5128.25,5179.9,9.45,.18,68534242,7426.3,22.56,2.96,.92
Nifty CPSE,30-10-2023,3884.05,3890.7,3835,3884.7,13.55,.35,131255132,1600.91,9.33,1.65,4.84
Nifty50 Value 20,30-10-2023,10118.3,10133.65,10041.9,10102.55,-4.7,-.05,95034896,4394.22,18.67,3.35,3.04
Nifty Midcap Liquid 15,30-10-2023,9188,9191.5,9038.1,9127.55,-22.3,-.24,121108681,2668.99,17.1,2.62,1.02
Nifty Shariah 25,30-10-2023,-,-,-,6585.6,25.59,.39,56611802,4379.47,23.89,4.17,2.18
India VIX,30-10-2023,10.905,12.1925,10.905,11.49,0.59,5.36,-,-,-,-,-
Nifty Growth Sectors 15,30-10-2023,9683.9,9701.3,9600.7,9660.7,-14.45,-.15,31229479,3854.74,30.21,7.35,2.18
Nifty50 TR 1x Inverse,30-10-2023,208.3,209.55,207.15,207.35,-0.9,-.43,-,-,-,-,-
Nifty50 TR 2x Leverage,30-10-2023,13182.6,13326.5,13025.8,13303.7,122.15,.93,-,-,-,-,-
Nifty50 PR 1x Inverse,30-10-2023,248.3,249.8,246.95,247.15,-1.1,-.44,-,-,-,-,-
Nifty50 PR 2x Leverage,30-10-2023,9258.4,9359.45,9148.3,9343.5,85.8,.93,-,-,-,-,-
NIFTY100 Quality 30,30-10-2023,4373.05,4380.5,4338.45,4359.7,-9.55,-.22,46933208,6844.1,27.2,6.97,2.13
Nifty Mahindra Group,30-10-2023,-,-,-,20196.9,-251.81,-1.23,36129554,1443.22,18.73,3.03,2.16
Nifty 50 Futures TR Index,30-10-2023,-,-,-,20503.95,107.37,.53,-,-,-,-,-
Nifty Tata Group,30-10-2023,-,-,-,14279.91,39.51,.28,55163199,2620.43,34.31,6.76,2.21
Nifty Tata Group 25% Cap,30-10-2023,-,-,-,11960.62,-8.46,-.07,46767741,2274.25,40.87,4.94,1.52
