Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-08-2023,19297.4,19339.55,19229.7,19265.8,-120.9,-.62,466518217,24998.12,21.98,4.44,1.38
Nifty Next 50,25-08-2023,44431,44531.2,44008.8,44087.55,-417.05,-.94,219119346,6383.68,24.92,4.37,1.55
Nifty 100,25-08-2023,19242.55,19278.5,19162.7,19193.9,-129.45,-.67,685637563,31381.8,22.53,4.48,1.38
Nifty 200,25-08-2023,10286.1,10305.5,10237,10254.45,-71.45,-.69,1617927035,44943.76,22.57,4.23,1.35
Nifty 500,25-08-2023,16871,16905.7,16785.25,16820.85,-109.3,-.65,2505022441,58407.95,22.94,4.25,1.3
Nifty Midcap 50,25-08-2023,11098.9,11132.35,11003.25,11021.6,-109.45,-.98,656619514,7945.7,20.62,3.06,1.19
NIFTY Midcap 100,25-08-2023,38712.15,38805.8,38385.15,38471.25,-317.75,-.82,932289472,13561.95,22.79,3.22,1.16
NIFTY Smallcap 100,25-08-2023,11895.6,11954.8,11786.45,11869.45,-48.75,-.41,530628620,5642.01,21.89,3.57,1.27
Nifty50 Dividend Points,25-08-2023,-,-,-,148.23,0.0,-,-,-,-,-,-
Nifty Auto,25-08-2023,15427.5,15493.35,15293.9,15363.6,-95.7,-.62,47401306,2861.74,24.29,5.79,1.1
Nifty Bank,25-08-2023,44276.2,44359.1,43983.75,44231.45,-264.75,-.59,152511949,6418.26,16.06,2.77,.84
Nifty Energy,25-08-2023,26071.9,26265.45,25927.5,25981.6,-189.7,-.72,344080372,9840.44,10.64,2.35,2.98
Nifty Financial Services,25-08-2023,19633.6,19705,19541.9,19651.55,-66.3,-.34,102010107,8528.01,18.15,3.55,.85
Nifty FMCG,25-08-2023,51930,51938.9,51415.2,51506.8,-529.95,-1.02,18634844,1576.28,42.95,11.92,1.83
Nifty IT,25-08-2023,30907.85,30998.95,30803,30914.55,-197.55,-.63,15196452,2999.06,26,8.48,2.58
Nifty Media,25-08-2023,2272,2296.75,2242.6,2265.85,-12.0,-.53,87038118,1378.64,-,3.39,.7
Nifty Metal,25-08-2023,6589.6,6597.4,6510.05,6519.35,-83.5,-1.26,65327694,1988.23,23.53,2.09,3.21
Nifty MNC,25-08-2023,21934.2,21955,21737.2,21768.5,-193.55,-.88,30910269,2409.02,36.66,7.67,2.42
Nifty Pharma,25-08-2023,15173.2,15182.7,15000.05,15025.2,-167.95,-1.11,13728668,1606.93,31.7,4.92,.88
Nifty PSU Bank,25-08-2023,4581.55,4599.3,4502.25,4530.9,-69.6,-1.51,185273966,1921.85,7.13,1.08,2.31
Nifty Realty,25-08-2023,538.25,538.95,531.05,532.95,-7.05,-1.31,47076821,647.02,78.73,3.84,.33
Nifty India Consumption,25-08-2023,8306.25,8307.65,8253.25,8266.05,-59.4,-.71,65372978,4985.39,40.03,8.61,1.17
Nifty Commodities,25-08-2023,6206.95,6218.85,6163.6,6172.35,-54.85,-.88,406951947,12283.86,13.85,2.35,2.38
Nifty Dividend Opportunities 50,25-08-2023,4407.3,4415.15,4374.95,4381.95,-36.8,-.83,312371353,8297.4,15.09,3.11,3.46
Nifty Infrastructure,25-08-2023,5962.05,5984,5929.25,5938.35,-51.35,-.86,411236550,13086.09,18.75,3.34,1.3
Nifty PSE,25-08-2023,5494.15,5509.75,5434.6,5443.65,-47.85,-.87,174234183,3521.68,7.81,1.74,4.15
Nifty Services Sector,25-08-2023,24766.3,24825.3,24652.85,24753.85,-120.55,-.48,122087533,10810.88,21.23,4.27,1.35
Nifty50 Shariah,25-08-2023,-,-,-,4057.42,-22.43,-.55,58060690,5032.78,22.96,5.45,2.3
Nifty500 Shariah,25-08-2023,-,-,-,5578.38,-29.76,-.53,396569161,18280.51,27.23,5.38,1.62
Nifty Low Volatility 50,25-08-2023,-,-,-,18044.34,-139.99,-.77,393162291,19562.76,26.4,5.18,1.45
Nifty Alpha 50,25-08-2023,34202.25,34306.8,33783.35,33905.5,-341.25,-1,326870638,7017.82,16.02,2.59,1.5
Nifty High Beta 50,25-08-2023,-,-,-,2717.96,-21.49,-.78,677314606,12438.82,17.71,1.99,1.7
Nifty100 Equal Weight,25-08-2023,22602.55,22648.8,22438.9,22475.35,-181.4,-.8,685637563,31381.8,22.68,4.5,1.47
Nifty100 Liquid 15,25-08-2023,5097.5,5124.05,5084.3,5102.7,-18.6,-.36,371897709,15160.29,22.17,3.74,1
