Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-06-2023,18744.6,18769.7,18690,18755.9,39.75,.21,261354575,19520.08,21.84,4.38,1.43
Nifty Next 50,14-06-2023,43407.8,43424.85,43250.8,43379.25,100.6,.23,227909559,6952.72,28.73,4.81,1.69
Nifty 100,14-06-2023,18700.25,18719.5,18644.75,18705.25,37.25,.2,489264134,26472.8,22.76,4.48,1.44
Nifty 200,14-06-2023,9887.55,9895.75,9857.3,9888.6,19.8,.2,1276150322,37827.27,22.9,4.22,1.41
Nifty 500,14-06-2023,16082.15,16094.1,16035.15,16084.05,35.85,.22,2015517783,51495.07,22.98,4.2,1.37
Nifty Midcap 50,14-06-2023,9825.8,9833,9793.4,9819.65,24.15,.25,543766989,6465.72,23.38,2.85,1.2
NIFTY Midcap 100,14-06-2023,34864.55,34870.2,34737.25,34833.3,72.3,.21,786886188,11354.47,23.81,3.1,1.21
NIFTY Smallcap 100,14-06-2023,10647,10654.8,10612.75,10620.35,13.15,.12,561883714,8177.2,19.28,3.25,1.34
Nifty50 Dividend Points,14-06-2023,-,-,-,73.86,0.0,-,-,-,-,-,-
Nifty Auto,14-06-2023,14692.75,14718.15,14635.9,14682.7,24.4,.17,32948384,2100.5,29.81,5.68,.9
Nifty Bank,14-06-2023,44181.65,44212.35,43956.15,43988.0,-91.85,-.21,154599371,6902.13,16.41,2.86,.86
Nifty Energy,14-06-2023,24421.8,24666.2,24406.9,24638.6,239.4,.98,79886731,2980.23,12.81,2.25,3.13
Nifty Financial Services,14-06-2023,19512.5,19528.75,19403.5,19418.3,-50.7,-.26,96343431,8641.1,18.05,3.77,.91
Nifty FMCG,14-06-2023,51526.5,51834.5,51441.9,51767.9,305.2,.59,25957017,2469.03,44.62,12.56,1.88
