Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-03-2023,17210.35,17381.6,17204.65,17359.75,279.05,1.63,263889033,24970.98,20.44,4.05,1.44
Nifty Next 50,31-03-2023,37493,37848.35,37488.4,37797.75,518.75,1.39,314148100,8503.56,25.7,3.71,1.86
Nifty 100,31-03-2023,17043,17206.85,17036.1,17186.15,268.1,1.58,578037133,33474.53,21.2,4.04,1.47
Nifty 200,31-03-2023,8937.95,9019.45,8934.8,9007.9,132.3,1.49,1120394270,41215.24,21.26,3.73,1.46
Nifty 500,31-03-2023,14442.3,14577.15,14438.8,14557.85,212.25,1.48,1744273854,50435.82,21.14,3.63,1.43
Nifty Midcap 50,31-03-2023,8413.3,8490.9,8410.75,8466.8,93.3,1.11,285669896,4288.31,21.63,2.34,1.44
NIFTY Midcap 100,31-03-2023,29914.35,30144.15,29907.05,30035.15,259.6,.87,542357137,7740.71,21.68,2.47,1.4
NIFTY Smallcap 100,31-03-2023,8904.65,9023.35,8903.3,8994.75,142.65,1.61,465621980,4661.86,16.17,2.52,1.56
Nifty50 Dividend Points,31-03-2023,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,31-03-2023,12157.8,12257.65,12154,12243.8,122.5,1.01,39220803,2153.72,30.99,4.69,1.09
Nifty Bank,31-03-2023,40231.25,40690.4,40180.2,40608.65,698.5,1.75,188002824,9261.53,15.56,2.63,.71
Nifty Energy,31-03-2023,22552.65,22948.85,22550.35,22814.45,441.4,1.97,75182331,4520.17,12.05,2.01,3.33
Nifty Financial Services,31-03-2023,17924.15,18090.25,17903.7,18058.7,264.85,1.49,120364304,11077.21,17.03,3.42,.79
Nifty FMCG,31-03-2023,45583.1,45958.5,45435.9,45904.9,483.25,1.06,20700681,2026.61,41.31,10.94,1.71
Nifty IT,31-03-2023,28379.75,28741.6,28277,28698.6,687.3,2.45,22629058,3466.72,25.31,7.76,2.72
Nifty Media,31-03-2023,1706.4,1722.8,1696.5,1700.1,7.3,.43,41422632,379.63,-,2.02,.76
Nifty Metal,31-03-2023,5519.55,5546.9,5475.4,5497.45,37.25,.68,140005330,3503.84,11.45,1.74,4.95
Nifty MNC,31-03-2023,19019.8,19151.55,19016.5,19134.9,193.9,1.02,60643490,3699.45,33.1,6.61,2.79
Nifty Pharma,31-03-2023,11970.4,12062.2,11932.15,12017.05,74.55,.62,22874091,1578.49,31.55,4.27,1.1
Nifty PSU Bank,31-03-2023,3709.55,3732.85,3703.55,3716.15,33.95,.92,151301990,2049.36,8.47,.96,1.74
Nifty Realty,31-03-2023,383.35,389.4,382.9,387.35,6.2,1.63,30243850,1231.77,35.11,2.58,.36
Nifty India Consumption,31-03-2023,7131.65,7170.8,7120.3,7161.5,56.9,.8,62740182,5463.13,37.16,7.11,1.13
Nifty Commodities,31-03-2023,5520,5577.1,5517.75,5554.2,70.65,1.29,196328296,8282.81,13.54,2.06,3.08
Nifty Dividend Opportunities 50,31-03-2023,3855.85,3880.9,3849,3874.6,50.15,1.31,367208235,9822.51,14.84,2.59,4
Nifty Infrastructure,31-03-2023,5047.85,5112.2,5046.55,5090.95,77.4,1.54,131427594,7664.13,20.94,2.77,1.56
Nifty PSE,31-03-2023,4457.9,4503.3,4456.15,4474.0,45.5,1.03,202336795,3345.24,8.56,1.34,5.02
Nifty Services Sector,31-03-2023,22885.45,23069.9,22849.75,23037.0,364.6,1.61,182098826,16196.27,19.47,4,1.37
Nifty50 Shariah,31-03-2023,-,-,-,3750.32,62.56,1.7,89829050,7124.05,21.2,5.04,2.55
Nifty500 Shariah,31-03-2023,-,-,-,4890.5,70.9,1.47,411708229,17553.24,23.92,4.73,1.86
Nifty Low Volatility 50,31-03-2023,-,-,-,15567.29,177.44,1.15,153063549,17535.64,28.47,4.73,1.62
Nifty Alpha 50,31-03-2023,25910.65,26044.3,25904.05,25993.55,188.35,.73,408015424,7275.98,15.12,1.97,1.49
Nifty High Beta 50,31-03-2023,-,-,-,2058.14,27.22,1.34,462982817,11970.51,15.09,1.57,1.96
Nifty100 Equal Weight,31-03-2023,19137.35,19270.8,19135.8,19244.0,225.1,1.18,578037133,33474.53,22.65,3.83,1.72
Nifty100 Liquid 15,31-03-2023,4295.7,4323.35,4290.25,4316.0,64.5,1.52,122013628,10228.19,19.04,3.35,1.06
Nifty CPSE,31-03-2023,2899.8,2938.25,2899.6,2916.95,36.65,1.27,127548856,1497.31,7.04,1.62,6.35
Nifty50 Value 20,31-03-2023,9142.3,9211.85,9120.25,9197.4,133.45,1.47,112559574,5626.08,17.32,3.92,3.26
Nifty Midcap Liquid 15,31-03-2023,7265.95,7331.35,7261.7,7308.9,85.15,1.18,54131479,1847.82,21.74,2.78,.77
Nifty Shariah 25,31-03-2023,-,-,-,5916.96,86.92,1.49,135422700,7410.51,20.56,5.26,2.45
India VIX,31-03-2023,13.6275,13.6275,12.0725,12.94,-0.69,-5.08,-,-,-,-,-
Nifty Growth Sectors 15,31-03-2023,8586.5,8612.85,8535.75,8604.25,78.0,.91,37259195,3916.65,32.55,7.84,2.13
Nifty50 TR 1x Inverse,31-03-2023,224.8,224.8,222.55,222.85,-3.6,-1.59,-,-,-,-,-
Nifty50 TR 2x Leverage,31-03-2023,11031.4,11249,11030.25,11221.55,351.1,3.23,-,-,-,-,-
Nifty50 PR 1x Inverse,31-03-2023,265.65,265.65,262.95,263.3,-4.25,-1.59,-,-,-,-,-
Nifty50 PR 2x Leverage,31-03-2023,7887.05,8042.65,7886.25,8023.0,251.0,3.23,-,-,-,-,-
NIFTY100 Quality 30,31-03-2023,3788.3,3818.55,3785.8,3816.15,47.15,1.25,70365662,10738.32,24.92,7.41,2.21
Nifty 50 Futures Index,31-03-2023,-,-,-,5326.54,70.1,1.33,-,-,-,-,-
NIFTY50 Equal Weight,31-03-2023,19528.35,19651.35,19516.05,19618.6,210.25,1.08,263889033,24970.98,19.21,3.76,1.8
Nifty 50 Futures TR Index,31-03-2023,-,-,-,18551.05,251.35,1.37,-,-,-,-,-
Nifty Mahindra Group,31-03-2023,-,-,-,16898.58,272.95,1.64,9755363,656.4,15.87,3.41,2.2
Nifty Aditya Birla Group,31-03-2023,-,-,-,5210.21,27.76,.54,127710426,867.78,88.44,4.89,.58
Nifty Tata Group,31-03-2023,-,-,-,12334.14,216.99,1.79,74467173,2679.7,31.55,6.92,2.5
Nifty Tata Group 25% Cap,31-03-2023,-,-,-,9758.16,146.43,1.52,68896482,2489.73,29.76,4.5,1.82
Nifty Private Bank,31-03-2023,20395.65,20658.9,20367.05,20618.1,388.85,1.92,119173406,7780.91,15.79,2.55,.59
Nifty Smallcap 250,31-03-2023,8698.65,8813.35,8697.95,8787.9,133.0,1.54,592398785,7455.89,16.94,2.52,1.38
Nifty Smallcap 50,31-03-2023,4071.25,4127.7,4070.15,4097.7,56.05,1.39,240836811,2564.04,16.24,2.93,2.28
Nifty MidSmallcap 400,31-03-2023,10360.2,10459.35,10358.95,10428.65,114.85,1.11,1163885423,16912.28,20.79,2.7,1.3
Nifty Midcap 150,31-03-2023,11298.2,11386.3,11296.45,11352.25,101.55,.9,571486638,9456.38,23.47,2.81,1.26
Nifty Midcap Select,31-03-2023,6772.55,6836.55,6769.6,6816.35,76.85,1.14,108971316,2668.34,31.59,2.79,.85
NIFTY LargeMidcap 250,31-03-2023,9555.95,9637,9554.1,9618.9,118.0,1.24,1149523771,42930.91,22.28,3.31,1.37
NIFTY SME EMERGE,31-03-2023,-,-,-,6164.19,71.08,1.17,-,-,43.1,4.03,.11
Nifty Oil & Gas,31-03-2023,7080.1,7201.35,7076.85,7148.85,122.35,1.74,63757108,3998.65,14.23,1.67,3.13
Nifty Financial Services 25/50,31-03-2023,17156.75,17305.85,17141.5,17281.05,227.05,1.33,120364304,11077.21,15.35,3.16,.98
Nifty Healthcare Index,31-03-2023,7617.4,7661.4,7578.85,7621.55,19.95,.26,24954451,1837.27,35.26,4.71,.76
Nifty500 Multicap 50:25:25,31-03-2023,9392,9484.55,9390.95,9466.8,130.85,1.4,1744273854,50435.82,20.43,3.2,1.39
Nifty Microcap 250,31-03-2023,10219.65,10333.3,10219.5,10241.55,107.9,1.06,447616709,2330.92,26.37,1.87,1.16
Nifty Total Market,31-03-2023,8038.95,8113.45,8037.15,8102.1,117.3,1.47,2191890563,52766.74,21.25,3.55,1.42
Nifty India Digital,31-03-2023,5075.8,5133.05,5064.7,5117.3,79.45,1.58,236800573,6301.24,161.2,7.42,1.51
Nifty Mobility,31-03-2023,-,-,-,10219.42,114.17,1.13,161728138,7224.32,37.93,4.4,1.13
Nifty India Defence,31-03-2023,-,-,-,2131.67,54.48,2.62,77513067,2141.55,24.86,5.62,1.17
Nifty Financial Services Ex-Bank,31-03-2023,-,-,-,15640.51,125.14,.81,76717831,4835.65,16.96,3.2,1.21
Nifty Housing,31-03-2023,-,-,-,7442.83,69.14,.94,427769811,15425.15,19.15,2.88,1.35
Nifty Transportation & Logistics,31-03-2023,-,-,-,11536.06,124.0,1.09,116329605,3744.18,36.45,4.79,.94
Nifty MidSmall Financial Services,31-03-2023,-,-,-,8014.9,84.37,1.06,259954119,2970.15,10.9,1.39,1.81
Nifty MidSmall Healthcare,31-03-2023,-,-,-,19781.16,176.97,.9,29935848,1243.77,33.08,3.5,.97
Nifty MidSmall IT & Telecom,31-03-2023,-,-,-,5925.99,130.55,2.25,141504133,1690.63,428.69,16.11,1.32
Nifty MidSmall India Consumption,31-03-2023,-,-,-,10393.1,84.76,.82,33706545,2414.61,48.46,5.76,.63
Nifty Consumer Durables,31-03-2023,23988.65,24076.05,23921.6,24035.1,152.35,.64,5247060,567.79,56.93,8.34,.63
Nifty Non-Cyclical Consumer,31-03-2023,-,-,-,10208.41,100.46,.99,119133897,5018.61,54.87,9.8,.93
Nifty India Manufacturing,31-03-2023,7902.45,7964.5,7900.65,7948.1,85.5,1.09,273907622,11872.19,24.07,3.71,1.79
NIFTY100 Alpha 30,31-03-2023,-,-,-,10192.33,129.3,1.28,234978549,13725.65,16.95,3.51,1.73
NIFTY500 Value 50,31-03-2023,-,-,-,6887.29,39.42,.58,391179527,5847.52,7.34,1.03,5.38
Nifty100 Low Volatility 30,31-03-2023,12893.45,13010.65,12888.55,12996.85,166.6,1.3,109543630,13363.67,26.21,4.76,1.87
NIFTY Alpha Low-Volatility 30,31-03-2023,16674.1,16795.35,16667.25,16779.0,184.5,1.11,123126370,11787.11,21.33,4.2,1.71
NIFTY Quality Low-Volatility 30,31-03-2023,-,-,-,12019.96,168.57,1.42,68904975,8855.31,25.91,6.46,2.28
NIFTY Alpha Quality Low-Volatility 30,31-03-2023,-,-,-,13768.12,202.5,1.49,132651233,10378.58,19.61,4.87,2.29
NIFTY Alpha Quality Value Low-Volatility 30,31-03-2023,-,-,-,11392.81,159.37,1.42,145209065,7833.83,14.26,3.43,3.06
NIFTY200 Quality 30,31-03-2023,13903.9,14027.95,13893.1,14014.15,173.1,1.25,56121024,5986.18,24.3,8.51,2.53
NIFTY Midcap150 Quality 50,31-03-2023,15197.2,15293.7,15190.05,15269.0,120.2,.79,30403238,2163.79,27.78,7.15,1.97
