Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-08-2023,19554.25,19557.75,19412.75,19428.3,-114.8,-.59,235524048,24521.24,22.63,4.7,1.38
Nifty Next 50,11-08-2023,44824.25,44862.5,44508,44566.7,-109.45,-.24,225664110,8564.62,25.36,4.48,1.52
Nifty 100,11-08-2023,19482.3,19484.4,19343.25,19359.0,-104.1,-.53,461188158,33085.87,23.17,4.72,1.38
Nifty 200,11-08-2023,10372.6,10373.95,10296.1,10304.6,-54.15,-.52,1217932399,48708.8,23.09,4.43,1.35
Nifty 500,11-08-2023,16970.05,16972.05,16845.8,16860.15,-79.7,-.47,2276876336,63377.74,23.37,4.43,1.3
Nifty Midcap 50,11-08-2023,10909.55,10913.4,10807.2,10821.85,-46.3,-.43,411058900,10413.37,20.49,3.07,1.22
NIFTY Midcap 100,11-08-2023,38138,38148.5,37791.2,37836.15,-171.45,-.45,756744241,15622.93,22.63,3.27,1.18
NIFTY Smallcap 100,11-08-2023,11818.65,11836.35,11734.55,11748.35,-21.6,-.18,896031001,8599.84,22.12,3.58,1.24
Nifty50 Dividend Points,11-08-2023,-,-,-,136.51,0.0,-,-,-,-,-,-
Nifty Auto,11-08-2023,15484,15488.4,15355.75,15378.1,-66.7,-.43,86159842,3325.52,24.64,5.84,1.08
Nifty Bank,11-08-2023,44568.15,44571.25,44120.9,44199.1,-342.7,-.77,196900504,8398.35,16.6,3,.84
Nifty Energy,11-08-2023,26408.9,26458.65,26283.2,26367.75,-51.2,-.19,76058771,4818.86,11.26,2.4,3.14
Nifty Financial Services,11-08-2023,19913.5,19915.7,19699.9,19718.65,-172.25,-.87,156992856,10291.23,18.84,3.91,.83
Nifty FMCG,11-08-2023,51803.05,51825.6,51265.5,51351.7,-376.95,-.73,24024074,2255.51,43.58,12.44,1.83
Nifty IT,11-08-2023,30950.3,31164.3,30764.5,30819.15,-47.85,-.16,23253211,3548.79,25.92,8.46,2.58
Nifty Media,11-08-2023,2262.2,2269.2,2181.65,2200.1,-40.95,-1.83,124695265,1795.05,-,3.29,.7
Nifty Metal,11-08-2023,6722.4,6729.7,6652.9,6688.85,-34.45,-.51,119685942,4081.31,23.72,2.16,3.02
Nifty MNC,11-08-2023,21911.1,21930.75,21717.35,21743.15,-141.4,-.65,45349080,3453.96,36.73,7.75,2.43
Nifty Pharma,11-08-2023,15591.45,15598.6,15340.45,15355.5,-225.2,-1.45,39776469,2786.53,32.57,5.25,.93
Nifty PSU Bank,11-08-2023,4516.75,4613.4,4494.1,4555.75,56.25,1.25,556287300,3982.08,7.48,1.09,2.3
Nifty Realty,11-08-2023,535.4,536.6,529.55,531.15,-2.1,-.39,13110746,395.07,57.19,3.92,.33
Nifty India Consumption,11-08-2023,8298.75,8303.65,8223.15,8232.3,-59.8,-.72,109040286,8724.9,40.08,8.7,1.17
Nifty Commodities,11-08-2023,6302.55,6305.7,6275.2,6286.15,-21.15,-.34,140444280,6872.47,14.49,2.38,2.42
Nifty Dividend Opportunities 50,11-08-2023,4428.15,4429.6,4391.3,4396.85,-18.0,-.41,442916429,12077.8,15.5,3.15,3.5
Nifty Infrastructure,11-08-2023,6014.2,6021.05,5991.85,6002.7,-12.2,-.2,134375351,8263.88,19.42,3.37,1.43
Nifty PSE,11-08-2023,5456.95,5473.95,5424.5,5432.85,-5.25,-.1,242107600,5339.05,8.13,1.74,4.37
Nifty Services Sector,11-08-2023,25010.25,25013.7,24774.85,24794.6,-188.15,-.75,161953046,14950.3,21.69,4.58,1.37
Nifty50 Shariah,11-08-2023,-,-,-,4056.69,-23.09,-.57,78567151,8029.68,23.49,5.49,2.34
Nifty500 Shariah,11-08-2023,-,-,-,5561.86,-23.69,-.42,413012245,23762.23,27.55,5.44,1.63
Nifty Low Volatility 50,11-08-2023,-,-,-,18201.87,-112.9,-.62,148355377,17588.96,26.72,5.38,1.45
Nifty Alpha 50,11-08-2023,33873.4,33962.05,33668.65,33726.75,5.25,.02,436735100,8754.59,16.21,2.65,1.42
Nifty High Beta 50,11-08-2023,-,-,-,2717.57,-13.05,-.48,704925246,14819.87,17.76,2.03,1.63
Nifty100 Equal Weight,11-08-2023,22845.65,22849.6,22675.25,22701.1,-85.5,-.38,461188158,33085.87,23.39,4.6,1.47
Nifty100 Liquid 15,11-08-2023,5126.5,5139,5105.5,5113.45,-7.4,-.14,110709352,11696.96,23.36,3.83,.99
Nifty CPSE,11-08-2023,3478.9,3491.05,3465.75,3470.9,-1.8,-.05,127603782,1591.28,8.93,1.92,5.49
Nifty50 Value 20,11-08-2023,10108.9,10113.05,10022.65,10035.85,-55.4,-.55,112255108,6478.87,19.26,4.28,3.07
Nifty Midcap Liquid 15,11-08-2023,9018.3,9024.75,8916.15,8932.45,-57.5,-.64,104348131,3786.22,26.44,3.49,.87
Nifty Shariah 25,11-08-2023,-,-,-,6590.66,-28.6,-.43,71440424,7332.21,24.26,6.09,2.23
India VIX,11-08-2023,11.4,11.865,11.355,11.52,0.12,1.07,-,-,-,-,-
Nifty Growth Sectors 15,11-08-2023,9726,9728.15,9656.5,9673.1,-30.95,-.32,58472821,5431.71,32.61,8.91,2.12
Nifty50 TR 1x Inverse,11-08-2023,200.65,202.1,200.65,201.95,1.1,.55,-,-,-,-,-
Nifty50 TR 2x Leverage,11-08-2023,14070.5,14071.8,13868.65,13889.45,-155.95,-1.11,-,-,-,-,-
Nifty50 PR 1x Inverse,11-08-2023,238.8,240.5,238.8,240.35,1.45,.61,-,-,-,-,-
Nifty50 PR 2x Leverage,11-08-2023,9914.9,9915.85,9772.55,9787.25,-118.15,-1.19,-,-,-,-,-
NIFTY100 Quality 30,11-08-2023,4361.05,4363.05,4330.05,4335.15,-16.75,-.38,68292180,9905.56,27.6,8.99,2.04
Nifty Mahindra Group,11-08-2023,-,-,-,21284.99,-51.35,-.24,8915406,860.43,18.94,4.39,2.05
Nifty 50 Futures TR Index,11-08-2023,-,-,-,20862.61,-94.84,-.45,-,-,-,-,-
Nifty Tata Group,11-08-2023,-,-,-,14233.59,11.48,.08,59733900,3127.83,34.66,8.27,2.2
Nifty Tata Group 25% Cap,11-08-2023,-,-,-,11747.91,-3.09,-.03,50887347,2657.5,40.46,5.4,1.55
