Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-01-2023,18093.35,18100.6,17846.15,17891.95,-226.35,-1.25,257227052,20890.56,21.19,4.19,1.37
Nifty Next 50,25-01-2023,41673.3,41696.3,40711.45,40768.2,-1052.45,-2.52,475329438,9821.14,25.24,4.62,1.82
Nifty 100,25-01-2023,18213.55,18219.9,17950.4,17974.35,-271.0,-1.49,732556490,30711.7,22.04,4.32,1.4
Nifty 200,25-01-2023,9518.6,9521.3,9379.05,9393.05,-141.4,-1.48,1356815280,38878.77,22.22,4.07,1.39
Nifty 500,25-01-2023,15364.4,15368.7,15146.4,15171.95,-216.6,-1.41,1796456426,44916.42,22.19,4,1.35
Nifty Midcap 50,25-01-2023,8724.35,8724.35,8576.85,8604.1,-129.35,-1.48,345971386,5473.2,23.08,2.57,1.5
NIFTY Midcap 100,25-01-2023,31117.6,31117.6,30614.6,30694.3,-457.55,-1.47,624258790,8167.07,23.56,2.92,1.29
NIFTY Smallcap 100,25-01-2023,9523.85,9532.85,9397.5,9420.95,-110.15,-1.16,206757738,2824.58,16.25,2.88,1.12
Nifty50 Dividend Points,25-01-2023,-,-,-,185.77,0.0,-,-,-,-,-,-
Nifty Auto,25-01-2023,12986.5,13030.3,12895.35,12957.15,-3.7,-.03,55379583,3688.34,37.8,5.03,.99
Nifty Bank,25-01-2023,42703.6,42733.05,41540.3,41647.65,-1085.8,-2.54,244652804,7956.45,16.58,2.75,.68
Nifty Energy,25-01-2023,25864.2,25908.3,25374.1,25450.3,-511.95,-1.97,62837647,2617.61,14.51,2.21,2.52
Nifty Financial Services,25-01-2023,18869.1,18886.1,18447.05,18488.55,-401.45,-2.13,109966823,8396.2,17.9,3.57,.8
Nifty FMCG,25-01-2023,44274.8,44426.9,44056,44284.15,-40.2,-.09,23100042,1760.88,40.58,10.75,1.79
Nifty IT,25-01-2023,30208.1,30231.4,30004.75,30043.9,-273.0,-.9,13976308,2256.13,26.56,8.4,2.59
Nifty Media,25-01-2023,1900.3,1903.65,1868.9,1874.75,-24.0,-1.26,22434557,601.49,-,2.87,.82
Nifty Metal,25-01-2023,6708.4,6746.85,6653.1,6703.8,-13.8,-.21,101816246,3016.65,10.73,2.18,3.93
Nifty MNC,25-01-2023,19713.4,19723.05,19474.5,19500.75,-231.65,-1.17,167634761,4897.53,58.71,8.89,2.75
Nifty Pharma,25-01-2023,12567.2,12594.5,12409.85,12440.1,-153.75,-1.22,19841201,1513.18,32.33,4.25,1.04
Nifty PSU Bank,25-01-2023,4196.8,4196.8,3997.4,4040.3,-150.0,-3.58,284418969,3642.61,9.85,1.09,1.59
Nifty Realty,25-01-2023,418.15,418.65,411.2,412.75,-7.7,-1.83,12502657,442.02,39.43,3.04,.34
Nifty India Consumption,25-01-2023,7446.6,7448.3,7381.8,7392.05,-59.65,-.8,63214580,5528.46,37.9,8.14,1.05
