Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-02-2023,17790.1,17811.15,17652.55,17721.5,-43.1,-.24,354395693,23611.08,20.5,4.15,1.39
Nifty Next 50,07-02-2023,38644.65,38758.7,38469.55,38615.5,-62.1,-.16,298881319,10619.96,25.07,4.37,2.05
Nifty 100,07-02-2023,17626.45,17654.9,17504.25,17569.7,-41.75,-.24,653277012,34231.04,21.19,4.22,1.45
Nifty 200,07-02-2023,9235.3,9249.45,9171.25,9207.3,-19.3,-.21,1268531064,42376.59,21.39,3.99,1.43
Nifty 500,07-02-2023,14950.15,14970.8,14845.95,14902.2,-31.95,-.21,1680002570,48118.93,21.4,3.93,1.39
Nifty Midcap 50,07-02-2023,8680.2,8692.85,8610.6,8659.5,-7.8,-.09,413787832,4418.46,22.75,2.59,1.5
NIFTY Midcap 100,07-02-2023,30718.55,30760.15,30502.8,30663.8,-6.85,-.02,615254052,8145.55,22.88,2.91,1.33
NIFTY Smallcap 100,07-02-2023,9491.8,9495,9371.6,9399.65,-66.75,-.71,207346041,2771.75,16.02,2.88,1.1
Nifty50 Dividend Points,07-02-2023,-,-,-,185.77,0.0,-,-,-,-,-,-
Nifty Auto,07-02-2023,13379.35,13391,13182.6,13226.05,-134.1,-1,50088031,1997.22,33.76,5.13,.99
Nifty Bank,07-02-2023,41513.1,41630.75,41095.1,41490.95,116.3,.28,171891231,5338.11,16.09,2.73,.69
Nifty Energy,07-02-2023,22391.7,22646.75,22314.1,22386.5,-91.55,-.41,74364497,4031.41,13.51,1.94,2.9
Nifty Financial Services,07-02-2023,18421.65,18455.95,18242.9,18395.65,24.05,.13,77140323,6669.95,17.29,3.55,.8
Nifty FMCG,07-02-2023,46396.25,46398.7,45538.5,45758.1,-535.5,-1.16,33867791,2425.15,40.11,11.11,1.7
Nifty IT,07-02-2023,30429.75,30544.1,30250.75,30310.7,-100.4,-.33,13675065,2069.17,26.85,8.48,2.58
Nifty Media,07-02-2023,1867.2,1869.95,1847,1853.25,-9.55,-.51,10595329,158.03,-,2.84,.82
Nifty Metal,07-02-2023,5695.3,5815.85,5657.55,5757.35,-15.05,-.26,197090069,6313.61,9.42,1.87,5.04
Nifty MNC,07-02-2023,19573.7,19573.9,19432.15,19531.4,-0.4,0,294048231,4183.89,59.74,8.84,3
Nifty Pharma,07-02-2023,12222.55,12252.9,12121.95,12191.4,-1.7,-.01,16689807,1825.18,31.12,4.17,1.06
Nifty PSU Bank,07-02-2023,3909.75,3935.25,3861.2,3890.25,-7.95,-.2,161721806,2040.26,8.82,1.05,1.65
Nifty Realty,07-02-2023,408.85,412.6,406.3,411.6,3.6,.88,10042933,251.58,38.66,3.03,.34
Nifty India Consumption,07-02-2023,7430.7,7430.75,7352.25,7359.1,-60.45,-.81,59221499,4783.42,37.02,8.11,1.03
Nifty Commodities,07-02-2023,5553.15,5574.05,5502.55,5533.35,-46.05,-.83,277031454,9839.86,12.47,2.13,3.32
Nifty Dividend Opportunities 50,07-02-2023,3942.65,3943.3,3905.35,3915.4,-27.3,-.69,295921353,7512.84,15.57,3.29,3.68
Nifty Infrastructure,07-02-2023,5069.15,5085.9,5043.2,5055.1,-0.55,-.01,191285703,9644.08,21.07,2.85,1.65
