Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-05-2023,18081,18267.45,18066.7,18255.8,165.95,.92,226643581,21889.48,21.85,4.27,1.37
Nifty Next 50,04-05-2023,39949.6,40119.95,39881.25,40096.15,251.0,.63,281847874,7874.32,27.19,4.46,1.93
Nifty 100,04-05-2023,17938.6,18110.3,17923.45,18099.75,158.65,.88,508491455,29763.81,22.64,4.35,1.42
Nifty 200,04-05-2023,9437.5,9521.7,9430.45,9516.0,79.65,.84,1311798471,39181.1,22.71,4.07,1.4
Nifty 500,04-05-2023,15282.25,15414.7,15272.7,15405.5,129.1,.85,2225522693,50710.92,22.6,4.03,1.37
Nifty Midcap 50,04-05-2023,9080.65,9132.15,9071.4,9122.9,57.05,.63,293260894,5012.8,22.98,2.65,1.33
NIFTY Midcap 100,04-05-2023,32243.8,32399.35,32227.7,32374.35,188.15,.58,803307016,9417.29,23.21,2.88,1.3
NIFTY Smallcap 100,04-05-2023,9757.4,9821.3,9750.25,9809.8,77.25,.79,669508024,6258.94,17.47,3.01,1.42
Nifty50 Dividend Points,04-05-2023,-,-,-,7.1,0.0,-,-,-,-,-,-
Nifty Auto,04-05-2023,13291.75,13320.2,13260.55,13292.55,13.95,.11,27482937,1990.35,32.88,5.14,1
Nifty Bank,04-05-2023,43236.1,43739.8,43213.95,43685.45,372.75,.86,175448903,10303.65,17.11,2.84,.66
Nifty Energy,04-05-2023,23910.55,24072.25,23855.4,24042.4,141.25,.59,64532366,2344.91,12.57,2.2,3.16
Nifty Financial Services,04-05-2023,19161.85,19501.2,19152.5,19479.35,297.1,1.55,132691423,13981.58,18.75,3.78,.73
Nifty FMCG,04-05-2023,48061.5,48169.8,47938.8,48057.35,-63.3,-.13,19139090,1633.62,42.74,11.94,1.75
Nifty IT,04-05-2023,27716.55,27912.5,27685.55,27883.2,139.45,.5,14057238,2164.6,24.25,7.81,2.67
Nifty Media,04-05-2023,1729.9,1743.2,1728.5,1737.95,10.05,.58,31757907,239.12,-,2.67,.74
Nifty Metal,04-05-2023,5841,5902.9,5830.5,5895.05,70.8,1.22,89348093,2180.48,14.7,1.86,5.14
Nifty MNC,04-05-2023,19927.2,20033,19907.5,20018.05,112.3,.56,22407438,2381.42,34.02,7.31,3.19
Nifty Pharma,04-05-2023,12610.2,12671.5,12589.45,12654.65,67.85,.54,17406408,1143.43,33.44,4.32,1.02
Nifty PSU Bank,04-05-2023,4150.95,4198.85,4143.3,4194.35,51.15,1.23,144766019,1803.71,9.51,1.12,1.54
Nifty Realty,04-05-2023,446.55,446.9,442.2,446.4,0.2,.04,9248443,406.56,40.69,3.32,.31
Nifty India Consumption,04-05-2023,7541.05,7569.25,7525,7564.75,27.9,.37,52362388,4421.9,38.72,8.22,1.12
Nifty Commodities,04-05-2023,5836.05,5867,5824.7,5861.2,32.8,.56,149210283,5201.83,15.26,2.24,3.08
Nifty Dividend Opportunities 50,04-05-2023,3980.9,4003.05,3975.55,3999.2,18.15,.46,580742667,8494.61,15.88,2.83,4
Nifty Infrastructure,04-05-2023,5367.65,5400.55,5358.15,5396.15,32.55,.61,114253150,5201.4,22.11,3.04,1.45
Nifty PSE,04-05-2023,4780.3,4796.95,4761.55,4783.55,12.0,.25,169275594,2850.01,9.15,1.53,4.7
