Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-04-2023,17813.1,17931.6,17797.9,17915.05,101.45,.57,241434660,24454.15,20.7,4.19,1.39
Nifty Next 50,27-04-2023,38917.5,39022.7,38841.7,38992.0,103.6,.27,223812640,5211.36,26.44,4.34,1.98
Nifty 100,27-04-2023,17646.45,17755.15,17631.7,17739.95,94.4,.53,465247300,29665.51,21.5,4.26,1.45
Nifty 200,27-04-2023,9265.5,9321.3,9258.7,9313.95,49.85,.54,1376674391,39438.09,21.65,3.98,1.43
Nifty 500,27-04-2023,14999.9,15085.85,14989.2,15075.05,80.65,.54,1984703788,49102.7,21.61,3.94,1.39
Nifty Midcap 50,27-04-2023,8835.9,8874.9,8834.65,8865.15,30.95,.35,479871419,5419.56,22.61,2.57,1.37
NIFTY Midcap 100,27-04-2023,31254.35,31433.4,31242.25,31404.2,175.35,.56,911427091,9772.58,22.68,2.79,1.34
NIFTY Smallcap 100,27-04-2023,9537.6,9603.25,9532.4,9592.5,76.2,.8,439608438,5924.47,17.24,2.94,1.45
Nifty50 Dividend Points,27-04-2023,-,-,-,2.76,0.0,-,-,-,-,-,-
Nifty Auto,27-04-2023,12984.65,13084.95,12961.4,13071.8,99.05,.76,27939569,2072.88,32.95,5.06,1.02
Nifty Bank,27-04-2023,42753.9,43043.4,42736.6,43000.85,170.95,.4,181354187,11125.02,15.97,2.79,.67
Nifty Energy,27-04-2023,23401.95,23470.35,23323.4,23443.65,77.85,.33,57258505,1967.6,12.28,2.14,3.24
Nifty Financial Services,27-04-2023,18976.7,19118.75,18970.7,19097.15,94.15,.5,131719772,14470.47,17.62,3.71,.74
Nifty FMCG,27-04-2023,47401.5,47453.55,47197.15,47360.15,-27.35,-.06,24352222,2241.83,42.45,11.76,1.77
Nifty IT,27-04-2023,27079,27378.1,27024.15,27355.25,290.25,1.07,24421032,4142.35,23.7,7.66,2.72
Nifty Media,27-04-2023,1677.45,1696.1,1666.75,1684.35,8.85,.53,48702282,568.6,-,2.59,.76
Nifty Metal,27-04-2023,5707.55,5762.85,5688.9,5753.75,40.55,.71,53199168,1206.1,11.92,1.8,5.33
Nifty MNC,27-04-2023,19587.75,19629.1,19544.95,19593.1,33.75,.17,23942391,2812.36,33.65,7.16,3.2
Nifty Pharma,27-04-2023,12450.75,12537.75,12402.05,12519.35,61.5,.49,27862616,1794.54,32.87,4.28,.95
Nifty PSU Bank,27-04-2023,4051.55,4077.2,4040.5,4068.0,10.55,.26,160136730,1956.61,9.24,1.09,1.59
Nifty Realty,27-04-2023,436.65,445,436,442.6,6.65,1.53,25186875,711.36,40.34,3.29,.32
Nifty India Consumption,27-04-2023,7417.05,7448,7405.85,7439.2,27.35,.37,72894840,5385.09,38.47,8.09,1.13
