Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-02-2023,17755.35,17772.5,17529.45,17554.3,-272.4,-1.53,204021979,17162.09,20.69,4.11,1.4
Nifty Next 50,22-02-2023,38074.35,38074.35,37574,37698.0,-550.25,-1.44,222414549,5521.36,26.09,4.26,2.01
Nifty 100,22-02-2023,17529.65,17539.95,17307.1,17335.0,-269.4,-1.53,426436528,22683.46,21.4,4.16,1.45
Nifty 200,22-02-2023,9180.85,9185.85,9066.7,9082.65,-136.3,-1.48,929825026,30946.22,21.52,3.93,1.44
Nifty 500,22-02-2023,14854.15,14861.05,14674.25,14701.9,-212.05,-1.42,1445331515,36990.62,21.48,3.87,1.41
Nifty Midcap 50,22-02-2023,8580.05,8598.85,8491.1,8519.75,-90.2,-1.05,276375212,5091.29,22.2,2.53,1.52
NIFTY Midcap 100,22-02-2023,30452.95,30517.55,30124.35,30211.0,-345.8,-1.13,503388498,8262.76,22.35,2.86,1.34
NIFTY Smallcap 100,22-02-2023,9321.55,9342.65,9219.9,9244.8,-106.65,-1.14,307843559,2857.68,16.06,2.84,1.48
Nifty50 Dividend Points,22-02-2023,-,-,-,199.58,0.0,-,-,-,-,-,-
Nifty Auto,22-02-2023,13114.25,13149.5,12973.3,12989.95,-158.8,-1.21,34153920,1975.1,32.45,5.03,1.03
Nifty Bank,22-02-2023,40494.15,40529.25,39899,39995.9,-677.7,-1.67,155197486,5140.17,15.51,2.64,.71
Nifty Energy,22-02-2023,22204.85,22226.2,21862.1,21916.45,-422.55,-1.89,73415255,2377.2,13.17,1.89,2.57
Nifty Financial Services,22-02-2023,18186.05,18204.55,17905.2,17941.25,-321.2,-1.76,80071698,6398.35,16.9,3.48,.81
Nifty FMCG,22-02-2023,45538.4,45577.75,45329.15,45412.85,-139.1,-.31,17332126,1342.6,39.7,11.02,1.78
Nifty IT,22-02-2023,30621.1,30815.9,30503.35,30608.2,-339.05,-1.1,14861595,2347.71,27.12,8.56,2.56
Nifty Media,22-02-2023,1798.6,1800.5,1753.25,1768.55,-34.8,-1.93,18318807,226.96,-,2.69,.8
Nifty Metal,22-02-2023,5727.65,5751.3,5564.95,5592.3,-151.85,-2.64,80597730,2818.12,12.04,1.81,5.12
Nifty MNC,22-02-2023,19357.2,19358.15,19169.8,19221.2,-156.5,-.81,126728523,2454.66,47.1,8.1,3.09
Nifty Pharma,22-02-2023,12017.25,12065.9,11980.3,11991.85,-27.65,-.23,15909849,1191.87,31.54,4.1,1.12
Nifty PSU Bank,22-02-2023,3680,3694,3603.95,3630.4,-70.8,-1.91,183919104,1943.36,8.23,.98,1.77
Nifty Realty,22-02-2023,394.75,395.7,388.05,389.45,-6.6,-1.67,11354876,342.05,36.35,2.87,.36
Nifty India Consumption,22-02-2023,7294.1,7297.3,7242.7,7250.5,-60.9,-.83,61289241,4635.67,38.14,7.98,1.07
Nifty Commodities,22-02-2023,5596.4,5598.2,5482.75,5505.65,-105.65,-1.88,149557882,5702.06,13.75,2.12,3.15
Nifty Dividend Opportunities 50,22-02-2023,3943,3947.35,3909.6,3920.5,-37.05,-.94,199513998,6290.92,16.43,3.29,3.61
Nifty Infrastructure,22-02-2023,5150.35,5150.8,5056.05,5065.55,-95.6,-1.85,140628419,6703.87,20.86,2.86,1.5
Nifty PSE,22-02-2023,4399.15,4403.8,4336,4353.85,-55.65,-1.26,142698157,2429.11,8.46,1.42,4.84
Nifty Services Sector,22-02-2023,23439.95,23473.1,23155.3,23195.9,-390.4,-1.66,129362753,9741.35,19.67,4.11,1.35
Nifty50 Shariah,22-02-2023,-,-,-,3854.02,-51.75,-1.33,77382318,5658.5,21.87,5.16,2.4
Nifty500 Shariah,22-02-2023,-,-,-,4992.75,-59.78,-1.18,311843193,14751.35,24.62,5.04,1.77
Nifty Low Volatility 50,22-02-2023,-,-,-,15586.12,-143.99,-.92,102568122,9352.8,28.06,4.5,1.74
Nifty Alpha 50,22-02-2023,25876.1,25888.45,25410.15,25452.65,-501.25,-1.93,312967130,6381.93,14.25,3.13,1.53
Nifty High Beta 50,22-02-2023,-,-,-,2073.4,-44.61,-2.11,502128545,10115.5,21.06,1.81,2.03
Nifty100 Equal Weight,22-02-2023,19625.7,19625.7,19379.45,19421.8,-270.5,-1.37,426436528,22683.46,23.11,4.01,1.75
Nifty100 Liquid 15,22-02-2023,4437.6,4442.3,4374.25,4385.65,-70.9,-1.59,89192721,6104.44,16.47,2.97,1.31
Nifty CPSE,22-02-2023,2867.7,2873.05,2832.55,2844.05,-26.15,-.91,64171951,910.41,6.92,1.59,5.91
Nifty50 Value 20,22-02-2023,9466.6,9483.8,9392.5,9416.25,-94.55,-.99,97346070,4314.23,17.71,4,3.12
Nifty Midcap Liquid 15,22-02-2023,7446.8,7475.85,7350.3,7379.0,-91.85,-1.23,46363497,2310.18,23.84,3.11,.85
Nifty Shariah 25,22-02-2023,-,-,-,5955.84,-77.0,-1.28,72397080,6164.58,23.68,5.49,2.05
India VIX,22-02-2023,14.0075,15.915,12.3775,15.59,1.58,11.28,-,-,-,-,-
Nifty Growth Sectors 15,22-02-2023,8782.85,8791.8,8724.4,8734.8,-51.45,-.59,22512558,2603.32,30.86,6.68,1.42
Nifty50 TR 1x Inverse,22-02-2023,216.8,219.5,216.6,219.2,3.3,1.53,-,-,-,-,-
Nifty50 TR 2x Leverage,22-02-2023,11837,11859.05,11534.65,11567.8,-366.85,-3.07,-,-,-,-,-
Nifty50 PR 1x Inverse,22-02-2023,256.2,259.4,255.95,259.05,3.95,1.55,-,-,-,-,-
Nifty50 PR 2x Leverage,22-02-2023,8463.45,8479.2,8247.25,8270.95,-262.3,-3.07,-,-,-,-,-
NIFTY100 Quality 30,22-02-2023,3897.9,3903.15,3869.25,3876.45,-36.1,-.92,45564901,6079.97,25.33,7.77,2.13
Nifty Mahindra Group,22-02-2023,-,-,-,18386.67,-290.23,-1.55,7735032,675.8,17.37,3.87,2.02
Nifty 50 Futures TR Index,22-02-2023,-,-,-,18769.17,-293.7,-1.54,-,-,-,-,-
Nifty Tata Group,22-02-2023,-,-,-,12837.95,-191.22,-1.47,78037685,3007.44,32.75,7.6,2.4
Nifty Tata Group 25% Cap,22-02-2023,-,-,-,10073.11,-140.11,-1.37,60975287,2719.2,28.67,4.48,1.81
Nifty Private Bank,22-02-2023,20668.45,20687.3,20369.15,20415.75,-347.85,-1.68,75802840,3850.94,15.79,2.58,.6
Nifty Smallcap 250,22-02-2023,9071.4,9090.55,8979.2,8998.4,-102.85,-1.13,473622263,5141.61,17.94,2.9,1.28
Nifty Smallcap 50,22-02-2023,4213.2,4222.8,4163.9,4169.6,-57.05,-1.35,75789806,1534.15,20.06,3.46,1.92
Nifty MidSmallcap 400,22-02-2023,10652.7,10672.5,10544.45,10575.3,-111.5,-1.04,1017042112,14267.03,21.61,3.11,1.26
Nifty Midcap 150,22-02-2023,11538.7,11559.2,11421.2,11459.2,-115.9,-1,543419849,9125.42,24,3.23,1.25
Nifty Midcap Select,22-02-2023,6938.6,6954,6852.2,6873.1,-90.6,-1.3,75663397,3203.57,44.84,3.68,.8
NIFTY LargeMidcap 250,22-02-2023,9793.3,9799.5,9681.75,9705.45,-124.1,-1.26,969856377,31808.88,22.64,3.63,1.35
NIFTY SME EMERGE,22-02-2023,-,-,-,6563.26,-77.35,-1.16,-,-,53.03,4.75,.1
Nifty Oil & Gas,22-02-2023,7084.8,7091.8,7009.4,7025.85,-99.15,-1.39,53030659,2083.07,14.4,1.72,2.61
Nifty Financial Services 25/50,22-02-2023,17456.35,17468.85,17203.2,17239.1,-279.8,-1.6,80071698,6398.35,15.19,3.38,1.07
Nifty Healthcare Index,22-02-2023,7681.45,7711.8,7647.35,7655.05,-26.75,-.35,17105338,1411.77,34.43,4.44,.79
Nifty500 Multicap 50:25:25,22-02-2023,9676.35,9683.15,9566.1,9586.6,-125.95,-1.3,1445331515,36990.62,20.97,3.52,1.36
Nifty Microcap 250,22-02-2023,10607.9,10615.05,10452.95,10465.95,-172.75,-1.62,196977896,1539.79,27.98,1.94,.98
Nifty Total Market,22-02-2023,8270,8273.75,8169.4,8184.6,-118.5,-1.43,1642309411,38530.41,21.6,3.78,1.4
Nifty India Digital,22-02-2023,5338.05,5348,5289.6,5299.9,-76.45,-1.42,208543599,4227.83,126.97,8.16,1.51
Nifty Mobility,22-02-2023,-,-,-,10532.1,-176.82,-1.65,168258534,5361.86,39.03,4.63,1.1
Nifty India Defence,22-02-2023,-,-,-,2113.05,-36.33,-1.69,19698119,727.25,23.95,5.52,1.11
Nifty Financial Services Ex-Bank,22-02-2023,-,-,-,16030.86,-266.82,-1.64,59284814,3152.25,17.07,4.01,1.22
Nifty Housing,22-02-2023,-,-,-,7362.91,-134.88,-1.8,398397366,11335.61,19.29,2.96,1.37
Nifty Transportation & Logistics,22-02-2023,-,-,-,12000.59,-180.44,-1.48,134358422,3836.9,37.11,5.09,.91
Nifty MidSmall Financial Services,22-02-2023,-,-,-,8079.53,-110.91,-1.35,265488513,2186.59,9.8,1.47,2.06
Nifty MidSmall Healthcare,22-02-2023,-,-,-,19547.27,-74.31,-.38,11870679,671.78,32.26,3.51,1.09
Nifty MidSmall IT & Telecom,22-02-2023,-,-,-,6179.09,-50.78,-.82,117828152,1321.41,289.08,15.84,1.25
Nifty MidSmall India Consumption,22-02-2023,-,-,-,10328.19,-82.32,-.79,122569231,2075.04,90.04,6.96,.65
Nifty Consumer Durables,22-02-2023,24224.75,24315.95,24063.85,24151.85,-150.6,-.62,12691506,1335.54,57.59,10.37,.62
Nifty Non-Cyclical Consumer,22-02-2023,-,-,-,10169.29,-75.19,-.73,47627761,3817.02,51.21,10.33,1.02
Nifty India Manufacturing,22-02-2023,8217,8219.25,8120.55,8137.35,-92.95,-1.13,154332028,8479.42,24.73,3.84,1.71
NIFTY100 Alpha 30,22-02-2023,-,-,-,9863.37,-188.58,-1.88,159371021,9228.6,16.92,3.73,1.66
NIFTY500 Value 50,22-02-2023,-,-,-,6816.66,-110.27,-1.59,308058025,4260.56,7.31,1.15,5.46
Nifty100 Low Volatility 30,22-02-2023,13174.3,13179.3,13051.1,13074.3,-142.2,-1.08,80455388,7679.82,25.96,4.65,1.93
NIFTY Alpha Low-Volatility 30,22-02-2023,16882.5,16887.85,16725.95,16745.25,-169.6,-1,104765608,8171.88,21.3,4.67,1.76
NIFTY Quality Low-Volatility 30,22-02-2023,-,-,-,12125.96,-86.3,-.71,45522064,4996.06,26.15,6.62,2.22
NIFTY Alpha Quality Low-Volatility 30,22-02-2023,-,-,-,13799.93,-108.51,-.78,61384074,5574.31,19.68,5.62,2.27
NIFTY Alpha Quality Value Low-Volatility 30,22-02-2023,-,-,-,11297.92,-91.2,-.8,85621108,4988.93,14.16,3.9,3.12
NIFTY200 Quality 30,22-02-2023,14223.95,14252,14153.1,14176.7,-99.1,-.69,47487859,4111.64,24.62,8.81,2.42
NIFTY Midcap150 Quality 50,22-02-2023,15820.9,15865.7,15740.7,15789.6,-77.95,-.49,32751115,2476.26,28.82,7.32,1.74
Nifty200 Momentum 30,22-02-2023,18197.55,18197.55,17908.1,17958.9,-295.95,-1.62,246131429,8597.93,15.86,2.81,1.56
Nifty100 ESG Sector Leaders,22-02-2023,2871.55,2873.6,2837.35,2841.2,-43.8,-1.52,155010367,13398.31,23.91,4.53,1.25
Nifty200 Alpha 30,22-02-2023,-,-,-,12475.93,-212.01,-1.67,224134077,8388.28,15.67,2.68,1.57
Nifty Midcap150 Momentum 50,22-02-2023,-,-,-,31145.52,-418.08,-1.32,275926884,3229.47,21.36,2.64,.75
NIFTY100 ESG,22-02-2023,3287.15,3288.5,3252.75,3258.7,-45.35,-1.37,326828618,18669.87,25.79,5.09,1.49
NIFTY100 Enhanced ESG,22-02-2023,-,-,-,3287.41,-45.5,-1.37,304113364,17986.94,26.36,5.11,1.47
NIFTY50 Equal Weight,22-02-2023,20026.55,20040.9,19777.9,19809.35,-274.55,-1.37,204021979,17162.09,19.29,3.77,1.8
Nifty 50 Futures Index,22-02-2023,-,-,-,5428.31,-86.01,-1.56,-,-,-,-,-
Nifty 50 Arbitrage,22-02-2023,-,-,-,2109.63,0.17,.01,-,-,-,-,-
Nifty Aditya Birla Group,22-02-2023,-,-,-,5172.58,-105.72,-2,107472209,892.69,87.75,5.29,.55
Nifty 8-13 yr G-Sec,22-02-2023,2350.08,2350.08,2344.83,2344.83,-4.79,-.2,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,22-02-2023,2561.5,2561.5,2556.13,2556.77,-4.22,-.16,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,22-02-2023,2566.84,2566.84,2560.77,2560.94,-5.39,-.21,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,22-02-2023,2823.82,2823.82,2816.42,2817.39,-5.88,-.21,-,-,-,-,-
Nifty Composite G-sec Index,22-02-2023,2428.03,2428.03,2422.97,2423.34,-4.23,-.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,22-02-2023,2079.17,2079.17,2073.64,2073.9,-4.85,-.23,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),22-02-2023,860.93,860.93,858.64,858.75,-2.18,-.25,-,-,-,-,-
Nifty 1D Rate Index,22-02-2023,-,-,-,2101.4,0.38,.02,-,-,-,-,-
Nifty50 USD,22-02-2023,-,-,-,7341.44,-118.75,-1.59,-,-,-,-,-
