Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-07-2023,19385.7,19512.2,19373,19497.3,98.8,.51,268261285,28540.18,22.72,4.57,1.37
Nifty Next 50,06-07-2023,44209.35,44396.75,44136.7,44372.1,264.1,.6,236614675,6963.51,29.51,4.95,1.66
Nifty 100,06-07-2023,19293.15,19410.05,19279.65,19397.1,99.15,.51,504875960,35503.7,23.63,4.66,1.39
Nifty 200,06-07-2023,10205.5,10269.9,10198.65,10264.2,58.9,.58,1347481802,47222.64,23.83,4.39,1.37
Nifty 500,06-07-2023,16600.75,16703.3,16590.7,16695.05,97.85,.59,2484569018,62772.1,23.88,4.36,1.32
Nifty Midcap 50,06-07-2023,10200.8,10271.9,10182.4,10267.4,73.25,.72,321731559,6126.14,24.35,2.98,1.25
NIFTY Midcap 100,06-07-2023,36084.7,36379.9,36043.7,36373.1,348.45,.97,842605842,11718.94,25.08,3.23,1.21
NIFTY Smallcap 100,06-07-2023,11091.85,11175.15,11083.6,11167.4,89.15,.8,856737100,7836.36,20.26,3.42,1.23
Nifty50 Dividend Points,06-07-2023,-,-,-,86.29,0.0,-,-,-,-,-,-
Nifty Auto,06-07-2023,15290.3,15471,15239.1,15453.7,171.8,1.12,60130230,5473.65,31.5,5.95,.85
Nifty Bank,06-07-2023,45060.55,45417.5,45042.6,45339.9,188.1,.42,244924069,10612.41,17.04,3,.87
Nifty Energy,06-07-2023,25121.65,25592.9,25070.4,25575.25,540.45,2.16,126352926,4701.83,13.28,2.37,3
Nifty Financial Services,06-07-2023,20210.25,20314.4,20186.65,20270.15,23.95,.12,106828193,12158.2,18.92,3.95,.91
Nifty FMCG,06-07-2023,53969.45,53971.25,53557.65,53765.65,-10.55,-.02,24725164,2642.22,46.65,13.11,1.75
Nifty IT,06-07-2023,29792.1,29848.05,29690.25,29805.2,-36.65,-.12,18418434,2653.45,25.61,8.2,2.56
Nifty Media,06-07-2023,1797.2,1835.9,1795.1,1824.2,30.7,1.71,118129645,799.96,-,2.74,.81
Nifty Metal,06-07-2023,6297.8,6331.55,6262.55,6325.35,33.05,.53,104224004,2709.15,17.44,2,3.94
Nifty MNC,06-07-2023,22115.45,22154,22057.25,22122.75,91.35,.41,26107272,3151.68,38.51,7.89,2.73
Nifty Pharma,06-07-2023,13769.4,13904.65,13759.75,13871.6,99.6,.72,21699522,1846.58,30.29,4.75,.92
Nifty PSU Bank,06-07-2023,4378.95,4425.45,4367.45,4415.65,32.05,.73,294328945,2496.62,8.19,1.17,2.21
Nifty Realty,06-07-2023,529.2,541.5,528.8,537.75,11.85,2.25,30529059,1294.44,50.99,4,.3
Nifty India Consumption,06-07-2023,8438.3,8475.4,8410,8472.6,52.1,.62,101906715,9621.33,43.03,9.16,1.07
Nifty Commodities,06-07-2023,6110.25,6165.65,6102.25,6163.2,59.6,.98,202752888,7435.7,16.48,2.36,2.69
Nifty Dividend Opportunities 50,06-07-2023,4365.15,4385.55,4350.9,4382.55,24.6,.56,403124532,11587.54,17.25,3.15,3.54
Nifty Infrastructure,06-07-2023,5782.35,5859.85,5778.55,5856.15,80.0,1.39,207265482,9033.98,23.76,3.32,1.27
Nifty PSE,06-07-2023,5169.6,5247.6,5149.4,5242.55,94.55,1.84,287912094,4247.98,9.85,1.69,4.36
Nifty Services Sector,06-07-2023,25028.9,25149.1,25001.1,25123.05,61.35,.24,202597814,17205.07,21.28,4.46,1.39
Nifty50 Shariah,06-07-2023,-,-,-,4034.86,9.86,.25,89605117,6933.27,24.03,5.39,2.36
Nifty500 Shariah,06-07-2023,-,-,-,5450.53,22.9,.42,463594085,19797.95,27.93,5.43,1.64
Nifty Low Volatility 50,06-07-2023,-,-,-,17907.88,89.58,.5,186297188,19474.27,29.03,5.27,1.41
Nifty Alpha 50,06-07-2023,32078.15,32281.2,32024.65,32245.85,236.65,.74,720577440,9087.31,16.92,2.61,1.34
Nifty High Beta 50,06-07-2023,-,-,-,2582.01,12.7,.49,968017620,14641.33,16.51,1.95,1.74
Nifty100 Equal Weight,06-07-2023,22413.95,22517.7,22385.8,22509.15,123.2,.55,504875960,35503.7,25.36,4.69,1.5
Nifty100 Liquid 15,06-07-2023,5105.15,5142.2,5105.15,5138.95,21.4,.42,101640481,9465.99,24,3.98,.95
Nifty CPSE,06-07-2023,3286.65,3341.9,3269.1,3337.55,71.5,2.19,171034487,1767.88,8.46,1.85,5.63
Nifty50 Value 20,06-07-2023,10072.7,10097.2,10033.2,10089.6,29.1,.29,128585485,6696.8,19.8,4.3,3
Nifty Midcap Liquid 15,06-07-2023,8506.95,8566.05,8487.25,8556.25,58.05,.68,77074746,2619.6,25.88,3.39,.78
Nifty Shariah 25,06-07-2023,-,-,-,6555.94,20.97,.32,95279948,6280.92,23.87,6.11,2.29
India VIX,06-07-2023,11.8825,12.205,11.7775,11.84,-0.04,-.36,-,-,-,-,-
Nifty Growth Sectors 15,06-07-2023,9763.35,9767.25,9710.1,9741.6,-16.8,-.17,43077620,5715.36,33.91,9.03,2.01
Nifty50 TR 1x Inverse,06-07-2023,201.8,201.9,200.5,200.65,-0.95,-.47,-,-,-,-,-
Nifty50 TR 2x Leverage,06-07-2023,13858.25,14038.95,13842.85,14017.95,138.9,1,-,-,-,-,-
Nifty50 PR 1x Inverse,06-07-2023,239.55,239.7,238,238.2,-1.15,-.48,-,-,-,-,-
Nifty50 PR 2x Leverage,06-07-2023,9815.6,9943.55,9804.65,9928.7,98.4,1,-,-,-,-,-
NIFTY100 Quality 30,06-07-2023,4382.2,4382.95,4361.5,4378.05,-0.6,-.01,79566081,13028.29,27.96,8.86,2.02
Nifty Mahindra Group,06-07-2023,-,-,-,21273.02,500.18,2.41,13092331,1346.16,20,4.46,1.72
Nifty 50 Futures TR Index,06-07-2023,-,-,-,20887.85,78.03,.37,-,-,-,-,-
Nifty Tata Group,06-07-2023,-,-,-,13824.42,56.12,.41,94908233,3567.57,35.14,8.14,2.21
Nifty Tata Group 25% Cap,06-07-2023,-,-,-,11510.07,71.88,.63,88793940,3333.46,38.54,5.39,1.51
