Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-06-2023,18665.6,18738.95,18636,18726.4,127.4,.68,260109671,21482.77,21.81,4.38,1.43
Nifty Next 50,07-06-2023,42766.3,43027.65,42710.4,42998.5,401.4,.94,209370943,7344.81,28.5,4.78,1.63
Nifty 100,07-06-2023,18596.05,18671.6,18566.1,18659.65,131.8,.71,469480614,28827.58,22.71,4.48,1.44
Nifty 200,07-06-2023,9812.65,9856.65,9799,9850.35,73.95,.76,1120978067,37936.46,22.82,4.21,1.41
Nifty 500,07-06-2023,15938.3,16016,15920.25,16006.7,128.3,.81,3113270657,51368.99,22.88,4.18,1.37
Nifty Midcap 50,07-06-2023,9658.55,9710.25,9644.15,9704.75,76.6,.8,356642917,4486.65,23.11,2.82,1.25
NIFTY Midcap 100,07-06-2023,34168.6,34417.95,34150.4,34390.1,354.2,1.04,651497453,9108.89,23.51,3.06,1.22
NIFTY Smallcap 100,07-06-2023,10460.2,10561.55,10459.1,10555.55,140.3,1.35,1792737601,8589.75,19.16,3.23,1.32
Nifty50 Dividend Points,07-06-2023,-,-,-,71.68,0.0,-,-,-,-,-,-
Nifty Auto,07-06-2023,14798.45,14842.5,14716.35,14819.45,89.95,.61,42581759,3164.18,30.09,5.73,.9
Nifty Bank,07-06-2023,44318.7,44346.3,44143.5,44275.3,110.75,.25,119216872,7450.27,16.52,2.87,.85
Nifty Energy,07-06-2023,23961.5,24167.2,23915.75,24125.15,257.85,1.08,86971996,3151.68,12.55,2.21,3.19
Nifty Financial Services,07-06-2023,19542.8,19556.05,19469.2,19538.1,58.45,.3,92569431,8883.95,18.17,3.79,.9
Nifty FMCG,07-06-2023,51143.3,51673.45,51066.9,51609.4,571.0,1.12,24886436,3236.14,44.48,12.73,1.93
Nifty IT,07-06-2023,28886.7,28937.95,28754.85,28913.7,224.65,.78,16856099,2322.76,25.15,8.09,2.42
Nifty Media,07-06-2023,1802.35,1817.7,1800.65,1805.7,8.15,.45,39599360,314.36,-,2.77,.71
Nifty Metal,07-06-2023,5995,6062.15,5968.75,6057.75,90.3,1.51,105413069,2544.14,16.7,1.9,4.69
Nifty MNC,07-06-2023,21183.3,21429.7,21168.55,21414.2,292.8,1.39,24698425,3485.15,37.81,7.79,2.79
Nifty Pharma,07-06-2023,13047.2,13085.7,13019.05,13045.65,32.75,.25,17226072,1344.86,28.5,4.46,.94
Nifty PSU Bank,07-06-2023,4077.8,4107.75,4074.55,4096.9,29.45,.72,85860995,1284.07,7.71,1.09,1.85
Nifty Realty,07-06-2023,500.1,507.25,496.95,506.3,7.9,1.59,16830006,806.88,48,3.77,.28
Nifty India Consumption,07-06-2023,8100.7,8166.8,8088.65,8160.7,83.25,1.03,60567239,6316.78,41.29,8.85,1.16
Nifty Commodities,07-06-2023,5938.8,5991.45,5925.15,5986.75,68.55,1.16,199146483,6536.43,16.16,2.29,2.93
Nifty Dividend Opportunities 50,07-06-2023,4124.9,4156.15,4119.45,4151.95,43.7,1.06,387925232,9622.26,16.3,2.92,3.78
Nifty Infrastructure,07-06-2023,5534.5,5587.35,5530.65,5583.3,61.35,1.11,135948332,6208.25,22.55,3.15,1.37
Nifty PSE,07-06-2023,4852.25,4901.25,4847.6,4892.4,58.3,1.21,167657535,3785.87,9.23,1.56,4.59
