Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-06-2023,18873.3,18881.45,18719.15,18755.45,-70.55,-.37,219815214,22699.84,21.84,4.38,1.42
Nifty Next 50,19-06-2023,43978.25,44054.1,43709.1,43764.7,-72.05,-.16,211063179,6989.18,28.98,4.85,1.57
Nifty 100,19-06-2023,18847.8,18855.75,18698.25,18732.8,-65.75,-.35,430878393,29689.02,22.8,4.49,1.42
Nifty 200,19-06-2023,9971.2,9978.8,9898.4,9913.9,-29.45,-.3,1057768469,40342.52,22.96,4.23,1.4
Nifty 500,19-06-2023,16231.05,16244.95,16117.85,16142.15,-39.3,-.24,1733302800,52388.44,23.07,4.22,1.35
Nifty Midcap 50,19-06-2023,9926.8,9950.25,9880,9891.55,7.35,.07,315442934,6024.41,23.54,2.87,1.31
NIFTY Midcap 100,19-06-2023,35282.05,35396.85,35122.9,35158.05,13.75,.04,626890076,10653.5,24.02,3.12,1.27
NIFTY Smallcap 100,19-06-2023,10793.45,10824.7,10749.6,10769.15,28.65,.27,512841026,7124.69,19.55,3.29,1.31
Nifty50 Dividend Points,19-06-2023,-,-,-,84.37,0.0,-,-,-,-,-,-
Nifty Auto,19-06-2023,14807.65,14842.3,14658.05,14676.7,-91.75,-.62,49333245,2291.75,29.8,5.68,.91
Nifty Bank,19-06-2023,44015.3,44040.35,43501.4,43633.75,-304.4,-.69,234897358,9396.05,16.28,2.83,.82
Nifty Energy,19-06-2023,24788.85,24799.2,24499.35,24539.1,-194.05,-.78,46916834,1798.77,12.76,2.24,3.1
Nifty Financial Services,19-06-2023,19522.05,19533.05,19361.8,19425.9,-31.0,-.16,122740275,11997.28,18.06,3.77,.95
Nifty FMCG,19-06-2023,52486.2,52526.05,52063.7,52123.85,-316.35,-.6,14744727,1393.24,44.92,12.65,1.9
Nifty IT,19-06-2023,28641.45,28750.7,28568.55,28708.3,119.5,.42,16252353,2302.92,24.97,8.04,2.64
Nifty Media,19-06-2023,1806.4,1811.7,1778.75,1790.1,-16.1,-.89,44081610,373.62,-,2.75,.72
Nifty Metal,19-06-2023,6260.85,6285.2,6166.6,6203.5,-28.0,-.45,96951070,4401.94,17.1,1.95,3.62
Nifty MNC,19-06-2023,21836.1,21879.3,21711.15,21729.4,-53.25,-.24,36037071,2280.93,38.37,7.89,2.76
Nifty Pharma,19-06-2023,13272.9,13347.55,13254.85,13264.65,22.7,.17,14774209,1414.55,28.97,4.55,.92
Nifty PSU Bank,19-06-2023,4046.05,4095.9,4034.45,4080.35,38.8,.96,163445753,2319.59,7.63,1.08,1.82
