Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-07-2023,19802.95,19851.7,19727.45,19833.15,83.9,.42,259660464,26447.9,24.09,4.85,1.27
Nifty Next 50,19-07-2023,44289.65,44444.9,44242.2,44414.4,233.8,.53,173525278,5964.55,28.98,4.65,1.7
Nifty 100,19-07-2023,19658.65,19706.8,19596.6,19690.7,84.85,.43,433185742,32412.45,24.84,4.87,1.3
Nifty 200,19-07-2023,10395.85,10423.9,10366.05,10416.35,48.4,.47,1202174072,44527.76,24.92,4.58,1.29
Nifty 500,19-07-2023,16919.05,16964.25,16877.45,16953.5,81.5,.48,1986820964,57382.12,24.9,4.54,1.25
Nifty Midcap 50,19-07-2023,10396.5,10460,10384.55,10454.9,86.3,.83,480452359,8081.6,24.33,3.12,1.25
NIFTY Midcap 100,19-07-2023,36689.65,36860.2,36623.2,36839.0,247.6,.68,768988330,12115.31,25.44,3.33,1.2
NIFTY Smallcap 100,19-07-2023,11353.9,11419.3,11351.9,11404.95,87.75,.78,577442130,7173.76,20.56,3.49,1.2
Nifty50 Dividend Points,19-07-2023,-,-,-,93.04,0.0,-,-,-,-,-,-
Nifty Auto,19-07-2023,15526.3,15559.3,15454.85,15513.15,-0.65,0,31286004,2522.7,31.62,5.97,.95
Nifty Bank,19-07-2023,45622.5,45707.4,45433,45669.3,258.45,.57,261049956,9903.75,18.16,3.21,.76
Nifty Energy,19-07-2023,25745.4,25945.1,25697.85,25820.7,207.95,.81,112129000,7066.64,13.4,2.39,2.97
Nifty Financial Services,19-07-2023,20312.05,20388.45,20268.15,20377.3,114.75,.57,101331563,9667.31,20.4,4.21,.74
Nifty FMCG,19-07-2023,53366.45,53607.25,53078.55,53517.3,176.65,.33,21491115,1732.55,46.44,13.05,1.76
Nifty IT,19-07-2023,31490.45,31653.85,31068.15,31353.55,-17.6,-.06,29965963,5285.03,26.4,8.62,2.37
Nifty Media,19-07-2023,1958.95,1994.2,1956.1,1973.6,22.05,1.13,181427689,1201.62,-,2.96,.75
Nifty Metal,19-07-2023,6470.65,6497.7,6452.7,6474.55,27.8,.43,61821658,1779.76,17.84,2.05,3.96
Nifty MNC,19-07-2023,22189.4,22274.2,22150.2,22182.75,23.7,.11,22370964,2487.73,38.62,7.91,2.73
Nifty Pharma,19-07-2023,14026.35,14150.8,14000.6,14092.6,75.45,.54,19633267,1680.28,30.77,4.83,.87
Nifty PSU Bank,19-07-2023,4448.65,4525.6,4426.1,4520.45,86.5,1.95,375443753,3319.55,8.38,1.2,2.03
Nifty Realty,19-07-2023,536.2,539.5,535.4,536.15,1.1,.21,12091218,352.41,50.84,3.99,.27
Nifty India Consumption,19-07-2023,8435.95,8445.8,8408.5,8434.0,9.95,.12,71617978,5548.08,42.83,9.12,1.1
Nifty Commodities,19-07-2023,6163.2,6185.75,6150.9,6178.75,38.65,.63,144636913,8626.41,16.52,2.36,2.72
Nifty Dividend Opportunities 50,19-07-2023,4433.9,4449.45,4411.55,4435.2,15.3,.35,285869891,9808.86,17.38,3.19,3.44
Nifty Infrastructure,19-07-2023,5880.95,5922.95,5874,5910.7,42.25,.72,156852014,9679.93,23.98,3.35,1.26
Nifty PSE,19-07-2023,5154.65,5207.05,5141.4,5181.2,49.1,.96,170051319,2959.65,9.73,1.67,4.43
Nifty Services Sector,19-07-2023,25502.9,25551.9,25397.6,25502.3,88.9,.35,191403785,16372.91,23.09,4.86,1.22
Nifty50 Shariah,19-07-2023,-,-,-,4142.03,-0.19,0,67451933,6335.42,24.51,5.53,2.22
Nifty500 Shariah,19-07-2023,-,-,-,5563.96,13.88,.25,305555512,20417.52,28.36,5.54,1.57
Nifty Low Volatility 50,19-07-2023,-,-,-,18031.53,50.17,.28,189156679,20401.22,29.36,5.35,1.37
Nifty Alpha 50,19-07-2023,32742.1,33097.5,32725.2,33071.1,429.0,1.31,468380694,8444.16,17.21,2.68,1.23
Nifty High Beta 50,19-07-2023,-,-,-,2609.51,14.37,.55,519894284,11642.01,16.95,2,1.69
Nifty100 Equal Weight,19-07-2023,22594.55,22646.1,22558.8,22619.75,87.85,.39,433185742,32412.45,25.81,4.7,1.48
Nifty100 Liquid 15,19-07-2023,5180.3,5202.3,5170.4,5196.7,32.7,.63,98158062,12289.4,24.25,4.02,.88
