Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-02-2023,17905.8,17924.9,17800.3,17826.7,-17.9,-.1,198248205,15593.09,21.01,4.18,1.38
Nifty Next 50,21-02-2023,38417.6,38469.5,38203.45,38248.25,-71.05,-.19,259810102,6680.55,26.48,4.33,1.95
Nifty 100,21-02-2023,17682.85,17699.25,17579.1,17604.4,-22.5,-.13,458058307,22273.64,21.73,4.23,1.43
Nifty 200,21-02-2023,9262,9269.7,9206.05,9218.95,-14.6,-.16,972115634,29417.55,21.84,3.99,1.41
Nifty 500,21-02-2023,14982,14992.7,14894.15,14913.95,-24.7,-.17,1362135509,35313.01,21.79,3.93,1.38
Nifty Midcap 50,21-02-2023,8672.35,8675.5,8599.85,8609.95,-37.35,-.43,219705292,4179.8,22.45,2.56,1.46
NIFTY Midcap 100,21-02-2023,30743.25,30788.25,30519.05,30556.8,-110.1,-.36,514057327,7143.91,22.62,2.89,1.29
NIFTY Smallcap 100,21-02-2023,9404.95,9413,9338.8,9351.45,-33.75,-.36,202157032,2498.5,16.24,2.87,1.45
Nifty50 Dividend Points,21-02-2023,-,-,-,199.58,0.0,-,-,-,-,-,-
Nifty Auto,21-02-2023,13222.45,13227.9,13129.3,13148.75,-28.65,-.22,28696970,1918.36,32.85,5.09,.99
Nifty Bank,21-02-2023,40784.9,40946.2,40508.25,40673.6,-28.1,-.07,170243478,5366.66,15.77,2.68,.7
Nifty Energy,21-02-2023,22296.15,22425.75,22220.7,22339.0,89.95,.4,76839744,2762.8,13.42,1.93,2.52
Nifty Financial Services,21-02-2023,18295.7,18378.35,18215.4,18262.45,9.9,.05,78083689,5941.85,17.21,3.54,.8
Nifty FMCG,21-02-2023,45675.4,45820.4,45485.4,45551.95,50.75,.11,17945711,1427.31,39.82,11.06,1.77
Nifty IT,21-02-2023,31318.35,31393,30911.05,30947.25,-275.1,-.88,13376367,2227.89,27.42,8.66,2.53
Nifty Media,21-02-2023,1824.4,1826.4,1799.6,1803.35,-15.7,-.86,14435473,188.37,-,2.74,.79
Nifty Metal,21-02-2023,5797.6,5824.6,5731.95,5744.15,-18.8,-.33,77259315,2230.67,12.37,1.86,4.98
Nifty MNC,21-02-2023,19416.35,19469.4,19346.9,19377.7,5.0,.03,92142036,2928.06,47.56,8.16,3.03
Nifty Pharma,21-02-2023,12103.9,12124.45,11998.45,12019.5,-35.9,-.3,12938904,1056.12,31.62,4.11,1.11
Nifty PSU Bank,21-02-2023,3779.25,3779.25,3694.95,3701.2,-67.35,-1.79,180228614,2061.26,8.39,1,1.74
Nifty Realty,21-02-2023,402.05,402.35,395.25,396.05,-4.8,-1.2,9761404,222.27,36.97,2.92,.35
Nifty India Consumption,21-02-2023,7341.1,7344.75,7302.85,7311.4,-8.15,-.11,52391958,3940.6,38.46,8.05,1.07
Nifty Commodities,21-02-2023,5639.15,5661,5604.6,5611.3,-7.45,-.13,153489192,6052.32,14.02,2.16,3.09
Nifty Dividend Opportunities 50,21-02-2023,3982.9,3986.1,3954.65,3957.55,-9.05,-.23,191427139,5880.61,16.59,3.32,3.56
Nifty Infrastructure,21-02-2023,5175.65,5196.35,5157.2,5161.15,8.9,.17,131217017,6758.18,21.26,2.91,1.47
Nifty PSE,21-02-2023,4417.55,4442.4,4405,4409.5,11.95,.27,131711745,2198.63,8.58,1.44,4.8
Nifty Services Sector,21-02-2023,23692.8,23732.15,23548.65,23586.3,-52.05,-.22,131306624,9247.3,20,4.18,1.33
Nifty50 Shariah,21-02-2023,-,-,-,3905.78,-25.03,-.64,69118286,4712.47,22.17,5.23,2.37
Nifty500 Shariah,21-02-2023,-,-,-,5052.53,-18.36,-.36,275421140,13549.15,24.92,5.1,1.74
Nifty Low Volatility 50,21-02-2023,-,-,-,15730.11,-13.31,-.08,114401831,9888.84,28.33,4.54,1.72
Nifty Alpha 50,21-02-2023,26112.35,26227.05,25921.85,25953.9,-95.7,-.37,377627014,6439.77,14.53,3.19,1.55
Nifty High Beta 50,21-02-2023,-,-,-,2118.01,-13.42,-.63,485461782,8779.5,21.52,1.85,1.98
Nifty100 Equal Weight,21-02-2023,19807.25,19815.05,19666.95,19692.3,-46.2,-.23,458058307,22273.64,23.43,4.06,1.71
Nifty100 Liquid 15,21-02-2023,4477.65,4477.65,4451.05,4456.55,-5.55,-.12,86041494,5732.39,16.73,3.02,1.29
Nifty CPSE,21-02-2023,2872.25,2886.9,2862.45,2870.2,11.75,.41,76238752,1050.46,6.99,1.6,5.91
Nifty50 Value 20,21-02-2023,9587,9598.5,9501.75,9510.8,-39.05,-.41,104773497,3951.96,17.89,4.04,3.09
Nifty Midcap Liquid 15,21-02-2023,7555.3,7555.65,7463.65,7470.85,-48.05,-.64,33920866,1587.34,24.13,3.15,.84
Nifty Shariah 25,21-02-2023,-,-,-,6032.84,-18.93,-.31,60994740,4824.41,23.99,5.56,2.02
India VIX,21-02-2023,13.3825,14.295,13.3825,14.01,0.63,4.67,-,-,-,-,-
Nifty Growth Sectors 15,21-02-2023,8845.7,8853.55,8771.65,8786.25,-24.7,-.28,21005843,2408.39,31.05,6.72,1.41
Nifty50 TR 1x Inverse,21-02-2023,214.9,216.2,214.7,215.9,0.3,.14,-,-,-,-,-
