Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-06-2023,18595.05,18633.6,18559.75,18601.5,38.1,.21,179463966,15386.04,21.66,4.35,1.44
Nifty Next 50,12-06-2023,42793.25,42946.35,42646.5,42870.55,197.9,.46,243478723,7144.04,28.41,4.75,1.65
Nifty 100,12-06-2023,18537,18570.2,18498.3,18545.8,43.7,.24,422942689,22530.08,22.57,4.44,1.45
Nifty 200,12-06-2023,9789.2,9808.2,9765.45,9796.65,27.35,.28,834948149,30673.73,22.69,4.18,1.42
Nifty 500,12-06-2023,15913.2,15946.15,15874.4,15929.1,51.7,.33,1724891640,41580.42,22.76,4.16,1.37
Nifty Midcap 50,12-06-2023,9628.45,9685.8,9592.55,9675.65,76.8,.8,221381197,4071.77,23.04,2.81,1.22
NIFTY Midcap 100,12-06-2023,34255.2,34372.3,34090.95,34342.3,189.25,.55,412005460,8143.65,23.48,3.05,1.22
NIFTY Smallcap 100,12-06-2023,10488.95,10541.7,10452.65,10533.7,90.85,.87,757446467,5642.4,19.12,3.22,1.35
Nifty50 Dividend Points,12-06-2023,-,-,-,73.86,0.0,-,-,-,-,-,-
Nifty Auto,12-06-2023,14691.95,14729.2,14601,14673.85,47.85,.33,38622414,2126.31,29.79,5.68,.91
Nifty Bank,12-06-2023,44035.2,44124.95,43874.05,43944.2,-44.8,-.1,91412250,4657.88,16.39,2.85,.86
Nifty Energy,12-06-2023,24192,24299.3,24091.8,24269.05,99.55,.41,64838520,1985.78,12.62,2.22,3.17
Nifty Financial Services,12-06-2023,19440.75,19481.7,19377.5,19399.75,-12.05,-.06,107997621,6739.94,18.04,3.76,.91
Nifty FMCG,12-06-2023,50792.1,50875.15,50553.25,50762.55,87.7,.17,18002510,1590.55,43.75,12.32,1.92
Nifty IT,12-06-2023,28457.45,28844.3,28402.55,28784.0,428.65,1.51,18162055,2646.75,25.03,8.06,2.43
Nifty Media,12-06-2023,1774.75,1787.45,1763.05,1783.5,20.0,1.13,35901852,393.71,-,2.74,.72
Nifty Metal,12-06-2023,6068.35,6101.3,6048.2,6076.3,36.95,.61,63407870,1773.99,16.75,1.91,4.66
Nifty MNC,12-06-2023,21267.65,21309.4,21194.4,21279.2,51.1,.24,15458888,1737.03,37.57,7.73,2.8
Nifty Pharma,12-06-2023,12850.45,12900.6,12796.05,12856.05,-5.0,-.04,14580123,1192.62,28.08,4.41,.95
Nifty PSU Bank,12-06-2023,4045.1,4062.55,4027.15,4054.6,19.3,.48,69778979,1000.34,7.62,1.08,2.07
Nifty Realty,12-06-2023,500.7,506.05,500.55,505.5,7.05,1.41,10134803,458.34,47.93,3.76,.28
Nifty India Consumption,12-06-2023,8060.85,8074,8028.4,8057.4,17.8,.22,40345889,4247.9,40.77,8.7,1.17
Nifty Commodities,12-06-2023,5943.65,5965.2,5924.65,5959.1,30.65,.52,120289753,4513.1,16.09,2.28,2.95
Nifty Dividend Opportunities 50,12-06-2023,4126.1,4151.45,4122.9,4146.9,34.55,.84,280043256,8194.59,16.28,2.92,3.79
Nifty Infrastructure,12-06-2023,5580.1,5593.7,5561.2,5588.3,14.05,.25,108054438,4420.55,22.57,3.15,1.37
Nifty PSE,12-06-2023,4942.3,4968.65,4926.85,4962.1,29.9,.61,160796588,3863.94,9.36,1.58,4.5
Nifty Services Sector,12-06-2023,24104.45,24174.25,24073.25,24127.6,75.5,.31,110743113,9669.81,20.33,4.26,1.39
Nifty50 Shariah,12-06-2023,-,-,-,3870.93,39.29,1.03,73449083,5454.39,23.16,5.16,2.38
Nifty500 Shariah,12-06-2023,-,-,-,5253.99,39.83,.76,298051365,16823.79,26.95,5.22,1.67
Nifty Low Volatility 50,12-06-2023,-,-,-,16966.54,70.24,.42,111945663,10358.62,29.02,5.14,1.51
Nifty Alpha 50,12-06-2023,30113.15,30176.15,29998.7,30138.05,150.4,.5,240214809,5969.06,15.99,2.52,1.41
Nifty High Beta 50,12-06-2023,-,-,-,2398.0,17.94,.75,344576263,8117.24,17.93,1.95,1.76
Nifty100 Equal Weight,12-06-2023,21569.15,21637.65,21508.85,21605.35,91.35,.42,422942689,22530.08,24.88,4.57,1.52
Nifty100 Liquid 15,12-06-2023,4899.05,4913.55,4885.4,4908.05,15.55,.32,66971577,5504.79,22.84,3.78,1.05
Nifty CPSE,12-06-2023,3163.6,3178.65,3145.85,3161.65,5.85,.19,102033731,1435.95,8.09,1.78,5.86
Nifty50 Value 20,12-06-2023,9568.75,9622.25,9557.75,9608.05,72.05,.76,100862336,4529.01,19.02,4.08,3.18
Nifty Midcap Liquid 15,12-06-2023,8098.6,8137.6,8066.65,8129.5,61.45,.76,28156739,1443.69,24.43,3.21,.68
Nifty Shariah 25,12-06-2023,-,-,-,6316.37,50.48,.81,75314691,5278.19,22.98,5.77,2.27
India VIX,12-06-2023,11.12,11.8025,10.5825,11.25,0.13,1.12,-,-,-,-,-
Nifty Growth Sectors 15,12-06-2023,9311.6,9328.85,9279.05,9305.65,25.05,.27,34729371,3617.95,32.33,8.55,2.02
Nifty50 TR 1x Inverse,12-06-2023,209.7,210.1,209.35,209.65,-0.3,-.14,-,-,-,-,-
Nifty50 TR 2x Leverage,12-06-2023,12795.25,12836.55,12748.15,12804.15,45.55,.36,-,-,-,-,-
Nifty50 PR 1x Inverse,12-06-2023,248.8,249.25,248.4,248.7,-0.35,-.14,-,-,-,-,-
Nifty50 PR 2x Leverage,12-06-2023,9074.65,9103.95,9041.25,9081.0,32.3,.36,-,-,-,-,-
NIFTY100 Quality 30,12-06-2023,4181.45,4209.8,4176.65,4203.55,26.25,.63,50189670,7802.2,27.1,8.39,2.07
