Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-04-2023,17767.3,17827.75,17711.2,17813.6,44.35,.25,233008677,21295.14,20.59,4.17,1.4
Nifty Next 50,26-04-2023,38722.9,38913.2,38679.7,38888.4,149.8,.39,177357306,5100.89,26.38,4.33,1.98
Nifty 100,26-04-2023,17598.3,17657.7,17549.7,17645.55,45.5,.26,410365983,26396.03,21.4,4.24,1.45
Nifty 200,26-04-2023,9239.5,9270,9214.3,9264.1,22.65,.25,1122982891,34795.24,21.55,3.96,1.44
Nifty 500,26-04-2023,14954.2,15003.1,14918.55,14994.4,38.7,.26,2112789940,48453.48,21.5,3.92,1.4
Nifty Midcap 50,26-04-2023,8800.5,8839.45,8770.85,8834.2,19.1,.22,323296365,4404.88,22.58,2.56,1.38
NIFTY Midcap 100,26-04-2023,31150.15,31250.35,31028.55,31228.85,48.25,.15,712616908,8399.21,22.58,2.78,1.34
NIFTY Smallcap 100,26-04-2023,9480.4,9525.25,9475.45,9516.3,43.45,.46,746243305,8800.76,17.11,2.91,1.46
Nifty50 Dividend Points,26-04-2023,-,-,-,2.76,0.0,-,-,-,-,-,-
Nifty Auto,26-04-2023,12928.3,12992.65,12900.65,12972.75,68.2,.53,38715193,2818.87,32.83,5.02,1.02
Nifty Bank,26-04-2023,42559.05,42875.6,42432.25,42829.9,151.4,.35,177952224,10076.71,15.92,2.78,.67
Nifty Energy,26-04-2023,23397.85,23419.25,23230.45,23365.8,-19.95,-.09,49289243,1948.27,12.24,2.14,3.25
Nifty Financial Services,26-04-2023,18929.15,19024,18859.85,19003.0,41.15,.22,123033712,11138.42,17.54,3.69,.75
Nifty FMCG,26-04-2023,47038.1,47459.95,46933.05,47387.5,335.65,.71,21566282,1990.86,42.65,11.77,1.77
Nifty IT,26-04-2023,27007.55,27158.75,26977.55,27065.0,79.2,.29,16621507,2598.91,23.48,7.58,2.75
Nifty Media,26-04-2023,1673.05,1680,1658.3,1675.5,3.25,.19,23100928,385.11,-,2.57,.77
Nifty Metal,26-04-2023,5715.85,5720.65,5668.5,5713.2,-25.05,-.44,59542066,1461.9,11.84,1.79,5.37
Nifty MNC,26-04-2023,19398.1,19571.35,19376.7,19559.35,154.5,.8,23394484,3052.67,33.68,7.15,3.21
Nifty Pharma,26-04-2023,12454.1,12476.3,12404.35,12457.85,1.25,.01,25611749,1958,32.71,4.26,.96
Nifty PSU Bank,26-04-2023,4033.45,4062.25,3997.15,4057.45,21.1,.52,151447727,2192.07,9.22,1.08,1.59
Nifty Realty,26-04-2023,429.5,436.8,429.25,435.95,5.85,1.36,31576715,563.78,38.68,3.24,.32
Nifty India Consumption,26-04-2023,7396.4,7418.55,7376.5,7411.85,27.0,.37,68699615,5850.14,38.46,8.06,1.14
Nifty Commodities,26-04-2023,5676.6,5681.9,5646.1,5678.65,-8.25,-.15,106051030,4113.52,13.77,2.17,3.18
Nifty Dividend Opportunities 50,26-04-2023,3891.5,3909.2,3882.35,3905.9,14.5,.37,327528309,6688.03,14.88,2.76,4.1
Nifty Infrastructure,26-04-2023,5233.15,5251.75,5215.6,5246.5,19.95,.38,102753849,4834.79,21.39,2.96,1.49
Nifty PSE,26-04-2023,4612.6,4646.5,4600.75,4642.5,27.1,.59,119424664,1802.84,8.88,1.48,4.84
Nifty Services Sector,26-04-2023,23414.4,23499.2,23335.6,23478.5,58.75,.25,161020500,14388.07,19.41,4.15,1.32
Nifty50 Shariah,26-04-2023,-,-,-,3671.8,16.46,.45,67453115,4982.36,20.57,4.9,2.58
Nifty500 Shariah,26-04-2023,-,-,-,4898.32,21.36,.44,337801720,15933.7,23.84,4.87,1.82
Nifty Low Volatility 50,26-04-2023,-,-,-,15966.88,51.36,.32,149828163,15247.01,29,4.85,1.59
Nifty Alpha 50,26-04-2023,26927.8,27158.55,26856.9,27143.7,223.95,.83,349198799,5529.34,15.8,2.27,1.45
Nifty High Beta 50,26-04-2023,-,-,-,2189.08,5.74,.26,341844915,8801.37,15.93,1.78,1.95
Nifty100 Equal Weight,26-04-2023,19873.95,19946.5,19838.65,19937.85,64.35,.32,410365983,26396.03,23.34,4.23,1.71
Nifty100 Liquid 15,26-04-2023,4476.55,4484.55,4454,4481.4,11.8,.26,98203503,7975.96,19.51,3.45,1.02
Nifty CPSE,26-04-2023,3020.8,3047.5,3011.9,3044.35,22.2,.73,76585467,882.89,7.34,1.72,6.08
Nifty50 Value 20,26-04-2023,9142.55,9177.6,9115.5,9169.0,29.3,.32,92628477,4720.86,17.16,3.91,3.28
Nifty Midcap Liquid 15,26-04-2023,7642.95,7682.9,7606.05,7677.9,25.35,.33,51006185,1910.14,22.84,3.03,.74
Nifty Shariah 25,26-04-2023,-,-,-,5963.88,31.55,.53,58237828,4816.26,20.59,5.46,2.43
India VIX,26-04-2023,11.52,11.8975,11.2975,11.65,0.13,1.15,-,-,-,-,-
Nifty Growth Sectors 15,26-04-2023,8697.1,8732,8676.3,8724.95,42.55,.49,37114605,4037.49,32.69,8.07,2.11
Nifty50 TR 1x Inverse,26-04-2023,218.65,219.35,217.9,218.1,-0.5,-.23,-,-,-,-,-
Nifty50 TR 2x Leverage,26-04-2023,11700.5,11778.9,11627.55,11761.5,56.3,.48,-,-,-,-,-
Nifty50 PR 1x Inverse,26-04-2023,258.4,259.2,257.5,257.7,-0.6,-.23,-,-,-,-,-
Nifty50 PR 2x Leverage,26-04-2023,8362.85,8418.9,8310.75,8406.45,40.2,.48,-,-,-,-,-
NIFTY100 Quality 30,26-04-2023,3879.7,3896.7,3875.1,3893.6,15.85,.41,56038537,8854.73,25.24,7.79,2.18
Nifty Mahindra Group,26-04-2023,-,-,-,16970.8,65.04,.38,15363596,791.35,15.95,3.58,2.16
Nifty 50 Futures TR Index,26-04-2023,-,-,-,19052.65,42.54,.22,-,-,-,-,-
Nifty Tata Group,26-04-2023,-,-,-,12612.45,70.96,.57,60739234,2531.43,31.56,7.48,2.45
Nifty Tata Group 25% Cap,26-04-2023,-,-,-,10159.89,52.92,.52,49693849,2230.37,30.7,4.69,1.75
Nifty Private Bank,26-04-2023,21518.8,21702.05,21489.7,21681.25,99.0,.46,113433343,8158.27,16,2.7,.56
Nifty Smallcap 250,26-04-2023,9217.25,9264,9213.9,9255.55,50.5,.55,971771283,12808.09,17.88,3.02,1.25
Nifty Smallcap 50,26-04-2023,4331.45,4363.1,4330.2,4354.3,32.2,.75,686510615,7246.17,17.15,3.43,2.12
Nifty MidSmallcap 400,26-04-2023,10824.3,10860.25,10798.6,10853.15,27.7,.26,1701467234,22034.01,21.67,3.12,1.23
Nifty Midcap 150,26-04-2023,11720.8,11750.75,11676.2,11743.1,12.5,.11,729695951,9225.92,24.3,3.17,1.22
Nifty Midcap Select,26-04-2023,7137.1,7169.65,7108.35,7163.35,10.8,.15,101629891,2694.13,33.2,2.97,.81
NIFTY LargeMidcap 250,26-04-2023,9890.4,9918.2,9861.6,9913.1,18.05,.18,1140061934,35621.95,22.77,3.62,1.34
NIFTY SME EMERGE,26-04-2023,-,-,-,6828.82,-2.8,-.04,-,-,49.17,4.71,.1
Nifty Oil & Gas,26-04-2023,7407.85,7418.15,7364.95,7402.35,-2.35,-.03,47101962,1980.01,14.59,1.79,3.02
Nifty Financial Services 25/50,26-04-2023,18180.6,18235.4,18103.55,18219.3,19.8,.11,123033712,11138.42,15.95,3.61,.93
Nifty Healthcare Index,26-04-2023,7874.15,7891.85,7845.85,7871.8,-2.6,-.03,26628566,2084.3,36.42,4.74,.74
Nifty500 Multicap 50:25:25,26-04-2023,9773.75,9806.55,9755.8,9801.8,28.85,.3,2112789940,48453.48,21,3.57,1.34
Nifty Microcap 250,26-04-2023,11014.5,11067.85,11014.25,11046.0,35.85,.33,355815587,2762.54,28.59,2.02,1.08
Nifty Total Market,26-04-2023,8332.25,8359.55,8313.05,8354.7,21.7,.26,2468605527,51216.01,21.64,3.83,1.39
Nifty India Digital,26-04-2023,5066.35,5082.75,5049.65,5073.4,13.75,.27,276796780,4842.26,154.83,7.14,1.46
Nifty Mobility,26-04-2023,-,-,-,10810.25,38.01,.35,130746938,5135.57,39.95,4.73,1.08
Nifty India Defence,26-04-2023,-,-,-,2253.52,12.23,.55,10997044,513.71,26.28,6.04,1.1
Nifty Financial Services Ex-Bank,26-04-2023,-,-,-,16488.29,-26.36,-.16,53632824,3328.16,17.88,3.98,1.14
Nifty Housing,26-04-2023,-,-,-,7712.58,19.01,.25,411545908,14623.04,19.69,3.08,1.27
Nifty Transportation & Logistics,26-04-2023,-,-,-,12192.93,52.91,.44,111316645,3987.3,38.52,5.15,.89
Nifty MidSmall Financial Services,26-04-2023,-,-,-,8472.1,-32.08,-.38,257813831,2573.63,11.54,1.66,1.68
