Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-11-2023,19345.85,19423,19309.7,19411.75,181.15,.94,180690631,16296.56,20.96,3.41,1.42
Nifty Next 50,06-11-2023,45061.8,45269.35,44985.35,45227.45,342.45,.76,387682179,8691.28,22.08,3.66,1.48
Nifty 100,06-11-2023,19333.2,19410.7,19300.35,19399.1,177.0,.92,570290716,25071.73,21.26,3.47,1.41
Nifty 200,06-11-2023,10371.45,10411.15,10354.85,10405.65,94.4,.92,1213392058,36958.36,21.54,3.42,1.34
Nifty 500,06-11-2023,17105.35,17168.75,17080.95,17159.4,158.45,.93,1888871534,50385.92,22.05,3.45,1.3
Nifty Midcap 50,06-11-2023,11381.35,11389.5,11352.05,11380.85,69.5,.61,321509442,6194.4,20.72,3.08,1.2
NIFTY Midcap 100,06-11-2023,39831.35,39967.7,39743.4,39937.1,349.7,.88,643101342,11886.64,23.26,3.2,.97
NIFTY Smallcap 100,06-11-2023,13092.55,13158.95,13068.8,13144.65,179.6,1.39,341849354,7186.08,25.24,3.23,1.07
Nifty50 Dividend Points,06-11-2023,-,-,-,177.77,0.0,-,-,-,-,-,-
Nifty Auto,06-11-2023,16156.95,16185.65,16102.85,16172.75,127.35,.79,31297542,3004.11,23.03,4.6,1.05
Nifty Bank,06-11-2023,43627.75,43648.7,43415.2,43619.4,301.15,.7,149913775,6574.44,15.07,2.53,.85
Nifty Energy,06-11-2023,27226.95,27466.3,27203.3,27448.9,363.1,1.34,118114192,3178.83,10,1.79,2.88
Nifty Financial Services,06-11-2023,19509.25,19548.2,19423.55,19537.55,170.15,.88,97260920,7182.4,17.03,3.05,.86
Nifty FMCG,06-11-2023,52035.4,52166.35,51966.65,52075.7,174.2,.34,17004235,1705.32,42.34,10.87,1.84
Nifty IT,06-11-2023,30955.35,31034.15,30863.65,30972.95,193.0,.63,9486205,1660.75,26.08,6.75,2.74
Nifty Media,06-11-2023,2276.9,2298.4,2270.35,2282.0,15.25,.67,81974544,431.73,-,2.45,.39
Nifty Metal,06-11-2023,6527.05,6577.95,6505.75,6567.1,87.95,1.36,83579471,2046.29,28.37,1.97,3.24
Nifty MNC,06-11-2023,21989.85,22031.4,21935,22015.3,117.85,.54,20491955,2498.26,36.42,7.79,2.29
Nifty Pharma,06-11-2023,14934.45,15088.8,14929.85,15072.3,189.95,1.28,16585095,2116.09,31.06,4.1,.86
Nifty PSU Bank,06-11-2023,5071.45,5077.65,4994.55,5000.45,-54.9,-1.09,168103503,2533.69,7.2,1.14,2.14
Nifty Realty,06-11-2023,651,656.65,647.1,651.5,7.75,1.2,13904517,1134.27,47.4,4.14,.31
Nifty India Consumption,06-11-2023,8480.9,8504.95,8459.95,8499.85,56.8,.67,44016275,5284.48,40.16,7.3,1.12
Nifty Commodities,06-11-2023,6360.6,6426.6,6357.15,6421.75,92.15,1.46,197284655,6404.81,13.58,1.87,2.33
Nifty Dividend Opportunities 50,06-11-2023,4584.95,4603.6,4576.9,4598.95,35.85,.79,318579817,8717.26,15.12,2.85,3.38
Nifty Infrastructure,06-11-2023,6206.1,6255.2,6199.8,6251.55,76.25,1.23,155220284,6141.76,17.71,2.47,1.29
Nifty PSE,06-11-2023,6047.25,6093.9,6043.75,6089.45,75.7,1.26,194348447,3609.11,7.88,1.59,3.81
Nifty Services Sector,06-11-2023,24688.15,24772.65,24610.6,24749.9,222.85,.91,102182745,8880.07,20.23,3.64,1.41
Nifty50 Shariah,06-11-2023,-,-,-,4100.68,38.32,.94,65401657,4748.09,26.1,4.38,2.37
Nifty500 Shariah,06-11-2023,-,-,-,5652.9,52.76,.94,397803025,16334.36,29.25,4.59,1.63
Nifty Low Volatility 50,06-11-2023,-,-,-,18429.87,165.17,.9,171171170,12099.72,23.54,4.03,1.49
Nifty Alpha 50,06-11-2023,36397.25,36438.6,36236.8,36381.95,323.85,.9,283573123,6801.38,15.27,2.27,1.31
Nifty High Beta 50,06-11-2023,-,-,-,2872.97,18.82,.66,513669384,11507.02,16.9,1.91,1.74
Nifty100 Equal Weight,06-11-2023,23004.7,23113.45,22990.3,23098.05,205.75,.9,570290716,25071.73,21.03,3.49,1.51
Nifty100 Liquid 15,06-11-2023,5244.85,5254.1,5231.75,5251.3,41.1,.79,78944053,6590.96,23.29,3,.9
Nifty CPSE,06-11-2023,3927.3,3971.5,3926.95,3967.25,55.2,1.41,91455494,1697.92,9.41,1.69,4.92
Nifty50 Value 20,06-11-2023,10202.5,10261.45,10194.15,10246.6,86.5,.85,93455077,4147.24,19.14,3.39,3.08
Nifty Midcap Liquid 15,06-11-2023,9463.7,9470.05,9406.55,9421.65,17.4,.19,69832312,2295.78,17.58,2.7,1
Nifty Shariah 25,06-11-2023,-,-,-,6667.78,57.08,.86,52241638,4733.3,24.04,4.22,2.2
India VIX,06-11-2023,10.8825,11.28,10.38,11.11,0.22,2.04,-,-,-,-,-
Nifty Growth Sectors 15,06-11-2023,9787,9803.1,9759.4,9792.65,49.15,.5,27368374,3420.84,30.23,7.45,2.15
Nifty50 TR 1x Inverse,06-11-2023,205.25,205.65,204.45,204.55,-1.85,-.9,-,-,-,-,-
Nifty50 TR 2x Leverage,06-11-2023,13584.05,13689.75,13535.05,13676.1,245.8,1.83,-,-,-,-,-
Nifty50 PR 1x Inverse,06-11-2023,244.85,245.3,243.85,244.0,-2.15,-.87,-,-,-,-,-
Nifty50 PR 2x Leverage,06-11-2023,9530.95,9605.15,9496.6,9595.55,172.45,1.83,-,-,-,-,-
NIFTY100 Quality 30,06-11-2023,4405.4,4428.4,4397.45,4424.5,39.3,.9,52951948,7383.54,27.27,7.07,2.14
Nifty Mahindra Group,06-11-2023,-,-,-,20347.22,223.69,1.11,5135889,358.41,19.08,3.05,2.46
Nifty 50 Futures TR Index,06-11-2023,-,-,-,20815.46,207.29,1.01,-,-,-,-,-
Nifty Tata Group,06-11-2023,-,-,-,14511.05,112.5,.78,64119402,2890.67,36.49,6.87,2.17
Nifty Tata Group 25% Cap,06-11-2023,-,-,-,12236.85,86.46,.71,54987469,2536.43,50.15,5.06,1.49
Nifty Private Bank,06-11-2023,22632.2,22692.7,22549.65,22671.6,217.5,.97,76784672,4637.87,16.66,2.59,.67
Nifty Smallcap 250,06-11-2023,12354.35,12396.6,12333.8,12384.35,130.75,1.07,627491059,11202.85,24.24,3.18,.98
Nifty Smallcap 50,06-11-2023,6080.7,6115.75,6074,6104.65,93.3,1.55,217006898,4066.61,24.51,3.13,1.27
Nifty MidSmallcap 400,06-11-2023,14025.7,14069.7,13999.9,14060.05,134.35,.96,1318580818,25314.2,24.72,3.41,1
Nifty Midcap 150,06-11-2023,14917,14964.7,14887.9,14953.75,134.65,.91,691089759,14111.35,25,3.55,1.01
Nifty Midcap Select,06-11-2023,8954.75,8973.55,8931.65,8963.75,67.1,.75,82520902,3871.28,19.67,3.43,.9
NIFTY LargeMidcap 250,06-11-2023,11715.55,11755.45,11698.65,11749.95,106.55,.92,1261380475,39183.08,22.98,3.51,1.21
NIFTY SME EMERGE,06-11-2023,-,-,-,10206.77,-26.45,-.26,-,-,57.58,5.07,.15
Nifty Oil & Gas,06-11-2023,7816.3,7879.35,7805.85,7873.1,99.6,1.28,117050499,3068.46,7.52,1.43,2.41
Nifty Financial Services 25/50,06-11-2023,20382.4,20438.7,20302.5,20419.65,165.15,.82,97260920,7182.4,16,2.88,1.01
Nifty Healthcare Index,06-11-2023,9482.45,9600.1,9477.45,9579.7,125.75,1.33,19555976,2564.92,35.24,4.57,.69
Nifty500 Multicap 50:25:25,06-11-2023,11732.6,11773.5,11718.45,11766.9,111.25,.95,1888871534,50385.92,22.82,3.41,1.2
Nifty Microcap 250,06-11-2023,16580.7,16730.15,16580.65,16648.5,201.65,1.23,2100477627,8337.15,26.32,2.55,.79
Nifty Total Market,06-11-2023,9608.6,9644.8,9596.8,9639.25,89.95,.94,3989349161,58723.07,22.18,3.41,1.28
Nifty India Digital,06-11-2023,6463.9,6500.55,6456.85,6494.45,88.9,1.39,393207875,6097.19,128.8,8.12,1.39
Nifty Mobility,06-11-2023,-,-,-,13527.34,168.24,1.26,325856094,8717.41,23.08,4.33,.99
Nifty India Defence,06-11-2023,-,-,-,3284.6,42.66,1.32,17239851,1281.8,36.46,7.74,.82
Nifty Financial Services Ex-Bank,06-11-2023,-,-,-,20543.46,202.47,1,79227503,4580.61,19.13,3.3,1.09
Nifty Housing,06-11-2023,-,-,-,8713.83,108.0,1.25,417488398,12361.17,24.27,2.83,1.08
Nifty Transportation & Logistics,06-11-2023,-,-,-,15471.42,162.78,1.06,234527708,6414.93,26.25,4.76,.88
Nifty MidSmall Financial Services,06-11-2023,-,-,-,11374.3,79.89,.71,281011234,4370.33,13.46,1.92,1.49
Nifty MidSmall Healthcare,06-11-2023,-,-,-,26606.48,372.23,1.42,30639926,1629.44,42.04,4.38,.58
Nifty MidSmall IT & Telecom,06-11-2023,-,-,-,8284.56,55.62,.68,185784815,1634.36,129.42,13.73,1.04
Nifty MidSmall India Consumption,06-11-2023,-,-,-,13448.58,112.02,.84,32739880,2005.46,58.83,6.23,.49
Nifty REITs & InvITs,06-11-2023,-,-,-,982.89,4.76,.49,2040035,33.18,67.22,1.52,6.89
