Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-11-2023,20108.5,20158.7,20015.85,20133.15,36.55,.18,486585349,48877.95,21.52,3.53,1.35
Nifty Next 50,30-11-2023,47550.5,48082.95,47382.7,48020.4,532.9,1.12,623719961,18521.11,23.24,3.88,1.42
Nifty 100,30-11-2023,20152.85,20226.4,20063.4,20201.0,64.8,.32,1178702032,70673.39,21.92,3.61,1.34
Nifty 200,30-11-2023,10857.6,10899,10808.95,10887.35,40.9,.38,2869673107,114911.65,22.08,3.58,1.28
Nifty 500,30-11-2023,17926.9,18007.1,17845.9,17987.95,83.85,.47,4614591479,141775.52,22.68,3.62,1.24
Nifty Midcap 50,30-11-2023,12135.15,12239.65,12082.3,12200.6,86.8,.72,1021411802,25536.54,19.73,3.3,1.14
NIFTY Midcap 100,30-11-2023,42709.85,42979.65,42483.7,42908.9,290.2,.68,1690971075,44238.25,22.99,3.44,.91
NIFTY Smallcap 100,30-11-2023,14062.95,14202.2,13977.8,14171.35,159.35,1.14,1328423449,14028.95,26.81,3.48,1.04
Nifty50 Dividend Points,30-11-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,30-11-2023,17514.65,17588.55,17436.7,17551.85,69.4,.4,81814040,6940.98,24.68,5,.96
Nifty Bank,30-11-2023,44711.2,44764.8,44254.6,44481.75,-84.7,-.19,343168253,21570.23,15.25,2.58,.83
Nifty Energy,30-11-2023,29314.85,29344.7,29056.05,29294.9,-16.95,-.06,213892670,8410.42,10.12,1.89,2.92
Nifty Financial Services,30-11-2023,20051.6,20099.3,19903.35,20054.65,54.3,.27,219229083,19257.81,17.36,3.13,.84
Nifty FMCG,30-11-2023,52697.85,53193.35,52661.3,53013.8,288.35,.55,40563967,4492.73,43.17,11.07,1.88
Nifty IT,30-11-2023,32569.8,32701.65,32455.3,32582.2,-26.2,-.08,39485165,9405.23,27.43,7.1,2.48
Nifty Media,30-11-2023,2301,2308,2279.6,2296.55,10.7,.47,96724009,1088.76,-,2.46,.43
Nifty Metal,30-11-2023,7028.25,7047.35,6957.55,7017.45,1.05,.01,180116111,7917.13,30.91,2.11,2.56
Nifty MNC,30-11-2023,22551.6,22714.6,22482.35,22664.85,138.55,.62,64666646,6317.66,39.21,8.02,1.93
Nifty Pharma,30-11-2023,15973.2,16279.1,15971.75,16238.9,248.8,1.56,32805583,3556.38,32.71,4.42,.81
Nifty PSU Bank,30-11-2023,5101.1,5128.95,5031.05,5041.0,-56.05,-1.1,168464151,3126.36,7.1,1.15,2.12
Nifty Realty,30-11-2023,705.05,717.05,698.4,713.6,10.15,1.44,60916174,5397.06,45.73,4.54,.3
Nifty India Consumption,30-11-2023,8900.05,8998.35,8893,8987.1,87.8,.99,116122039,13878.86,42.53,7.72,1.09
Nifty Commodities,30-11-2023,6825.05,6866.65,6779.4,6856.1,41.55,.61,317478022,17388.89,13.49,1.98,2.16
Nifty Dividend Opportunities 50,30-11-2023,4879.45,4909.55,4860.05,4902.7,24.3,.5,666095240,24141.55,15.39,3.03,3.12
Nifty Infrastructure,30-11-2023,6540,6595.05,6517.1,6585.6,42.55,.65,390224070,17125.14,17.41,2.6,1.3
Nifty PSE,30-11-2023,6707.65,6790.15,6660.7,6779.05,83.9,1.25,576936240,13379.42,8.07,1.76,3.65
Nifty Services Sector,30-11-2023,25576.4,25631.75,25432.8,25596.35,48.1,.19,414418308,32780.33,20.87,3.76,1.34
Nifty50 Shariah,30-11-2023,-,-,-,4288.58,9.96,.23,124390028,12417.47,26.24,4.58,2.21
Nifty500 Shariah,30-11-2023,-,-,-,5943.71,38.57,.65,1604424900,54351.36,29.82,4.82,1.54
Nifty Low Volatility 50,30-11-2023,-,-,-,19425.73,174.05,.9,355233299,33045.27,23.84,4.23,1.53
Nifty Alpha 50,30-11-2023,38812.85,39200.1,38577.4,39097.85,387.65,1,1424325442,27563.37,16.44,2.46,1.22
Nifty High Beta 50,30-11-2023,-,-,-,3029.13,6.49,.21,1759736740,31707.5,17.76,2.02,1.54
Nifty100 Equal Weight,30-11-2023,24367.75,24531.7,24263.7,24503.05,177.7,.73,1178702032,70673.39,22.01,3.7,1.41
Nifty100 Liquid 15,30-11-2023,5432.8,5446.85,5408.05,5435.95,8.55,.16,196550548,21712.53,23.95,3.1,.87
Nifty CPSE,30-11-2023,4214.15,4254.65,4193.65,4242.5,35.2,.84,323415337,5290.86,9.28,1.78,4.6
Nifty50 Value 20,30-11-2023,10714.9,10753.55,10681.1,10733.9,13.25,.12,234844102,12224.81,19.45,3.55,2.89
Nifty Midcap Liquid 15,30-11-2023,10122.7,10225.2,10087.95,10190.0,83.3,.82,218619653,10401.72,18.17,2.92,1.01
Nifty Shariah 25,30-11-2023,-,-,-,6974.23,40.84,.59,194608293,13199.02,24,4.4,2.05
India VIX,30-11-2023,12.7075,13.3525,11.7625,12.69,-0.02,-.14,-,-,-,-,-
Nifty Growth Sectors 15,30-11-2023,10109.9,10185.65,10100.25,10169.1,38.9,.38,86068848,9281.5,31.19,7.74,2.07
Nifty50 TR 1x Inverse,30-11-2023,198.25,199.15,197.75,198.0,-0.35,-.18,-,-,-,-,-
Nifty50 TR 2x Leverage,30-11-2023,14610.3,14681.25,14478.7,14646.15,50.35,.34,-,-,-,-,-
Nifty50 PR 1x Inverse,30-11-2023,236.5,237.55,235.95,236.2,-0.4,-.17,-,-,-,-,-
Nifty50 PR 2x Leverage,30-11-2023,10246.75,10296.5,10154.45,10271.9,35.35,.35,-,-,-,-,-
NIFTY100 Quality 30,30-11-2023,4660.05,4677.55,4639.4,4673.4,22.1,.48,128762181,19823.46,28.35,7.45,2.01
Nifty Mahindra Group,30-11-2023,-,-,-,21969.12,194.81,.89,12282543,1361.23,21.19,3.29,1.84
NIFTY50 Equal Weight,30-11-2023,24649.55,24784.35,24587.8,24755.15,143.4,.58,486585349,48877.95,19.89,3.38,1.47
Nifty Tata Group,30-11-2023,-,-,-,15306.54,-16.15,-.11,207923799,12718.71,37.23,7.27,2.06
Nifty Tata Group 25% Cap,30-11-2023,-,-,-,13096.46,35.95,.28,101238416,5955.21,53.12,5.41,1.39
Nifty Private Bank,30-11-2023,23258.75,23285.7,23017.55,23136.8,-43.0,-.19,254102852,19655.83,17,2.64,.65
Nifty Smallcap 250,30-11-2023,13153.95,13274.3,13083.1,13252.0,139.9,1.07,1653511257,21388.64,25.63,3.4,.95
Nifty Smallcap 50,30-11-2023,6520.35,6556.8,6462.1,6539.5,46.45,.72,985930303,7473.06,26.43,3.36,1.26
Nifty MidSmallcap 400,30-11-2023,14928.1,15041.25,14852.7,15022.0,131.85,.89,3435889447,71102.12,25.12,3.64,.94
Nifty Midcap 150,30-11-2023,15873.6,15990.05,15796.25,15963.25,124.4,.79,1782378190,49713.49,24.85,3.79,.93
Nifty Midcap Select,30-11-2023,9636.45,9709.6,9601.1,9684.0,59.55,.62,222083737,14869.08,18.3,3.71,.88
NIFTY LargeMidcap 250,30-11-2023,12339.95,12402.35,12283.1,12389.8,68.55,.56,2961080222,120386.88,23.32,3.7,1.13
NIFTY SME EMERGE,30-11-2023,-,-,-,10428.49,-27.61,-.26,-,-,58.65,5.16,.15
Nifty Oil & Gas,30-11-2023,8433.35,8486.65,8370.8,8476.4,61.8,.73,231721686,7880.67,7.2,1.53,2.61
Nifty Financial Services 25/50,30-11-2023,21150.5,21322.7,21093.6,21276.5,159.8,.76,219229083,19257.81,16.48,3,.98
Nifty Healthcare Index,30-11-2023,10088.9,10327.65,10088.75,10289.45,180.2,1.78,39076901,4351.38,37.57,4.91,.65
Nifty500 Multicap 50:25:25,30-11-2023,12359.5,12427.35,12301.15,12415.05,77.4,.63,4614591479,141775.52,23.49,3.6,1.14
Nifty Microcap 250,30-11-2023,17734.1,17914.5,17574.15,17888.25,204.25,1.15,780926277,8722.3,29.01,2.76,.75
Nifty Total Market,30-11-2023,10077.2,10123.75,10030.25,10113.4,49.6,.49,5395517756,150497.81,22.85,3.58,1.22
Nifty India Digital,30-11-2023,6822.9,6867.2,6789.15,6844.4,49.15,.72,968760850,21638.26,123.95,8.56,1.27
Nifty Mobility,30-11-2023,-,-,-,14482.39,52.49,.36,586289084,20973.78,23.27,4.64,.97
Nifty India Defence,30-11-2023,-,-,-,3646.49,38.84,1.08,49178138,4136.58,39.28,8.59,.68
Nifty Financial Services Ex-Bank,30-11-2023,-,-,-,21716.78,263.08,1.23,185615239,12742.62,19.7,3.49,1.04
Nifty Housing,30-11-2023,-,-,-,9146.24,39.1,.43,871148612,40647.25,25.06,2.97,1.04
Nifty Transportation & Logistics,30-11-2023,-,-,-,16514.85,62.59,.38,394214138,14339.78,27.08,5.08,.83
