Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-01-2023,17922.8,18072.05,17886.95,18053.3,158.45,.89,219055125,17461.09,21.53,4.23,1.37
Nifty Next 50,17-01-2023,42186.7,42258.1,41894.95,42161.5,36.35,.09,243824358,7068.16,25.61,4.78,1.76
Nifty 100,17-01-2023,18102.15,18235.35,18065.45,18216.4,142.2,.79,462879483,24529.25,22.43,4.38,1.39
Nifty 200,17-01-2023,9475.3,9533.45,9453.25,9523.8,63.45,.67,1046499004,32116.43,22.66,4.13,1.37
Nifty 500,17-01-2023,15328.85,15411,15291.6,15396.15,90.7,.59,1662006794,38829.65,22.64,4.06,1.33
Nifty Midcap 50,17-01-2023,8723.7,8728.4,8634.75,8695.65,-11.7,-.13,336469404,4796.7,23.92,2.6,1.47
NIFTY Midcap 100,17-01-2023,31310.5,31321.05,31002.5,31217.6,-35.45,-.11,583619521,7587.18,24.37,2.97,1.26
NIFTY Smallcap 100,17-01-2023,9677,9688.75,9616.05,9665.0,-3.95,-.04,302000187,3613.13,16.6,2.96,1.16
Nifty50 Dividend Points,17-01-2023,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,17-01-2023,12769,12835.25,12705.7,12821.85,73.05,.57,64303176,2327.54,38.93,4.97,1
Nifty Bank,17-01-2023,42241.2,42383.8,41861.1,42235.05,67.5,.16,256323734,5944.25,17.48,2.78,.67
Nifty Energy,17-01-2023,26116.6,26369.35,26080.5,26331.1,304.2,1.17,76346379,3725.89,14.9,2.28,2.44
Nifty Financial Services,17-01-2023,18531.2,18632.45,18447.2,18604.25,98.0,.53,74215689,6347.07,18.51,3.6,.79
Nifty FMCG,17-01-2023,44044.8,44582.8,44011.25,44536.1,529.35,1.2,25800200,1951.35,40.86,10.81,1.78
Nifty IT,17-01-2023,29291.15,29518.85,29259.1,29498.0,233.35,.8,22519060,2829.38,26.37,8.25,2.67
Nifty Media,17-01-2023,1944.6,1951.55,1921.2,1928.85,-16.65,-.86,18858529,232.88,-,2.95,.79
Nifty Metal,17-01-2023,6776.5,6807.35,6709.1,6793.5,14.25,.21,81729441,2115.19,10.47,2.21,3.86
Nifty MNC,17-01-2023,19788.1,19882,19747.85,19863.4,121.5,.62,87216099,2418.53,61.71,9.05,2.71
Nifty Pharma,17-01-2023,12678.25,12678.25,12585.05,12648.0,-11.4,-.09,8847344,803.12,32.87,4.32,1.02
Nifty PSU Bank,17-01-2023,4360.9,4377.4,4209.45,4267.1,-79.9,-1.84,454274826,3619.71,10.93,1.15,1.51
Nifty Realty,17-01-2023,426.2,431.75,422.95,430.8,5.0,1.17,9694686,329.89,41.7,3.17,.32
Nifty India Consumption,17-01-2023,7434.1,7491,7418.35,7485.3,59.95,.81,51981768,4607.72,38.9,8.25,1.03
Nifty Commodities,17-01-2023,5985.5,6020,5964.45,6012.7,34.7,.58,132374359,5772.39,13.09,2.32,2.93
