Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-09-2023,19682.8,19699.35,19637.45,19664.7,-9.85,-.05,204869058,18118.19,22.21,4.35,1.37
Nifty Next 50,26-09-2023,45092.85,45285.05,45085.1,45158.9,87.95,.2,162764988,6650.2,25.51,4.41,1.49
Nifty 100,26-09-2023,19615.85,19640.95,19579.65,19606.05,-0.8,0,367634046,24768.39,22.82,4.41,1.36
Nifty 200,26-09-2023,10524.05,10537.95,10502.95,10515.65,-3.05,-.03,1409965081,36375.94,22.96,4.21,1.32
Nifty 500,26-09-2023,17284.9,17312.35,17250.3,17276.75,4.2,.02,2387172080,52198.94,23.4,4.22,1.27
Nifty Midcap 50,26-09-2023,11602.15,11639.45,11543.85,11554.7,-45.95,-.4,742636295,6656.26,21.45,3.16,1.1
NIFTY Midcap 100,26-09-2023,40437.65,40546.6,40312.85,40338.85,-66.85,-.17,1042331035,11607.55,23.78,3.35,1.08
NIFTY Smallcap 100,26-09-2023,12510.15,12596.5,12503.4,12552.15,70.6,.57,723052779,9675.12,23.27,3.66,1.21
Nifty50 Dividend Points,26-09-2023,-,-,-,148.23,0.0,-,-,-,-,-,-
Nifty Auto,26-09-2023,16241.55,16325.25,16231.25,16278.25,56.7,.35,30572840,2963.67,25.74,5.82,1.04
Nifty Bank,26-09-2023,44722.5,44773.8,44532.45,44624.2,-141.9,-.32,188450888,6921.22,16.2,2.72,.84
Nifty Energy,26-09-2023,27117.5,27274.2,27101.6,27134.4,28.9,.11,72863029,3141.51,10.78,2.27,2.95
Nifty Financial Services,26-09-2023,19821.15,19852.85,19771.7,19797.85,-44.75,-.23,92988053,8561.79,18.25,3.52,.83
Nifty FMCG,26-09-2023,51724.5,51982.45,51644.05,51912.85,270.4,.52,18985056,1990.57,43.22,11.85,1.81
Nifty IT,26-09-2023,32675.1,32693.25,32391.45,32471.0,-177.6,-.54,12200009,2104.44,27.31,8.43,2.45
Nifty Media,26-09-2023,2277.3,2289.45,2250.1,2255.65,-19.65,-.86,63134275,481.96,-,3.37,.32
Nifty Metal,26-09-2023,6776.95,6841.6,6751.25,6775.3,21.05,.31,97366241,1924.49,24.44,2.11,3.17
Nifty MNC,26-09-2023,22100.7,22133.25,22042.55,22111.95,37.0,.17,26521576,2484.91,37.17,7.59,2.38
Nifty Pharma,26-09-2023,15032.9,15078.6,14964.4,14981.65,-35.75,-.24,12500808,1267.14,31.61,4.92,.87
Nifty PSU Bank,26-09-2023,5229.45,5265.2,5169.05,5190.0,-33.3,-.64,457248962,3667.82,8.16,1.23,2.02
Nifty Realty,26-09-2023,571.7,573.95,569.4,571.8,1.75,.31,19712007,542.09,84.46,4.09,.35
Nifty India Consumption,26-09-2023,8527.35,8538.75,8513.6,8529.5,10.7,.13,54530522,6007.47,41.3,8.64,1.12
Nifty Commodities,26-09-2023,6461.9,6504.8,6457.9,6470.7,21.0,.33,168223850,6484.49,14.39,2.35,2.29
Nifty Dividend Opportunities 50,26-09-2023,4613.95,4619.85,4598,4609.1,1.4,.03,340451605,9063.75,15.85,3.18,3.25
Nifty Infrastructure,26-09-2023,6175.45,6207.95,6172.25,6180.2,11.7,.19,108962550,5423.06,19.15,3.29,1.27
Nifty PSE,26-09-2023,5891.65,5925.5,5878.65,5883.1,-4.9,-.08,165405329,3185.53,8.41,1.8,3.82
Nifty Services Sector,26-09-2023,25278.95,25301.65,25194.8,25227.6,-65.25,-.26,113192507,11180.02,21.64,4.24,1.33
Nifty50 Shariah,26-09-2023,-,-,-,4210.44,-5.76,-.14,95931061,5324.61,23.82,5.43,2.22
Nifty500 Shariah,26-09-2023,-,-,-,5749.66,-0.11,0,325880386,15116.13,28.12,5.39,1.58
