Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-12-2023,21033.95,21288.35,20976.8,21255.05,104.9,.5,277548079,26001.02,22.71,3.73,1.3
Nifty Next 50,21-12-2023,50385.35,51594.25,50102.95,51520.65,676.05,1.33,325113812,12486.81,24.93,4.16,1.32
Nifty 100,21-12-2023,21135.3,21435,21073.9,21402.15,134.8,.63,604176351,38559.44,23.22,3.82,1.29
Nifty 200,21-12-2023,11340.75,11523.65,11306.1,11507.65,90.45,.79,2048535437,60486.35,23.33,3.78,1.22
Nifty 500,21-12-2023,18647.85,18965.8,18582.95,18941.8,162.35,.86,3061270761,79673.35,23.88,3.81,1.19
Nifty Midcap 50,21-12-2023,12459.4,12785.75,12385.9,12764.85,204.85,1.63,581656489,9368.71,20.65,3.45,1.09
NIFTY Midcap 100,21-12-2023,43609.9,44825.15,43281.3,44767.7,742.75,1.69,1444359086,21926.92,23.98,3.58,.88
NIFTY Smallcap 100,21-12-2023,14231.4,14711.75,14091.45,14687.95,280.1,1.94,621376666,10862.5,27.79,3.61,1
Nifty50 Dividend Points,21-12-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,21-12-2023,17405,17603.55,17294.35,17537.85,14.3,.08,49255611,3437.92,24.66,4.99,.96
Nifty Bank,21-12-2023,47172.45,47932.4,46919.7,47840.15,394.85,.83,207998676,10008.37,16.4,2.78,.78
Nifty Energy,21-12-2023,31925.25,32781.5,31787.05,32720.1,568.5,1.77,135419886,5507.27,11.28,2.11,2.84
Nifty Financial Services,21-12-2023,21087.25,21359.25,20996.45,21326.0,124.75,.59,138576133,11913.97,18.46,3.33,.79
Nifty FMCG,21-12-2023,54350.2,54940.35,53970.6,54803.3,205.4,.38,34274643,3442.79,44.63,11.44,1.82
Nifty IT,21-12-2023,34406.8,35020,34394.55,34846.05,105.05,.3,19948751,3351.93,29.34,7.59,2.32
Nifty Media,21-12-2023,2324.7,2388.2,2311.7,2380.2,57.85,2.49,131034855,1398.68,-,2.55,.41
Nifty Metal,21-12-2023,7353,7551.3,7310.45,7524.0,102.45,1.38,239632458,5089.2,33.14,2.26,2.41
Nifty MNC,21-12-2023,22973.35,23323.7,22890.7,23289.8,162.6,.7,42169688,3664.17,40.3,8.24,1.88
Nifty Pharma,21-12-2023,16048.4,16278.2,15868.15,16238.15,116.9,.73,19771028,2089.6,32.71,4.42,.81
Nifty PSU Bank,21-12-2023,5462.6,5643.3,5413.8,5623.7,90.85,1.64,291859569,4505.61,7.92,1.29,1.9
Nifty Realty,21-12-2023,731.05,745.9,722.45,744.1,6.8,.92,17925462,1248.02,47.68,4.73,.29
Nifty India Consumption,21-12-2023,9110.3,9212.05,9064.5,9195.45,35.0,.38,85477947,8913.55,43.52,7.9,1.06
Nifty Commodities,21-12-2023,7263.75,7435.6,7234.4,7422.35,101.0,1.38,241212417,8637.58,14.58,2.14,2.12
Nifty Dividend Opportunities 50,21-12-2023,5139.6,5232.55,5124.9,5223.2,37.45,.72,781357071,17917.98,16.38,3.23,3
Nifty Infrastructure,21-12-2023,6962.55,7100.7,6945.15,7087.3,82.35,1.18,221624998,11522.99,18.72,2.8,1.29
Nifty PSE,21-12-2023,7339.2,7578.95,7297.1,7564.05,154.95,2.09,385209767,10738.49,8.98,1.95,3.49
Nifty Services Sector,21-12-2023,26965.7,27337.2,26892.6,27299.65,156.95,.58,194292174,16706.93,22.26,4.01,1.26
Nifty50 Shariah,21-12-2023,-,-,-,4500.18,7.07,.16,101454798,7644.98,27.54,4.8,2.11
Nifty500 Shariah,21-12-2023,-,-,-,6204.1,49.51,.8,759086941,28793.83,31.13,5.03,1.47
Nifty Low Volatility 50,21-12-2023,-,-,-,20100.7,109.14,.55,200111452,19222.36,24.67,4.38,1.48
Nifty Alpha 50,21-12-2023,40411.5,41743.5,39962.6,41666.65,661.55,1.61,747181657,14078.69,17.52,2.62,1.15
Nifty High Beta 50,21-12-2023,-,-,-,3289.4,60.09,1.86,670543069,15454.96,19.29,2.19,1.41
Nifty100 Equal Weight,21-12-2023,25538.75,26036.45,25439.55,25987.8,237.2,.92,604176351,38559.44,23.34,3.92,1.38
Nifty100 Liquid 15,21-12-2023,5642.5,5705.15,5619.2,5692.95,12.65,.22,101367112,9987.69,25.08,3.25,.83
Nifty CPSE,21-12-2023,4581.75,4695.35,4555.9,4687.8,78.65,1.71,229371274,4679.35,10.26,1.96,4.17
Nifty50 Value 20,21-12-2023,11197.05,11360.25,11175.5,11316.15,36.55,.32,155950807,7579.51,20.49,3.74,2.82
Nifty Midcap Liquid 15,21-12-2023,10484.9,10778.7,10408,10752.2,185.7,1.76,145248178,4516.6,19.17,3.08,.96
Nifty Shariah 25,21-12-2023,-,-,-,7331.3,17.71,.24,107773317,7630.81,25.23,4.63,1.95
India VIX,21-12-2023,14.45,15.01,12.2825,13.76,-0.69,-4.79,-,-,-,-,-
Nifty Growth Sectors 15,21-12-2023,10430.15,10548.95,10402.45,10504.0,1.4,.01,57141194,5710.45,32.22,7.99,2.01
Nifty50 TR 1x Inverse,21-12-2023,190.05,190.55,187.8,188.1,-0.9,-.48,-,-,-,-,-
Nifty50 TR 2x Leverage,21-12-2023,15905.95,16292.15,15823.65,16242.3,156.55,.97,-,-,-,-,-
Nifty50 PR 1x Inverse,21-12-2023,226.7,227.3,224,224.35,-1.1,-.49,-,-,-,-,-
Nifty50 PR 2x Leverage,21-12-2023,11155.45,11426.3,11097.7,11391.3,109.8,.97,-,-,-,-,-
NIFTY100 Quality 30,21-12-2023,4801.2,4856.75,4784.9,4847.85,18.05,.37,81300907,11584.8,29.41,7.73,1.93
Nifty Mahindra Group,21-12-2023,-,-,-,21956.12,-74.68,-.34,12733015,1134.45,21.17,3.29,1.84
Nifty 50 Futures TR Index,21-12-2023,-,-,-,22867.82,147.24,.65,-,-,-,-,-
Nifty Tata Group,21-12-2023,-,-,-,16271.39,92.21,.57,89143747,3986.53,39.57,7.73,1.94
Nifty Tata Group 25% Cap,21-12-2023,-,-,-,13788.07,97.88,.71,78806074,3581.47,55.93,5.7,1.32
