Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-01-2023,18033.15,18049.65,17853.65,17894.85,-61.75,-.34,206195816,16728.37,21.34,4.19,1.38
Nifty Next 50,16-01-2023,42201.45,42263.85,41985.15,42125.15,-27.3,-.06,154295399,6147.79,25.59,4.78,1.77
Nifty 100,16-01-2023,18191.85,18212,18029,18074.2,-52.05,-.29,360491215,22876.17,22.26,4.35,1.4
Nifty 200,16-01-2023,9519.85,9533.4,9439.7,9460.35,-26.65,-.28,1081336350,31040.87,22.53,4.1,1.38
Nifty 500,16-01-2023,15398.15,15421.25,15276.5,15305.45,-40.65,-.26,1862743570,37956.77,22.53,4.04,1.34
Nifty Midcap 50,16-01-2023,8766.45,8797.55,8694.6,8707.35,-40.05,-.46,405303178,5072.17,24.17,2.6,1.47
NIFTY Midcap 100,16-01-2023,31404.25,31522.1,31218.75,31253.05,-75.3,-.24,720845135,8164.71,24.54,2.97,1.26
NIFTY Smallcap 100,16-01-2023,9705.45,9739.35,9658.3,9668.95,-6.75,-.07,375875635,3544.68,16.66,2.96,1.16
Nifty50 Dividend Points,16-01-2023,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,16-01-2023,12861.25,12892.25,12694.85,12748.8,-83.6,-.65,33397508,2069.61,38.71,4.94,1.01
Nifty Bank,16-01-2023,42622.5,42715.65,42066.55,42167.55,-203.7,-.48,312318332,6279.06,17.53,2.78,.68
Nifty Energy,16-01-2023,25943.05,26055.6,25788.4,26026.9,164.35,.64,59542637,3495.62,14.73,2.26,2.47
Nifty Financial Services,16-01-2023,18763.1,18794.85,18461.05,18506.25,-139.95,-.75,68467308,6635.09,18.42,3.58,.8
Nifty FMCG,16-01-2023,44065.55,44099.85,43866.15,44006.75,51.15,.12,17479347,1379.88,40.37,10.68,1.8
Nifty IT,16-01-2023,29037.05,29327.9,28895.4,29264.65,330.9,1.14,30075046,3453.69,26.16,8.19,2.69
Nifty Media,16-01-2023,1975.8,1979.05,1938.85,1945.5,-26.85,-1.36,18625568,348.46,-,2.98,.79
Nifty Metal,16-01-2023,6895.65,6905.3,6751.55,6779.25,-90.55,-1.32,98026045,2276.69,10.45,2.21,3.86
Nifty MNC,16-01-2023,19866.65,19871.15,19702.15,19741.9,-89.8,-.45,95369533,1654.74,61.33,9,2.73
Nifty Pharma,16-01-2023,12691.35,12728.1,12592.55,12659.4,-9.4,-.07,9103339,654.07,32.9,4.33,1.02
Nifty PSU Bank,16-01-2023,4294.95,4383.1,4292.2,4347.0,67.05,1.57,586412804,3626.28,11.18,1.17,1.48
Nifty Realty,16-01-2023,427.25,429.25,423.9,425.8,-0.6,-.14,7380618,265.93,41.21,3.14,.33
Nifty India Consumption,16-01-2023,7466.3,7468.6,7399,7425.35,-31.25,-.42,40422168,4237.21,38.59,8.18,1.04
Nifty Commodities,16-01-2023,6005.75,6015.1,5953.5,5978.0,-6.85,-.11,130903445,5717.6,13.01,2.31,2.94
Nifty Dividend Opportunities 50,16-01-2023,3865.35,3867.8,3846.1,3859.85,7.3,.19,202349634,6452.18,15.19,3.25,3.69
Nifty Infrastructure,16-01-2023,5242.1,5249.7,5192.4,5202.55,-28.7,-.55,88471014,4832.96,20.91,2.94,1.59
Nifty PSE,16-01-2023,4439.5,4442.55,4405.15,4423.25,-0.6,-.01,131365960,1905.53,8.39,1.45,5.15
Nifty Services Sector,16-01-2023,24675.35,24724.3,24475.3,24543.15,-16.45,-.07,118653846,12178.69,21.4,4.35,1.3
Nifty50 Shariah,16-01-2023,-,-,-,3978.69,15.5,.39,97331950,5835.87,21.37,5.33,2.4
Nifty500 Shariah,16-01-2023,-,-,-,5198.18,1.34,.03,285453409,12139.99,24.09,5.26,1.74
Nifty Low Volatility 50,16-01-2023,-,-,-,16038.49,-14.56,-.09,99127365,9824.87,28.35,4.64,1.79
Nifty Alpha 50,16-01-2023,29240.55,29394,29146.1,29240.1,74.0,.25,395790738,6853.46,17.7,3.61,1.07
Nifty High Beta 50,16-01-2023,-,-,-,2257.75,-4.63,-.2,659878999,10644.19,25,2.03,1.5
Nifty100 Equal Weight,16-01-2023,20731.75,20755.8,20580,20628.8,-53.6,-.26,360491215,22876.17,23.33,4.26,1.67
Nifty100 Liquid 15,16-01-2023,4602.45,4613.3,4562.35,4570.1,-13.3,-.29,113972199,7522.83,16.89,3.1,1.29
