Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-07-2023,19422.8,19523.6,19303.6,19331.8,-165.5,-.85,237102566,23089.25,22.52,4.53,1.39
Nifty Next 50,07-07-2023,44371.4,44510.1,43928,44002.5,-369.6,-.83,225698802,7340.64,29.26,4.9,1.69
Nifty 100,07-07-2023,19333.55,19426.8,19205.25,19233.6,-163.5,-.84,462801368,30429.9,23.43,4.62,1.41
Nifty 200,07-07-2023,10234.6,10277.85,10163.25,10178.1,-86.1,-.84,1240305349,41549.11,23.63,4.35,1.38
Nifty 500,07-07-2023,16653.3,16718.2,16541.6,16564.9,-130.15,-.78,2179404202,57293.84,23.7,4.33,1.34
Nifty Midcap 50,07-07-2023,10255.75,10266.5,10117.9,10169.95,-97.45,-.95,340847449,6704.67,24.12,2.95,1.33
NIFTY Midcap 100,07-07-2023,36354.6,36403.6,35953.05,36076.8,-296.3,-.81,777503981,11119.22,24.88,3.2,1.25
NIFTY Smallcap 100,07-07-2023,11174.55,11216,11077.85,11118.6,-48.8,-.44,708132817,8069.56,20.16,3.4,1.31
Nifty50 Dividend Points,07-07-2023,-,-,-,86.99,0.0,-,-,-,-,-,-
Nifty Auto,07-07-2023,15423.2,15565.75,15374.5,15498.85,45.15,.29,61864044,4976.96,31.59,5.97,.92
Nifty Bank,07-07-2023,45118.05,45227.25,44844.8,44925.0,-414.9,-.92,220933310,6423.58,16.88,2.97,.87
Nifty Energy,07-07-2023,25552.3,25720.1,25293.65,25331.4,-243.85,-.95,101374276,3400.48,13.15,2.35,3.03
Nifty Financial Services,07-07-2023,20167.1,20246.4,20053.45,20086.9,-183.25,-.9,76980771,7456.94,18.75,3.91,.92
Nifty FMCG,07-07-2023,53758.6,53820.8,52847.85,52942.45,-823.2,-1.53,21260657,1927.67,45.94,12.91,1.78
Nifty IT,07-07-2023,29654.25,29937.75,29508.85,29560.45,-244.75,-.82,18800490,2853.94,25.4,8.13,2.59
Nifty Media,07-07-2023,1828.2,1908.85,1814.15,1895.55,71.35,3.91,133677824,1666.32,-,2.84,.78
Nifty Metal,07-07-2023,6305.85,6343.55,6253.35,6279.25,-46.1,-.73,90348941,2190.73,17.31,1.99,3.98
Nifty MNC,07-07-2023,22096.45,22122.8,21849.75,21883.95,-238.8,-1.08,33778870,2597.33,38.1,7.81,2.79
Nifty Pharma,07-07-2023,13800.4,13917.55,13730.35,13769.0,-102.6,-.74,33461786,2302.41,30.07,4.72,.86
Nifty PSU Bank,07-07-2023,4401.7,4486.15,4347.3,4459.1,43.45,.98,298088978,2906.1,8.27,1.18,2.06
Nifty Realty,07-07-2023,538.9,542.35,529.9,531.4,-6.35,-1.18,20907870,817.9,50.38,3.95,.27
Nifty India Consumption,07-07-2023,8464,8498.45,8384.3,8397.45,-75.15,-.89,129438638,9765.68,42.65,9.08,1.08
Nifty Commodities,07-07-2023,6156,6181,6091.35,6098.8,-64.4,-1.04,171582186,6494.9,16.31,2.33,2.74
Nifty Dividend Opportunities 50,07-07-2023,4369.2,4390.8,4330.8,4337.5,-45.05,-1.03,336562491,9461.14,17.07,3.12,3.59
Nifty Infrastructure,07-07-2023,5848.45,5871.4,5786.55,5794.2,-61.95,-1.06,181609000,8291.12,23.5,3.29,1.32
Nifty PSE,07-07-2023,5235.4,5265.6,5175.15,5191.35,-51.2,-.98,209751676,3488.71,9.76,1.67,4.41
Nifty Services Sector,07-07-2023,24991.9,25105.65,24837.3,24877.75,-245.3,-.98,151176762,12656.2,21.07,4.42,1.41
Nifty50 Shariah,07-07-2023,-,-,-,3991.9,-42.96,-1.06,78099629,5957.87,23.77,5.33,2.38
Nifty500 Shariah,07-07-2023,-,-,-,5401.56,-48.96,-.9,386940963,19270.54,27.68,5.38,1.66
Nifty Low Volatility 50,07-07-2023,-,-,-,17729.31,-178.57,-1,166536279,14970.08,28.74,5.22,1.42
Nifty Alpha 50,07-07-2023,32268.1,32305.1,31927.2,32124.1,-121.75,-.38,648927120,8594.72,16.86,2.6,1.3
Nifty High Beta 50,07-07-2023,-,-,-,2570.69,-11.32,-.44,822944351,13750.94,16.43,1.95,1.76
Nifty100 Equal Weight,07-07-2023,22471.35,22544.35,22286.05,22317.05,-192.1,-.85,462801368,30429.9,25.14,4.65,1.53
Nifty100 Liquid 15,07-07-2023,5124.3,5155.2,5102.3,5115.45,-23.5,-.46,114036501,10517.96,23.89,3.96,.96
Nifty CPSE,07-07-2023,3330.15,3345.4,3286.8,3292.0,-45.55,-1.36,119029197,1445.7,8.35,1.82,5.71
Nifty50 Value 20,07-07-2023,10051.15,10104.75,9955.05,9971.2,-118.4,-1.17,109701279,5422.08,19.56,4.25,3.03
Nifty Midcap Liquid 15,07-07-2023,8550.55,8566.55,8430.35,8501.75,-54.5,-.64,103292684,3022.89,25.71,3.37,.93
Nifty Shariah 25,07-07-2023,-,-,-,6477.97,-77.97,-1.19,84893071,5706.53,23.58,6.04,2.33
India VIX,07-07-2023,11.84,12.0725,11.08,11.53,-0.31,-2.6,-,-,-,-,-
Nifty Growth Sectors 15,07-07-2023,9718.3,9793.1,9642.95,9660.45,-81.15,-.83,46728792,5274.22,33.63,8.95,2.05
Nifty50 TR 1x Inverse,07-07-2023,201.4,202.65,200.4,202.35,1.7,.85,-,-,-,-,-
Nifty50 TR 2x Leverage,07-07-2023,13909.4,14054.1,13739.85,13778.5,-239.45,-1.71,-,-,-,-,-
Nifty50 PR 1x Inverse,07-07-2023,239.15,240.55,237.9,240.25,2.05,.86,-,-,-,-,-
Nifty50 PR 2x Leverage,07-07-2023,9851.1,9953.6,9731,9758.4,-170.3,-1.72,-,-,-,-,-
NIFTY100 Quality 30,07-07-2023,4367.4,4382.45,4323.2,4329.1,-48.95,-1.12,58842274,8738.55,27.65,8.76,2.05
Nifty 50 Futures Index,07-07-2023,-,-,-,5844.55,-41.46,-.7,-,-,-,-,-
NIFTY50 Equal Weight,07-07-2023,22772.05,22854.05,22599.6,22627.0,-215.2,-.94,237102566,23089.25,21.53,4.25,1.62
Nifty 50 Futures TR Index,07-07-2023,-,-,-,20744.74,-143.11,-.69,-,-,-,-,-
Nifty Mahindra Group,07-07-2023,-,-,-,21176.04,-96.98,-.46,19629859,1704.87,19.91,4.44,1.76
Nifty Aditya Birla Group,07-07-2023,-,-,-,5719.26,-49.24,-.85,60267866,876.89,240.67,5.85,.53
Nifty Tata Group,07-07-2023,-,-,-,13863.08,38.66,.28,91294312,4768.41,35.24,8.16,2.2
Nifty Tata Group 25% Cap,07-07-2023,-,-,-,11537.01,26.94,.23,80408086,4241.36,38.63,5.41,1.5
Nifty Private Bank,07-07-2023,23023.05,23070.5,22829.6,22868.5,-253.55,-1.1,94047409,4711.82,17.94,2.9,.71
Nifty Smallcap 250,07-07-2023,10815.4,10847.7,10732.3,10777.35,-31.55,-.29,908070626,14239.38,21.24,3.53,1.13
Nifty Smallcap 50,07-07-2023,5084.95,5111.5,5040.25,5055.75,-30.0,-.59,525597526,4085.39,20.02,3.5,1.89
Nifty MidSmallcap 400,07-07-2023,12600.4,12626.45,12486.95,12525.75,-75.05,-.6,1711707398,26707.75,24.52,3.59,1.13
Nifty Midcap 150,07-07-2023,13588.2,13609.9,13455.8,13490.7,-102.4,-.75,803636772,12468.36,26.66,3.63,1.13
Nifty Midcap Select,07-07-2023,8337.7,8346.55,8214.15,8247.0,-102.1,-1.22,196876474,3764.85,35.01,3.43,.87
NIFTY LargeMidcap 250,07-07-2023,11168.15,11199.85,11083.9,11099.25,-89.3,-.8,1266438140,42898.26,24.94,4.07,1.27
NIFTY SME EMERGE,07-07-2023,-,-,-,7844.46,-3.04,-.04,-,-,60.38,5.31,.1
Nifty Oil & Gas,07-07-2023,7857.45,7942.2,7830.15,7857.0,-7.0,-.09,89626461,3112.73,15.26,1.87,2.86
Nifty Financial Services 25/50,07-07-2023,20285.8,20367.35,20165.1,20199.75,-162.7,-.8,76980771,7456.94,17.51,4.01,1.06
Nifty Healthcare Index,07-07-2023,9005,9062.6,8954.8,8965.5,-79.8,-.88,34925110,2708.67,34.78,5.41,.62
Nifty500 Multicap 50:25:25,07-07-2023,11069.45,11101.8,10997,11011.6,-75.35,-.68,2179404202,57293.84,23.54,4.03,1.27
Nifty Microcap 250,07-07-2023,13481.7,13564.2,13391.95,13461.0,-16.6,-.12,739539973,4924.56,26.35,2.47,.9
Nifty Total Market,07-07-2023,9302.6,9338.8,9241.25,9254.2,-71.0,-.76,2918944175,62218.39,23.77,4.24,1.33
Nifty India Digital,07-07-2023,5909.6,5937.1,5852.7,5864.1,-62.3,-1.05,129662092,6030.48,112.59,8.11,1.38
Nifty Mobility,07-07-2023,-,-,-,12598.76,-54.79,-.43,173106353,8608.16,36.17,5.42,.98
Nifty India Defence,07-07-2023,-,-,-,2714.18,-4.11,-.15,33360102,1615.47,32.82,7.36,.9
Nifty Financial Services Ex-Bank,07-07-2023,-,-,-,19351.9,-181.93,-.93,84037501,5075.03,20.02,4.69,1.23
