Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-12-2023,20194.1,20291.55,20183.7,20267.9,134.75,.67,265812566,22461.53,21.66,3.55,1.34
Nifty Next 50,01-12-2023,48373.1,48565.55,48197.45,48486.4,466.0,.97,388261860,10615.01,23.46,3.92,1.4
Nifty 100,01-12-2023,20274.6,20365.45,20263.1,20339.45,138.45,.69,657645334,33247.19,22.07,3.63,1.33
Nifty 200,01-12-2023,10930.55,10983.9,10924,10969.0,81.65,.75,1547301291,52172.34,22.24,3.61,1.27
Nifty 500,01-12-2023,18061.8,18141.65,18053.15,18115.35,127.4,.71,2478995615,70682.1,22.84,3.64,1.23
Nifty Midcap 50,01-12-2023,12281.45,12359.2,12265.45,12334.5,133.9,1.1,464405177,10219.72,19.95,3.33,1.13
NIFTY Midcap 100,01-12-2023,43155.05,43469.3,43118.25,43382.4,473.5,1.1,889655957,18925.15,23.24,3.47,.9
NIFTY Smallcap 100,01-12-2023,14252.15,14305.1,14223.2,14239.3,67.95,.48,430909994,8916.58,26.94,3.5,1.03
Nifty50 Dividend Points,01-12-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,01-12-2023,17611.25,17644.75,17462.05,17489.05,-62.8,-.36,50137533,4047.89,24.59,4.98,.96
Nifty Bank,01-12-2023,44580.15,44951.1,44531.75,44814.2,332.45,.75,204927587,8180.31,15.37,2.6,.83
Nifty Energy,01-12-2023,29431.5,29800.7,29421.45,29559.75,264.85,.9,151253853,5540.84,10.21,1.91,2.89
Nifty Financial Services,01-12-2023,20096.7,20255.3,20074.15,20211.0,156.35,.78,166005324,11277.13,17.5,3.16,.84
Nifty FMCG,01-12-2023,53199.25,53917.5,53131.65,53851.45,837.65,1.58,30112591,2475.5,43.85,11.24,1.85
Nifty IT,01-12-2023,32729.8,32729.8,32478.75,32598.7,16.5,.05,13434173,1966.91,27.45,7.1,2.48
Nifty Media,01-12-2023,2310.6,2375.5,2310.05,2355.65,59.1,2.57,232232911,2095.75,-,2.53,.42
Nifty Metal,01-12-2023,7065.55,7127.35,7025.4,7087.0,69.55,.99,120258854,2822.1,31.21,2.13,2.53
Nifty MNC,01-12-2023,22736,22875.5,22726.1,22852.15,187.3,.83,31481060,2945.25,39.54,8.08,1.91
Nifty Pharma,01-12-2023,16298.95,16385.35,16222.85,16257.05,18.15,.11,15665872,1633.49,32.74,4.43,.81
Nifty PSU Bank,01-12-2023,5068,5182.9,5066.55,5134.55,93.55,1.86,246522016,3055.35,7.23,1.17,2.09
Nifty Realty,01-12-2023,717.85,732.05,717.3,723.05,9.45,1.32,13480822,1173.31,46.33,4.6,.3
Nifty India Consumption,01-12-2023,9013.8,9061.7,9005.15,9044.45,57.35,.64,87520361,7990.6,42.8,7.77,1.08
Nifty Commodities,01-12-2023,6898.05,6950.45,6890.65,6924.9,68.8,1,238210360,8985.89,13.62,2,2.14
Nifty Dividend Opportunities 50,01-12-2023,4931.7,4971.4,4926.9,4962.65,59.95,1.22,614916342,17199.03,15.58,3.07,3.08
Nifty Infrastructure,01-12-2023,6617.8,6661.45,6612.55,6651.65,66.05,1,241149430,9740.59,17.58,2.63,1.28
Nifty PSE,01-12-2023,6849.8,6974.4,6835.8,6911.85,132.8,1.96,448334456,10284.69,8.23,1.79,3.58
Nifty Services Sector,01-12-2023,25664.45,25760.1,25641.85,25725.2,128.85,.5,228611468,14009.75,20.97,3.78,1.34
Nifty50 Shariah,01-12-2023,-,-,-,4301.85,13.27,.31,80486408,5767.32,26.32,4.59,2.21
Nifty500 Shariah,01-12-2023,-,-,-,5972.8,29.1,.49,573972792,22632.53,29.97,4.84,1.53
Nifty Low Volatility 50,01-12-2023,-,-,-,19526.38,100.66,.52,198949833,16519.78,23.96,4.26,1.53
Nifty Alpha 50,01-12-2023,39380.5,39730.9,39309.85,39649.65,551.8,1.41,617246970,13917.04,16.67,2.49,1.21
Nifty High Beta 50,01-12-2023,-,-,-,3048.27,19.14,.63,628604598,13946.65,17.87,2.03,1.53
Nifty100 Equal Weight,01-12-2023,24642.7,24700,24586.4,24651.5,148.45,.61,657645334,33247.19,22.15,3.72,1.4
Nifty100 Liquid 15,01-12-2023,5453.5,5484.05,5450.75,5480.6,44.65,.82,93050067,9054.27,24.14,3.13,.87
Nifty CPSE,01-12-2023,4272.15,4340.15,4268.6,4291.65,49.15,1.16,250420820,3812.97,9.39,1.8,4.55
Nifty50 Value 20,01-12-2023,10778.8,10844.65,10765.3,10829.9,96.0,.89,160568413,7091.95,19.62,3.58,2.87
Nifty Midcap Liquid 15,01-12-2023,10262,10362.3,10240.15,10320.75,130.75,1.28,143346739,4438.34,18.4,2.96,1
Nifty Shariah 25,01-12-2023,-,-,-,7002.88,28.66,.41,136493761,6433.73,24.1,4.42,2.04
India VIX,01-12-2023,12.69,12.755,11.7775,12.38,-0.31,-2.42,-,-,-,-,-
Nifty Growth Sectors 15,01-12-2023,10203.25,10245.05,10185.85,10232.5,63.4,.62,52922990,4869.99,31.39,7.79,2.06
Nifty50 TR 1x Inverse,01-12-2023,197.45,197.5,196.5,196.7,-1.3,-.66,-,-,-,-,-
Nifty50 TR 2x Leverage,01-12-2023,14732.05,14872.4,14723.6,14839.4,193.25,1.32,-,-,-,-,-
Nifty50 PR 1x Inverse,01-12-2023,235.55,235.6,234.4,234.65,-1.55,-.66,-,-,-,-,-
