Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-12-2023,21018.55,21037.9,20867.15,20906.4,-90.7,-.43,244867128,25404.64,22.34,3.67,1.33
Nifty Next 50,12-12-2023,51324.15,51352.45,50583.9,50813.2,-326.45,-.64,267597643,11116.59,24.59,4.1,1.34
Nifty 100,12-12-2023,21191.9,21203.7,21009.9,21058.25,-103.45,-.49,514383730,36613.2,22.85,3.76,1.31
Nifty 200,12-12-2023,11416.6,11423.05,11310.75,11342.55,-53.95,-.47,2132323064,62724.37,23,3.73,1.24
Nifty 500,12-12-2023,18809.9,18819.7,18635.35,18686.8,-83.4,-.44,3315087208,81740.86,23.56,3.76,1.2
Nifty Midcap 50,12-12-2023,12724.35,12748.5,12581.4,12650.35,-34.35,-.27,453555496,8878.3,20.46,3.42,1.1
NIFTY Midcap 100,12-12-2023,44890.65,44920.65,44303.65,44555.75,-173.4,-.39,1617939334,26111.16,23.87,3.57,.88
NIFTY Smallcap 100,12-12-2023,14606.45,14633.05,14493.35,14529.45,3.8,.03,549235425,10236.33,27.49,3.57,1.01
Nifty50 Dividend Points,12-12-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,12-12-2023,17927.4,17935,17630.65,17726.5,-125.8,-.7,40242369,4054.48,24.92,5.05,.95
Nifty Bank,12-12-2023,47421.7,47454,47004.05,47097.55,-216.7,-.46,181986087,8796.84,16.15,2.74,.79
Nifty Energy,12-12-2023,32027.8,32074.4,31481.65,31603.2,-419.85,-1.31,100552377,4244.58,10.89,2.04,2.94
Nifty Financial Services,12-12-2023,21260.75,21277.75,21140.35,21173.25,-41.45,-.2,113468567,10796.58,18.33,3.31,.8
Nifty FMCG,12-12-2023,54093,54372.8,53738.8,53837.0,-139.9,-.26,20163515,1883.42,43.84,11.24,1.85
Nifty IT,12-12-2023,33484.8,33799.8,33358,33493.9,-20.35,-.06,19739960,3352.46,28.2,7.3,2.41
Nifty Media,12-12-2023,2435.95,2484.5,2427.75,2440.95,14.25,.59,255872215,2498.84,-,2.62,.4
Nifty Metal,12-12-2023,7457.75,7533.1,7429.75,7462.6,22.9,.31,126059622,3604.74,32.87,2.25,2.41
Nifty MNC,12-12-2023,23326.4,23326.95,22982.25,23083.1,-182.05,-.78,28320499,3325.4,39.94,8.16,1.89
Nifty Pharma,12-12-2023,16109.8,16167.95,15914.3,15963.5,-76.4,-.48,17426548,2141.88,32.15,4.35,.83
Nifty PSU Bank,12-12-2023,5589.65,5608.15,5529.05,5554.95,0.85,.02,240222855,3270.2,7.82,1.27,1.93
Nifty Realty,12-12-2023,747.9,749.2,729.8,731.95,-13.0,-1.75,14795310,1212.83,46.91,4.66,.29
Nifty India Consumption,12-12-2023,9217.95,9228.8,9121.45,9148.25,-48.35,-.53,71119019,8390.99,43.29,7.86,1.07
Nifty Commodities,12-12-2023,7338.65,7360.55,7261.65,7283.45,-40.3,-.55,208351359,9463.43,14.31,2.1,2.16
Nifty Dividend Opportunities 50,12-12-2023,5130.2,5150.15,5090.8,5114.3,-8.65,-.17,515826524,13742.67,16.04,3.16,3.06
Nifty Infrastructure,12-12-2023,6991.55,6996.25,6917.9,6943.1,-48.75,-.7,157978179,9449.4,18.34,2.74,1.32
Nifty PSE,12-12-2023,7391.55,7406.4,7287.3,7331.6,-45.65,-.62,225346699,6070.15,8.71,1.89,3.6
Nifty Services Sector,12-12-2023,27051.95,27079.05,26879.3,26936.65,-96.95,-.36,170999007,16055.73,21.96,3.96,1.28
Nifty50 Shariah,12-12-2023,-,-,-,4396.17,-5.67,-.13,81546222,7739.48,26.9,4.69,2.16
Nifty500 Shariah,12-12-2023,-,-,-,6097.01,-18.1,-.3,619458750,26070.23,30.59,4.94,1.5
Nifty Low Volatility 50,12-12-2023,-,-,-,19876.38,-12.83,-.06,165501554,19300.01,24.39,4.33,1.5
Nifty Alpha 50,12-12-2023,41512.75,41540.5,41057,41276.55,0.4,0,534255611,11034.87,17.35,2.59,1.16
Nifty High Beta 50,12-12-2023,-,-,-,3275.2,-15.72,-.48,578270896,15682.39,19.2,2.18,1.42
Nifty100 Equal Weight,12-12-2023,25949.65,25960.15,25669.3,25755.95,-120.45,-.47,514383730,36613.2,23.13,3.89,1.39
Nifty100 Liquid 15,12-12-2023,5672.95,5676.9,5623.85,5635.4,-25.35,-.45,87463139,8844.13,24.83,3.22,.84
Nifty CPSE,12-12-2023,4552.9,4565.4,4484.05,4508.2,-42.6,-.94,145555743,2280.05,9.86,1.89,4.33
Nifty50 Value 20,12-12-2023,11072.45,11146.25,11030.4,11069.2,-4.4,-.04,129866429,7162.16,20.04,3.66,2.88
Nifty Midcap Liquid 15,12-12-2023,10603.05,10654.65,10454.7,10529.2,-46.65,-.44,143129677,4481.58,18.77,3.02,.98
Nifty Shariah 25,12-12-2023,-,-,-,7189.36,-4.68,-.07,76643364,7541.92,24.74,4.54,1.99
India VIX,12-12-2023,12.7575,12.8675,11.6925,12.71,-0.05,-.35,-,-,-,-,-
Nifty Growth Sectors 15,12-12-2023,10388.6,10424.5,10298.95,10332.05,-47.05,-.45,49454149,6113.4,31.69,7.86,2.04
Nifty50 TR 1x Inverse,12-12-2023,190,191.35,189.8,191.0,0.85,.45,-,-,-,-,-
Nifty50 TR 2x Leverage,12-12-2023,15918.7,15947.9,15690.3,15748.95,-140.3,-.88,-,-,-,-,-
Nifty50 PR 1x Inverse,12-12-2023,226.65,228.25,226.45,227.85,1.0,.44,-,-,-,-,-
Nifty50 PR 2x Leverage,12-12-2023,11164.35,11184.85,11004.2,11045.3,-98.4,-.88,-,-,-,-,-
NIFTY100 Quality 30,12-12-2023,4793.4,4806.45,4762.9,4776.25,-8.7,-.18,72622618,11493.86,28.98,7.62,1.96
Nifty 50 Futures Index,12-12-2023,-,-,-,6142.04,-17.97,-.29,-,-,-,-,-
NIFTY50 Equal Weight,12-12-2023,25690.45,25738.05,25525.45,25593.4,-39.6,-.15,244867128,25404.64,20.55,3.49,1.53
