Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-02-2023,17818.55,17823.7,17698.35,17764.6,-89.45,-.5,282544790,21864.88,20.71,4.16,1.39
Nifty Next 50,06-02-2023,38463.6,38720.3,38294.7,38677.6,213.45,.55,260321025,7479.86,25.92,4.38,2.05
Nifty 100,06-02-2023,17648.7,17652.2,17541.8,17611.45,-75.9,-.43,542865815,29344.74,21.46,4.23,1.45
Nifty 200,06-02-2023,9232.1,9237.15,9185.95,9226.6,-23.2,-.25,1720862600,37390.95,21.62,4,1.43
Nifty 500,06-02-2023,14939.4,14954.3,14870.55,14934.15,-28.2,-.19,2178288360,43661.23,21.62,3.94,1.38
Nifty Midcap 50,06-02-2023,8611.6,8684.05,8601.85,8667.3,63.25,.74,881070043,5320.94,22.7,2.59,1.51
NIFTY Midcap 100,06-02-2023,30375.5,30704.35,30336.9,30670.65,292.55,.96,1177996785,8046.21,22.8,2.91,1.33
NIFTY Smallcap 100,06-02-2023,9436.05,9504.85,9430.7,9466.4,50.85,.54,262277325,3420.45,16.24,2.9,1.1
Nifty50 Dividend Points,06-02-2023,-,-,-,185.77,0.0,-,-,-,-,-,-
Nifty Auto,06-02-2023,13372.1,13398.2,13221.8,13360.15,-17.8,-.13,39422329,1814.24,34.04,5.18,.98
Nifty Bank,06-02-2023,41530.15,41724.5,41261.2,41374.65,-125.05,-.3,197815054,6236.79,16.5,2.73,.69
Nifty Energy,06-02-2023,22328.7,22501.15,22304.1,22478.05,-160.35,-.71,72137706,2655.93,13.65,1.94,2.88
Nifty Financial Services,06-02-2023,18440.8,18510.2,18296.85,18371.6,-76.05,-.41,88329407,7234.78,17.52,3.55,.8
Nifty FMCG,06-02-2023,46041.25,46374.9,45874.1,46293.6,256.4,.56,39352588,2678.99,41.76,11.24,1.68
Nifty IT,06-02-2023,30502.9,30534.7,30186.7,30411.1,-186.5,-.61,14207946,2281.72,26.94,8.51,2.58
Nifty Media,06-02-2023,1842.9,1870.5,1839.95,1862.8,14.45,.78,19179425,305.72,-,2.85,.82
Nifty Metal,06-02-2023,5882.55,5882.55,5751.15,5772.4,-129.55,-2.2,112140823,4588.39,9.45,1.87,5.02
Nifty MNC,06-02-2023,19484.35,19551.2,19372,19531.8,45.65,.23,729880010,3593.59,59.72,8.84,3
Nifty Pharma,06-02-2023,12150.65,12218.65,12086.8,12193.1,8.5,.07,21067595,1707.19,30.53,4.17,1.06
Nifty PSU Bank,06-02-2023,3933.05,3943.85,3860.45,3898.2,9.6,.25,199492530,2867.66,9.5,1.05,1.65
Nifty Realty,06-02-2023,405.85,408.55,403.45,408.0,2.1,.52,8159070,238.69,38.32,3.01,.34
Nifty India Consumption,06-02-2023,7411.65,7425.25,7364.85,7419.55,-8.45,-.11,76737410,4924.37,37.82,8.17,1.02
Nifty Commodities,06-02-2023,5595.3,5597.3,5547.3,5579.4,-37.45,-.67,181576645,6564.78,12.61,2.15,3.29
Nifty Dividend Opportunities 50,06-02-2023,3941.65,3950.95,3922.75,3942.7,-7.6,-.19,240769629,7141.88,15.73,3.31,3.66
Nifty Infrastructure,06-02-2023,5030.75,5059.3,5013.35,5055.65,13.25,.26,203941414,8860.25,21.25,2.85,1.65
Nifty PSE,06-02-2023,4269.15,4320.95,4267.8,4316.8,31.3,.73,124634063,1855.05,8.4,1.41,5.35
Nifty Services Sector,06-02-2023,23889.7,23900.75,23716.9,23811.25,-144.3,-.6,171920981,12040.08,20.19,4.22,1.32
Nifty50 Shariah,06-02-2023,-,-,-,3902.46,-29.87,-.76,107007856,7919.97,20.78,5.23,2.41
Nifty500 Shariah,06-02-2023,-,-,-,5043.7,-10.84,-.21,357754170,17047.42,23.45,5.1,1.77
Nifty Low Volatility 50,06-02-2023,-,-,-,15794.74,48.62,.31,146969694,11768.36,28.19,4.56,1.8
Nifty Alpha 50,06-02-2023,26114.7,26344.15,26042.6,26309.55,107.05,.41,472862257,9943.56,14.99,3.25,1.19
Nifty High Beta 50,06-02-2023,-,-,-,2160.15,20.39,.95,1203410785,15449.99,22.54,1.94,1.66
Nifty100 Equal Weight,06-02-2023,19605.45,19676.2,19496.9,19661.3,48.2,.25,542865815,29344.74,22.79,4.06,1.78
Nifty100 Liquid 15,06-02-2023,4435.05,4447.45,4411.05,4444.25,2.8,.06,152863827,8905.37,15.97,3.01,1.32
Nifty CPSE,06-02-2023,2747.95,2777.85,2745.95,2774.55,9.1,.33,46029700,616.04,6.86,1.56,6.18
Nifty50 Value 20,06-02-2023,9553.8,9579.7,9483.8,9530.4,-51.45,-.54,126319850,5008.43,16.91,4.05,3.1
Nifty Midcap Liquid 15,06-02-2023,7436.45,7502.4,7431.7,7491.55,27.0,.36,40512473,1581.91,22.4,3.07,.85
Nifty Shariah 25,06-02-2023,-,-,-,6018.55,-17.53,-.29,97620849,8481.08,24.29,5.55,2.07
India VIX,06-02-2023,14.3975,15.205,14.185,14.69,0.29,2.01,-,-,-,-,-
Nifty Growth Sectors 15,06-02-2023,8929.55,8955.2,8856.05,8935.0,-12.7,-.14,38950976,3443.29,32.16,6.84,1.35
Nifty50 TR 1x Inverse,06-02-2023,215.65,217.05,215.65,216.3,1.2,.56,-,-,-,-,-
Nifty50 TR 2x Leverage,06-02-2023,11940.8,11940.8,11779.95,11868.25,-126.3,-1.05,-,-,-,-,-
Nifty50 PR 1x Inverse,06-02-2023,254.65,256.35,254.65,255.4,1.4,.55,-,-,-,-,-
Nifty50 PR 2x Leverage,06-02-2023,8550.7,8550.7,8435.55,8498.75,-90.45,-1.05,-,-,-,-,-
NIFTY100 Quality 30,06-02-2023,3888.45,3899.55,3867.5,3897.0,1.65,.04,66138335,7460.82,25.57,7.82,2.1
Nifty Mahindra Group,06-02-2023,-,-,-,18236.72,29.01,.16,27274950,1062.3,17.4,3.84,2.04
Nifty 50 Futures TR Index,06-02-2023,-,-,-,18973.13,-91.87,-.48,-,-,-,-,-
Nifty Tata Group,06-02-2023,-,-,-,13092.58,-58.27,-.44,87707778,2531.99,28.32,7.75,2.35
Nifty Tata Group 25% Cap,06-02-2023,-,-,-,10231.13,-39.61,-.39,79660448,2285.8,21.05,4.55,1.78
Nifty Private Bank,06-02-2023,21136.65,21341.65,21112.9,21168.55,-26.7,-.13,88594090,4083.71,16.38,2.68,.58
Nifty Smallcap 250,06-02-2023,9180.65,9225.7,9160.9,9185.15,23.6,.26,396419437,5162.24,18.15,2.96,1.05
Nifty Smallcap 50,06-02-2023,4250.5,4293.1,4246.8,4278.45,26.3,.62,108390644,1881.84,19.86,3.52,1.18
Nifty MidSmallcap 400,06-02-2023,10674.2,10749.1,10665.55,10736.3,70.1,.66,1633449530,14272.34,22.02,3.17,1.18
Nifty Midcap 150,06-02-2023,11505.75,11616.9,11493.35,11602.95,98.25,.85,1237030093,9110.1,24.59,3.28,1.24
Nifty Midcap Select,06-02-2023,6951,7001.25,6931.4,6993.65,40.95,.59,68226859,2340.02,40.29,3.66,.82
NIFTY LargeMidcap 250,06-02-2023,9812,9852.25,9783.75,9843.4,21.2,.22,1779895908,38454.85,22.94,3.69,1.34
NIFTY SME EMERGE,06-02-2023,-,-,-,6856.37,-73.45,-1.06,-,-,63.77,4.95,.1
Nifty Oil & Gas,06-02-2023,7150.5,7211.6,7140.6,7206.3,-14.5,-.2,51492075,2310.96,14.68,1.77,3.02
Nifty Financial Services 25/50,06-02-2023,17608.85,17670.4,17514.2,17608.4,-20.85,-.12,88329407,7234.78,15.49,3.41,1.08
Nifty Healthcare Index,06-02-2023,7699,7759.4,7660.8,7751.3,25.15,.33,22176107,1935.3,33.06,4.5,.75
