Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-04-2023,17950.4,18089.15,17885.3,18065.0,149.95,.84,290263674,27026.12,20.87,4.23,1.38
Nifty Next 50,28-04-2023,39100.7,39558.8,39032.1,39514.2,522.2,1.34,422969330,9851.56,26.8,4.4,1.95
Nifty 100,28-04-2023,17777.4,17926.05,17726.7,17903.95,164.0,.92,713233004,36877.68,21.7,4.3,1.43
Nifty 200,28-04-2023,9333.9,9414.65,9311.9,9404.0,90.05,.97,1430474635,48232.6,21.87,4.02,1.42
Nifty 500,28-04-2023,15111.05,15235.45,15077.45,15219.55,144.5,.96,2188830164,58704.94,21.82,3.98,1.38
Nifty Midcap 50,28-04-2023,8878.85,8970.15,8861.4,8962.85,97.7,1.1,393770741,7154.43,22.89,2.61,1.36
NIFTY Midcap 100,28-04-2023,31477.75,31816.3,31452.85,31794.75,390.55,1.24,717241631,11354.92,22.98,2.83,1.32
NIFTY Smallcap 100,28-04-2023,9644.6,9683.8,9635.3,9672.55,80.05,.83,576346287,6120.12,17.36,2.96,1.44
Nifty50 Dividend Points,28-04-2023,-,-,-,7.1,0.0,-,-,-,-,-,-
Nifty Auto,28-04-2023,13103.55,13208.65,13071,13189.25,117.45,.9,43551026,2392.04,33.25,5.1,1.01
Nifty Bank,28-04-2023,43045.5,43302.05,42810.35,43233.9,233.05,.54,238716537,9596.55,16.07,2.81,.66
Nifty Energy,28-04-2023,23528.4,23764.2,23376.35,23734.55,290.9,1.24,81096220,3327.27,12.43,2.17,3.2
Nifty Financial Services,28-04-2023,19109.45,19189.05,18977.75,19162.55,65.4,.34,148543583,12601.01,17.68,3.72,.74
Nifty FMCG,28-04-2023,47267.05,47955.3,47074.05,47814.1,453.95,.96,31061578,3239.77,42.86,11.88,1.76
Nifty IT,28-04-2023,27401.95,27743,27388.8,27708.2,352.95,1.29,38951671,5105.4,24,7.76,2.69
