Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-10-2023,19521.85,19576.95,19487.3,19545.75,109.65,.56,234865323,22019.04,22.11,3.43,1.37
Nifty Next 50,05-10-2023,44759.85,44862.95,44521.75,44669.65,108.8,.24,397441912,8572.78,24.51,3.61,1.46
Nifty 100,05-10-2023,19462.45,19504.35,19420.8,19476.05,99.8,.52,634694993,30690.75,22.58,3.48,1.37
Nifty 200,05-10-2023,10446.65,10464.15,10418.8,10445.0,45.45,.44,1238232740,41105.18,22.89,3.44,1.31
Nifty 500,05-10-2023,17202.25,17234,17154.3,17195.8,72.7,.42,2478389086,53734.03,23.32,3.46,1.27
Nifty Midcap 50,05-10-2023,11506.3,11551.95,11437.05,11453.9,5.0,.04,292747283,4828.56,21.69,3.1,1.18
NIFTY Midcap 100,05-10-2023,40246.55,40402.4,40014.05,40046.0,-1.5,0,603537747,10414.44,24.8,3.2,.96
NIFTY Smallcap 100,05-10-2023,12747.45,12792.4,12681.95,12735.25,79.25,.63,710601235,7080.4,26.11,3.14,1.11
Nifty50 Dividend Points,05-10-2023,-,-,-,148.23,0.0,-,-,-,-,-,-
Nifty Auto,05-10-2023,15878.95,15960.7,15785.9,15916.1,133.5,.85,30204093,2368.38,25.19,4.53,1.06
Nifty Bank,05-10-2023,44181.35,44391.85,44108.3,44213.35,249.3,.57,243397808,8920.31,16.26,2.57,.84
Nifty Energy,05-10-2023,26843.45,26859.15,26615.55,26688.25,-50.2,-.19,82570867,2976.07,11,1.74,2.82
Nifty Financial Services,05-10-2023,19672.55,19762.75,19638.15,19678.6,100.55,.51,108982774,9761.88,18.33,3.07,.84
Nifty FMCG,05-10-2023,51625.6,51654.55,51270,51384.55,-51.2,-.1,22986003,2029.91,42.46,10.73,1.86
Nifty IT,05-10-2023,31995,32368.45,31956.9,32125.4,313.9,.99,21368285,3610.92,27.03,7,2.48
Nifty Media,05-10-2023,2264.85,2298.95,2264.6,2287.15,35.65,1.58,87483109,874.47,-,2.46,.39
Nifty Metal,05-10-2023,6756.6,6775.85,6699.6,6709.1,-16.85,-.25,73726835,1737.25,24.41,2.02,3.17
Nifty MNC,05-10-2023,21904.9,21926.5,21792.1,21901.65,78.45,.36,26174645,2392.27,37.91,7.75,2.3
Nifty Pharma,05-10-2023,15097.2,15132.75,14988.75,15021.4,-45.75,-.3,12487175,1392.5,31.71,4.09,.87
Nifty PSU Bank,05-10-2023,5270.45,5286.7,5160.95,5204.3,-26.6,-.51,449647031,4087.73,7.92,1.19,2.06
Nifty Realty,05-10-2023,571.55,577.8,566.55,569.95,1.65,.29,13135111,979.58,47.2,3.63,.36
Nifty India Consumption,05-10-2023,8441,8453.15,8413.95,8448.2,42.3,.5,51459347,6017.43,40.88,7.25,1.13
Nifty Commodities,05-10-2023,6367.55,6379.85,6323.5,6339.75,-1.75,-.03,137747103,5679.18,14.33,1.84,2.28
Nifty Dividend Opportunities 50,05-10-2023,4582,4590.5,4556.9,4570.2,13.4,.29,367506947,10941.73,15.79,2.84,3.3
Nifty Infrastructure,05-10-2023,6192.1,6218.3,6176.15,6209.55,37.85,.61,133663553,7151.26,19.42,2.46,1.24
Nifty PSE,05-10-2023,5895.4,5915.6,5842.2,5863.1,-4.35,-.07,216615604,4095.15,8.39,1.53,3.82
Nifty Services Sector,05-10-2023,25045.55,25171.1,25027.4,25077.9,149.25,.6,159207489,14417.34,21.58,3.69,1.33
Nifty50 Shariah,05-10-2023,-,-,-,4174.72,25.07,.6,77330552,6539.76,25.31,4.46,2.25
Nifty500 Shariah,05-10-2023,-,-,-,5720.1,19.52,.34,529205587,16535.45,29.01,4.61,1.59
Nifty Low Volatility 50,05-10-2023,-,-,-,18198.76,27.75,.15,170313000,17648.77,25.35,3.98,1.48
Nifty Alpha 50,05-10-2023,36433.2,36555.9,36061.55,36124.2,-29.9,-.08,703966039,8425.86,15.88,2.25,1.33
Nifty High Beta 50,05-10-2023,-,-,-,2892.18,5.9,.2,847696739,11872.51,18.19,1.92,1.72
Nifty100 Equal Weight,05-10-2023,23000.9,23027,22893.15,22959.9,60.5,.26,634694993,30690.75,22.54,3.47,1.48
Nifty100 Liquid 15,05-10-2023,5262.75,5269.95,5244.65,5261.0,22.85,.44,79483207,7081.6,23.27,3,.88
Nifty CPSE,05-10-2023,3821.05,3837.35,3781.35,3808.55,-8.65,-.23,173565586,2652.2,9.17,1.62,4.94
Nifty50 Value 20,05-10-2023,10345.65,10375.5,10303,10335.3,43.9,.43,129074182,6788.12,19.36,3.42,2.95
Nifty Midcap Liquid 15,05-10-2023,9442.95,9474.85,9360.1,9374.05,-15.05,-.16,62002571,1790.58,18.03,2.69,.99
Nifty Shariah 25,05-10-2023,-,-,-,6736.29,26.63,.4,81639827,6594.07,24.62,4.26,2.11
India VIX,05-10-2023,11.655,11.655,10.8425,10.94,-0.72,-6.13,-,-,-,-,-
Nifty Growth Sectors 15,05-10-2023,9858.7,9903.75,9839.4,9868.05,58.3,.59,45482254,5357.69,31.26,7.51,2.1
Nifty50 TR 1x Inverse,05-10-2023,202.75,203.1,202.2,202.5,-1.1,-.54,-,-,-,-,-
Nifty50 TR 2x Leverage,05-10-2023,13886.95,13964.35,13839,13920.85,152.75,1.11,-,-,-,-,-
Nifty50 PR 1x Inverse,05-10-2023,241.4,241.85,240.75,241.1,-1.35,-.56,-,-,-,-,-
Nifty50 PR 2x Leverage,05-10-2023,9773.6,9828.1,9739.85,9797.45,107.5,1.11,-,-,-,-,-
NIFTY100 Quality 30,05-10-2023,4427.15,4432.35,4409.45,4423.5,13.8,.31,80326477,11079.21,27.98,7.07,2.07
Nifty 50 Futures Index,05-10-2023,-,-,-,5786.87,29.2,.51,-,-,-,-,-
NIFTY50 Equal Weight,05-10-2023,23330.45,23342.45,23238.6,23317.85,85.55,.37,234865323,22019.04,20.19,3.19,1.54
Nifty 50 Futures TR Index,05-10-2023,-,-,-,20899.94,109.5,.53,-,-,-,-,-
Nifty Mahindra Group,05-10-2023,-,-,-,21217.07,109.4,.52,9112614,756.76,18.88,3.18,2.05
Nifty Aditya Birla Group,05-10-2023,-,-,-,6053.77,-1.06,-.02,175387411,862.87,4661.17,2.72,.45
Nifty Tata Group,05-10-2023,-,-,-,14918.64,165.85,1.12,57569758,3141.51,36.32,7.07,2.1
Nifty Tata Group 25% Cap,05-10-2023,-,-,-,12297.27,120.07,.99,50545733,2807.38,42.44,5.08,1.47
Nifty Private Bank,05-10-2023,22889.35,22964.05,22835.5,22854.25,87.65,.38,97424746,7106.81,18.18,2.61,.66
Nifty Smallcap 250,05-10-2023,12243.55,12291.7,12194.6,12238.55,69.85,.57,1165379060,11338.39,24.55,3.14,1.01
Nifty Smallcap 50,05-10-2023,5906.3,5925.45,5870.05,5892.45,37.0,.63,540187525,4272.6,25.43,3.02,1.33
Nifty MidSmallcap 400,05-10-2023,14063.9,14113.45,13997.4,14014.6,22.5,.16,1843694093,23043.28,25.77,3.39,1
Nifty Midcap 150,05-10-2023,15053.6,15104.85,14965.35,14975.7,-9.25,-.06,678315033,11704.9,26.48,3.55,1
Nifty Midcap Select,05-10-2023,9065.75,9102.7,9017,9037.55,22.65,.25,70330744,2592.41,20.34,3.46,.88
NIFTY LargeMidcap 250,05-10-2023,11808.45,11834.3,11765.45,11781.85,26.5,.23,1313010026,42395.64,24.38,3.52,1.18
NIFTY SME EMERGE,05-10-2023,-,-,-,9319.82,109.51,1.19,-,-,52.33,4.7,.17
Nifty Oil & Gas,05-10-2023,7786.7,7809.55,7761.55,7769.75,12.1,.16,58996588,2375.68,8.76,1.41,2.45
Nifty Financial Services 25/50,05-10-2023,20352.4,20367.9,20261.9,20304.15,53.6,.26,108982774,9761.88,16.94,2.86,.97
Nifty Healthcare Index,05-10-2023,9525.25,9549.75,9456.65,9467.9,-35.45,-.37,13870210,1642.32,35.8,4.51,.7
Nifty500 Multicap 50:25:25,05-10-2023,11772.7,11799.95,11733.35,11760.3,45.15,.39,2478389086,53734.03,23.95,3.4,1.19
Nifty Microcap 250,05-10-2023,16184.15,16261.8,16143.85,16224.45,153.05,.95,650436205,5142.32,26.65,2.49,.82
Nifty Total Market,05-10-2023,9653.3,9672,9626.5,9650.55,42.45,.44,3128825291,58876.34,23.41,3.41,1.26
Nifty India Digital,05-10-2023,6445.7,6496.8,6442.7,6488.8,79.4,1.24,358809675,7773.66,119.67,8.11,1.31
Nifty Mobility,05-10-2023,-,-,-,13255.61,125.2,.95,224858427,6860.14,25.64,4.25,1
Nifty India Defence,05-10-2023,-,-,-,3290.48,38.0,1.17,30197476,1839.15,37.15,7.75,.82
Nifty Financial Services Ex-Bank,05-10-2023,-,-,-,20269.05,14.42,.07,71894862,4373.38,19.95,3.25,1.05
Nifty Housing,05-10-2023,-,-,-,8814.88,29.83,.34,444535546,14323.13,25.48,2.86,1
Nifty Transportation & Logistics,05-10-2023,-,-,-,15225.37,137.06,.91,186141019,5075.83,28.52,4.69,.89
Nifty MidSmall Financial Services,05-10-2023,-,-,-,11380.07,27.91,.25,217679780,3474.96,14.33,1.92,1.49
Nifty MidSmall Healthcare,05-10-2023,-,-,-,26523.31,-120.94,-.45,13237205,828.93,41.25,4.37,.59
Nifty MidSmall IT & Telecom,05-10-2023,-,-,-,8165.45,41.46,.51,186716391,1619.31,125.56,13.53,1.07
Nifty MidSmall India Consumption,05-10-2023,-,-,-,13135.11,-17.8,-.14,29083312,1642.15,61.56,6.08,.5
Nifty REITs & InvITs,05-10-2023,-,-,-,971.43,0.72,.07,4429891,63.32,86.28,1.5,6.79
Nifty Core Housing,05-10-2023,-,-,-,12320.4,31.39,.26,33722987,2866.78,34.46,3.31,.53
Nifty Consumer Durables,05-10-2023,29059.65,29244.6,29032.25,29118.8,162.95,.56,4817983,763.8,63.67,9.28,.45
Nifty Non-Cyclical Consumer,05-10-2023,-,-,-,12153.51,69.42,.57,198271759,6971.23,58.59,10.11,.93
NIFTY100 Alpha 30,05-10-2023,-,-,-,12302.2,52.62,.43,396540575,10302.93,24.01,3.01,1.15
NIFTY500 Value 50,05-10-2023,-,-,-,8963.14,-33.51,-.37,532728179,7558.12,7.71,1.16,4.15
Nifty100 Low Volatility 30,05-10-2023,14941.05,14949.4,14859.15,14908.05,30.65,.21,130092969,13665.86,24.7,4.37,1.59
NIFTY Alpha Low-Volatility 30,05-10-2023,19663.85,19669.4,19552.9,19628.9,52.9,.27,107183831,9007.44,18.77,3.18,1.41
NIFTY Quality Low-Volatility 30,05-10-2023,-,-,-,13847.77,8.78,.06,79729823,10540.04,27.38,6.61,2.07
NIFTY Alpha Quality Low-Volatility 30,05-10-2023,-,-,-,16150.37,-3.41,-.02,67283760,5780.86,21.56,5.22,2.15
NIFTY Alpha Quality Value Low-Volatility 30,05-10-2023,-,-,-,14056.27,-4.91,-.03,115424987,11007.93,17.1,3.97,2.54
NIFTY200 Quality 30,05-10-2023,16379.45,16398.5,16312.7,16367.0,48.9,.3,55231214,6716.07,27.5,7.79,2.34
NIFTY Midcap150 Quality 50,05-10-2023,18826.2,18881,18778.15,18795.6,24.1,.13,20044614,2765.14,34.3,8.09,1.54
Nifty200 Momentum 30,05-10-2023,22944.25,23010.45,22758.25,22828.8,23.0,.1,241364284,6414.29,18.06,3.04,1.25
