Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-11-2023,19731.15,19756.45,19670.5,19694.0,-37.8,-.19,173780543,16737.05,21.06,3.46,1.35
Nifty Next 50,20-11-2023,46943.55,46948.55,46640.45,46716.9,-121.35,-.26,182039573,5564.56,22.63,3.77,1.6
Nifty 100,20-11-2023,19779.55,19795.1,19715.15,19730.7,-42.75,-.22,359339215,22463.34,21.42,3.53,1.36
Nifty 200,20-11-2023,10656.55,10666.8,10622.45,10631.8,-17.7,-.17,1410108162,36166.28,21.57,3.5,1.3
Nifty 500,20-11-2023,17618.55,17636.4,17556.1,17573.65,-26.85,-.15,2184315347,53261.67,22.17,3.53,1.26
Nifty Midcap 50,20-11-2023,11931.9,11961.65,11901.5,11919.8,14.35,.12,535066000,7073.81,19.28,3.22,1.21
NIFTY Midcap 100,20-11-2023,41920,42011.1,41774.5,41856.45,45.2,.11,1050768947,13702.94,22.42,3.35,.96
NIFTY Smallcap 100,20-11-2023,13933.6,13970.2,13830.5,13872.8,-9.05,-.07,464030973,7854.27,26.24,3.41,1.05
Nifty50 Dividend Points,20-11-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,20-11-2023,16912.45,16951.3,16730.1,16777.3,-128.2,-.76,33845576,2802.7,23.59,4.78,1.01
Nifty Bank,20-11-2023,43591.5,43724,43450.05,43584.95,1.0,0,124319579,5666.42,14.94,2.53,.85
Nifty Energy,20-11-2023,28340.4,28407.9,28211.15,28287.2,-25.45,-.09,70115418,2172.22,9.84,1.84,2.61
Nifty Financial Services,20-11-2023,19552.8,19592.5,19483.1,19518.6,-35.7,-.18,98734028,8261.78,16.9,3.05,.85
Nifty FMCG,20-11-2023,52842.1,52887.9,52431.1,52550.1,-206.0,-.39,12331702,1260.34,42.79,10.97,1.9
Nifty IT,20-11-2023,32202.3,32600.35,32198.1,32383.2,191.9,.6,15288580,2743.26,27.26,7.06,2.49
Nifty Media,20-11-2023,2282.4,2287.55,2258.25,2262.15,-13.75,-.6,69212157,391.1,-,2.43,.36
Nifty Metal,20-11-2023,6820.15,6853.55,6767.05,6771.55,-32.35,-.48,96651664,2137.7,29.82,2.04,3.14
Nifty MNC,20-11-2023,22439.8,22467.8,22397.45,22420.35,6.85,.03,18782713,1821.6,38.89,7.93,2.28
Nifty Pharma,20-11-2023,15809.45,15950.8,15782.95,15806.75,2.25,.01,20352925,2351.11,31.84,4.3,.84
Nifty PSU Bank,20-11-2023,5077.7,5118.25,5052.95,5070.25,5.3,.1,123927667,1786.27,7.14,1.16,2.11
Nifty Realty,20-11-2023,695.5,700.75,689.8,691.0,-1.7,-.25,12509337,1195.89,44.28,4.4,.31
Nifty India Consumption,20-11-2023,8770.95,8772.35,8728.3,8752.0,-7.35,-.08,38669227,4663.65,41.42,7.52,1.12
Nifty Commodities,20-11-2023,6650.3,6662.35,6608.5,6619.45,-22.35,-.34,142194426,4462.78,13.08,1.92,2.15
Nifty Dividend Opportunities 50,20-11-2023,4799.35,4812.8,4785.8,4789.7,-1.4,-.03,313393220,9460.07,15.07,2.97,3.15
Nifty Infrastructure,20-11-2023,6427.45,6440.05,6404.1,6419.1,-10.5,-.16,95735793,4725.01,16.99,2.54,1.38
