Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-11-2023,19770.9,19829.1,19754.05,19783.4,89.4,.45,194969012,17947.2,21.14,3.47,1.38
Nifty Next 50,21-11-2023,46887.6,46935.15,46683.95,46718.25,1.35,0,177333661,5760.47,22.63,3.77,1.6
Nifty 100,21-11-2023,19807.5,19851.8,19788.05,19806.4,75.7,.38,375930331,23874.5,21.49,3.54,1.39
Nifty 200,21-11-2023,10673.35,10690.85,10659.7,10667.35,35.55,.33,1196326538,37282.04,21.63,3.51,1.32
Nifty 500,21-11-2023,17644.5,17665,17617.2,17627.6,53.95,.31,2017502047,53893.62,22.22,3.54,1.28
Nifty Midcap 50,21-11-2023,11969.8,11990.75,11922,11954.55,34.75,.29,390357151,7196.03,19.33,3.23,1.15
NIFTY Midcap 100,21-11-2023,42023.15,42058.95,41843.7,41883.5,27.05,.06,820396207,13407.55,22.44,3.35,.92
NIFTY Smallcap 100,21-11-2023,13954.9,13989.1,13837.75,13857.8,-15.0,-.11,459936111,7767.36,26.22,3.4,1.05
Nifty50 Dividend Points,21-11-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,21-11-2023,16824.65,16871.4,16758.3,16860.1,82.8,.49,38249842,2784.85,23.7,4.8,1
Nifty Bank,21-11-2023,43790.95,43790.95,43586.45,43689.15,104.2,.24,108196578,5746.35,14.98,2.54,.85
Nifty Energy,21-11-2023,28450.45,28488.15,28269.45,28356.25,69.05,.24,76796334,2600.64,9.79,1.83,3.02
Nifty Financial Services,21-11-2023,19619,19635.4,19584.6,19612.1,93.5,.48,125996775,9559.73,16.98,3.06,.85
Nifty FMCG,21-11-2023,52546.55,52651.6,52377.7,52466.2,-83.9,-.16,13842934,1325.29,42.73,10.95,1.9
Nifty IT,21-11-2023,32507.75,32587.15,32300.05,32325.7,-57.5,-.18,12383952,2365.67,27.22,7.04,2.5
Nifty Media,21-11-2023,2268.6,2300.35,2264.3,2287.55,25.4,1.12,61890926,607.76,-,2.46,.43
