Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-02-2023,17428.6,17451.6,17299,17392.7,-73.1,-.42,246448847,16638.41,20.49,4.07,1.43
Nifty Next 50,27-02-2023,37372.5,37387.25,36850.75,37153.15,-351.05,-.94,212042507,5686.61,25.71,4.2,2.04
Nifty 100,27-02-2023,17200.25,17212.9,17060.1,17156.15,-86.0,-.5,458491354,22325.02,21.17,4.12,1.49
Nifty 200,27-02-2023,9016.05,9021.95,8936.2,8988.8,-47.35,-.52,934437205,29062.45,21.29,3.89,1.47
Nifty 500,27-02-2023,14600.9,14609.4,14465.7,14548.7,-81.75,-.56,1359792443,36215,21.25,3.83,1.44
Nifty Midcap 50,27-02-2023,8467.3,8468.7,8338.2,8418.0,-58.95,-.7,274758063,4235.18,21.93,2.5,1.5
NIFTY Midcap 100,27-02-2023,30078.35,30081.85,29631.1,29894.9,-208.5,-.69,475945851,6737.42,22.11,2.83,1.33
NIFTY Smallcap 100,27-02-2023,9215.2,9216.5,9053.2,9118.25,-103.55,-1.12,213246535,2660.41,15.83,2.8,1.55
Nifty50 Dividend Points,27-02-2023,-,-,-,199.72,0.0,-,-,-,-,-,-
Nifty Auto,27-02-2023,12822.85,12840.9,12566.05,12675.3,-193.8,-1.51,41504492,2149.32,31.67,4.91,1.06
Nifty Bank,27-02-2023,39820.4,40371.45,39745.4,40307.1,397.7,1,165150412,5365.34,15.63,2.66,.71
Nifty Energy,27-02-2023,21890.05,21937.2,21724.65,21900.6,-46.05,-.21,98319847,2707.64,13.12,1.88,2.84
Nifty Financial Services,27-02-2023,17819.55,18037,17787.1,18001.4,137.3,.77,66642254,5925.86,16.96,3.49,.8
Nifty FMCG,27-02-2023,45377.75,45384.9,44733.45,45040.75,-331.75,-.73,15999116,1236.77,39.37,10.93,1.79
Nifty IT,27-02-2023,30338.7,30345.5,29667.1,29919.2,-595.7,-1.95,15675968,2602.45,26.5,8.37,2.62
Nifty Media,27-02-2023,1731.6,1731.7,1654.4,1663.85,-67.35,-3.89,33491308,630.25,-,2.53,.85
Nifty Metal,27-02-2023,5435.75,5436.35,5231.9,5313.75,-129.85,-2.39,122136083,3119.54,11.44,1.72,5.38
Nifty MNC,27-02-2023,19105.55,19113.9,18821.95,18950.6,-186.4,-.97,124658359,2402.58,46.38,7.98,3.13
Nifty Pharma,27-02-2023,12002.4,12006.35,11847.3,11902.5,-93.7,-.78,13435325,1032.2,31.27,4.07,1.12
Nifty PSU Bank,27-02-2023,3611.8,3656,3597.25,3643.95,26.4,.73,193879333,1915.37,8.26,.98,1.77
Nifty Realty,27-02-2023,381,390.55,379,388.75,8.3,2.18,30967148,835.33,36.29,2.86,.36
Nifty India Consumption,27-02-2023,7164.05,7167.25,7076.3,7118.6,-59.1,-.82,71209063,3971.52,37.45,7.84,1.1
Nifty Commodities,27-02-2023,5458.6,5461.15,5362.7,5412.05,-56.45,-1.03,180563752,5558.86,13.5,2.08,3.35
Nifty Dividend Opportunities 50,27-02-2023,3903.15,3903.2,3841.1,3867.35,-43.25,-1.11,259164023,6826.42,16.19,3.24,3.73
Nifty Infrastructure,27-02-2023,5045.95,5047.1,4990.15,5031.55,-18.7,-.37,159530351,5969.45,20.7,2.83,1.61
Nifty PSE,27-02-2023,4387.4,4404.45,4348.55,4397.2,11.1,.25,167891869,2461.67,8.52,1.43,5.05
Nifty Services Sector,27-02-2023,22995.1,23097.1,22885.65,23061.4,-16.55,-.07,154536495,9793.25,19.55,4.09,1.36
Nifty50 Shariah,27-02-2023,-,-,-,3777.33,-61.8,-1.61,105974647,5335.24,21.42,5.06,2.52
Nifty500 Shariah,27-02-2023,-,-,-,4911.22,-64.97,-1.31,328162210,13896.04,24.21,4.96,1.84
Nifty Low Volatility 50,27-02-2023,-,-,-,15420.8,-117.1,-.75,105147583,8809.86,27.76,4.45,1.76
Nifty Alpha 50,27-02-2023,25164.35,25176.3,24831.35,24982.7,-248.35,-.98,296579754,5578.36,13.99,3.08,1.56
Nifty High Beta 50,27-02-2023,-,-,-,2043.54,-12.74,-.62,519598018,10184.64,20.76,1.78,2.04
Nifty100 Equal Weight,27-02-2023,19312.9,19316.25,19063.25,19189.4,-156.4,-.81,458491354,22325.02,22.83,3.96,1.8
Nifty100 Liquid 15,27-02-2023,4385.55,4387.7,4347.9,4381.4,-12.7,-.29,119164192,5925.35,16.44,2.97,1.39
Nifty CPSE,27-02-2023,2879.1,2900.65,2860.25,2895.45,16.75,.58,85464215,1146.82,7,1.61,6.39
Nifty50 Value 20,27-02-2023,9376.2,9376.35,9211.15,9275.8,-120.6,-1.28,141883950,4869.89,17.44,3.93,3.24
