Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-07-2023,19406.6,19434.15,19300,19389.0,66.45,.34,226916635,26634.06,22.59,4.54,1.38
Nifty Next 50,04-07-2023,44073.55,44081,43647.9,43758.2,-166.65,-.38,159856006,5762.2,29.1,4.88,1.68
Nifty 100,04-07-2023,19305.55,19318.7,19196.85,19270.55,46.7,.24,386772641,32396.26,23.48,4.63,1.4
Nifty 200,04-07-2023,10206.7,10208.35,10146.7,10182.8,18.4,.18,1509181842,44287.13,23.64,4.35,1.38
Nifty 500,04-07-2023,16597.5,16599.25,16499.15,16556.05,28.1,.17,2893789032,56841.97,23.69,4.33,1.33
Nifty Midcap 50,04-07-2023,10182.8,10184.5,10095.8,10119.6,-23.35,-.23,585768042,7447.32,24.01,2.94,1.27
NIFTY Midcap 100,04-07-2023,35972.8,35978.5,35699.55,35771.8,-71.7,-.2,1122409201,11890.87,24.67,3.18,1.23
NIFTY Smallcap 100,04-07-2023,11036.35,11054.2,10936.75,10997.2,26.95,.25,1213405368,7790.64,19.96,3.37,1.24
Nifty50 Dividend Points,04-07-2023,-,-,-,86.29,0.0,-,-,-,-,-,-
Nifty Auto,04-07-2023,15180.9,15185.85,15010.1,15035.05,-71.8,-.48,37273950,3669.17,30.64,5.79,.87
Nifty Bank,04-07-2023,45310.55,45655.5,45000.25,45301.45,143.35,.32,462969627,11991.7,17.02,3,.87
Nifty Energy,04-07-2023,25096.55,25098.55,24785.8,24940.2,-80.7,-.32,53350837,2005.13,12.95,2.31,3.08
Nifty Financial Services,04-07-2023,20373.35,20577.25,20307.3,20413.4,159.65,.79,133192373,16342.48,19.05,3.98,.91
Nifty FMCG,04-07-2023,52870.15,52882.4,52390.55,52814.8,73.3,.14,20330995,1793.84,45.83,12.88,1.78
Nifty IT,04-07-2023,29557.55,29743.35,29444.8,29729.85,305.05,1.04,19017080,2555.26,25.56,8.18,2.56
Nifty Media,04-07-2023,1766.5,1784.75,1757.35,1767.15,14.4,.82,87736059,454.86,-,2.65,.84
Nifty Metal,04-07-2023,6301.65,6315.85,6243.1,6275.2,-0.25,0,71375706,1851.81,17.3,1.99,3.97
Nifty MNC,04-07-2023,21835.85,21860.95,21699.5,21742.55,-36.5,-.17,24739203,1877.88,37.87,7.76,2.77
Nifty Pharma,04-07-2023,13683.15,13713.95,13578.35,13675.45,61.45,.45,17808846,1271.37,29.86,4.69,.94
Nifty PSU Bank,04-07-2023,4285.35,4377.25,4228.7,4339.0,80.45,1.89,488344927,4602.59,8.05,1.15,2.25
Nifty Realty,04-07-2023,525.65,528.5,521.6,522.95,-0.95,-.18,13217570,612.37,49.58,3.89,.31
Nifty India Consumption,04-07-2023,8356.2,8356.95,8304.25,8317.05,-19.3,-.23,58369596,6381.76,42.24,8.99,1.09
Nifty Commodities,04-07-2023,6126.65,6127.1,6070.55,6094.4,-14.55,-.24,112333293,4244.22,16.3,2.33,2.72
Nifty Dividend Opportunities 50,04-07-2023,4307.05,4312.3,4284.1,4310.05,18.55,.43,303900278,8282.19,16.97,3.1,3.59
Nifty Infrastructure,04-07-2023,5796.1,5796.1,5743.2,5753.15,-31.65,-.55,102985529,4892.65,23.34,3.26,1.29
Nifty PSE,04-07-2023,5129.95,5130.9,5084.15,5104.45,-9.4,-.18,135864002,2383.37,9.59,1.64,4.48
Nifty Services Sector,04-07-2023,25135.65,25269.1,25037.1,25169.6,168.9,.68,164530102,19688.48,21.31,4.47,1.39
Nifty50 Shariah,04-07-2023,-,-,-,3998.2,18.4,.46,65483791,5183.31,23.81,5.34,2.38
Nifty500 Shariah,04-07-2023,-,-,-,5395.02,6.75,.13,264559557,13347.64,27.65,5.37,1.65
Nifty Low Volatility 50,04-07-2023,-,-,-,17642.3,18.82,.11,131607452,14518.73,28.6,5.19,1.43
Nifty Alpha 50,04-07-2023,31805.35,31821.85,31455.4,31625.55,-14.65,-.05,997368706,10204.33,16.59,2.56,1.36
Nifty High Beta 50,04-07-2023,-,-,-,2551.6,16.37,.65,1496203400,20558.67,16.31,1.93,1.76
Nifty100 Equal Weight,04-07-2023,22330.55,22333.75,22199.05,22240.05,-2.05,-.01,386772641,32396.26,25.06,4.63,1.52
Nifty100 Liquid 15,04-07-2023,5099.3,5115.65,5076.85,5099.2,30.4,.6,100052568,11126.18,23.82,3.95,.96
Nifty CPSE,04-07-2023,3264.1,3264.9,3232.75,3252.6,-4.8,-.15,73283231,930.77,8.25,1.8,5.78
