Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-11-2023,19784,19825.55,19703.85,19811.85,28.45,.14,184497984,17405.48,21.17,3.47,1.38
Nifty Next 50,22-11-2023,46768.75,46851.15,46367.85,46541.15,-177.1,-.38,186315952,5174.89,22.54,3.76,1.61
Nifty 100,22-11-2023,19810.3,19849.05,19716.95,19818.9,12.5,.06,374382016,22744.61,21.51,3.54,1.39
Nifty 200,22-11-2023,10671.7,10689.4,10618.5,10678.65,11.3,.11,1155961041,36185.6,21.66,3.51,1.32
Nifty 500,22-11-2023,17637.45,17654.6,17533.75,17627.7,0.1,0,1813906486,50322.61,22.22,3.54,1.28
Nifty Midcap 50,22-11-2023,11976.25,12001.4,11881,11941.9,-12.65,-.11,367943260,6226.9,19.31,3.23,1.14
NIFTY Midcap 100,22-11-2023,41949.25,42078.3,41676.35,42027.1,143.6,.34,781579025,13440.99,22.51,3.37,.92
NIFTY Smallcap 100,22-11-2023,13854.5,13870.55,13656.05,13689.95,-167.85,-1.21,368516233,6589.86,25.9,3.36,1.07
Nifty50 Dividend Points,22-11-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,22-11-2023,16880.1,16992.55,16767.65,16972.2,112.1,.66,43697884,3786.79,23.86,4.83,1
Nifty Bank,22-11-2023,43663.6,43692.5,43230.95,43449.6,-239.55,-.55,150863505,7329.92,14.9,2.52,.85
Nifty Energy,22-11-2023,28371.65,28549.7,28313.15,28504.65,148.4,.52,72256836,2664.19,9.85,1.84,3
Nifty Financial Services,22-11-2023,19604.6,19615.7,19467.25,19566.3,-45.8,-.23,101540292,8298.63,16.94,3.06,.85
Nifty FMCG,22-11-2023,52551.45,52711.5,52312.3,52691.2,225.0,.43,12403571,1152.19,42.91,11,1.89
Nifty IT,22-11-2023,32298,32583.45,32262.15,32564.4,238.7,.74,11078540,2089.79,27.42,7.1,2.48
Nifty Media,22-11-2023,2290.9,2310.1,2261.45,2267.55,-20.0,-.87,104886793,594.69,-,2.43,.44
Nifty Metal,22-11-2023,6865.25,6874.65,6768.2,6792.65,-61.55,-.9,73172643,1871.65,29.92,2.04,3.15
Nifty MNC,22-11-2023,22463.3,22486.05,22315.15,22401.3,-41.3,-.18,28202194,2394.71,38.86,7.92,2.25
Nifty Pharma,22-11-2023,16008.9,16175.25,15987.1,16069.8,100.9,.63,22038977,2504.93,32.37,4.38,.82
Nifty PSU Bank,22-11-2023,5060.95,5065.5,4973.8,4995.0,-57.5,-1.14,124211120,1929.93,7.03,1.14,2.14
Nifty Realty,22-11-2023,699.1,699.55,684.6,693.95,-4.85,-.69,9314949,784.98,44.47,4.41,.31
Nifty India Consumption,22-11-2023,8780.9,8795.95,8742.65,8789.25,21.0,.24,30844484,4049.16,41.59,7.55,1.11
Nifty Commodities,22-11-2023,6656.85,6673.45,6611.1,6643.7,-5.6,-.08,130231258,5098.16,13.07,1.92,2.38
Nifty Dividend Opportunities 50,22-11-2023,4789.8,4804.7,4771.75,4802.2,15.5,.32,292553919,8412.47,15.07,2.97,3.25
Nifty Infrastructure,22-11-2023,6444,6468.05,6414.25,6451.6,12.8,.2,117272337,5510.75,17.06,2.55,1.32
Nifty PSE,22-11-2023,6483,6508.75,6439.75,6487.4,17.4,.27,186394591,3676.84,7.72,1.68,3.77
Nifty Services Sector,22-11-2023,25075,25119.35,24956.8,25098.15,13.2,.05,111830716,10638.55,20.46,3.69,1.37
Nifty50 Shariah,22-11-2023,-,-,-,4254.67,21.33,.5,55100835,4548.33,26.04,4.54,2.23
Nifty500 Shariah,22-11-2023,-,-,-,5866.91,16.53,.28,394764493,18545.92,29.45,4.76,1.56
Nifty Low Volatility 50,22-11-2023,-,-,-,19074.39,38.39,.2,121579743,12652.19,23.42,4.16,1.56
