Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-11-2023,19241,19276.25,19210.9,19230.6,97.35,.51,189516123,17304.87,20.88,3.37,1.43
Nifty Next 50,03-11-2023,44691.35,44907.9,44613.35,44885.0,433.9,.98,412605267,8485.16,21.96,3.63,1.43
Nifty 100,03-11-2023,19215.9,19256.45,19200.3,19222.1,114.85,.6,606967225,26005.12,21.2,3.44,1.41
Nifty 200,03-11-2023,10308.05,10328.45,10300.55,10311.25,63.1,.62,1758314508,38478.3,21.52,3.39,1.35
Nifty 500,03-11-2023,16990.35,17027.45,16983.05,17000.95,110.15,.65,2448288516,50867.62,22.01,3.42,1.31
Nifty Midcap 50,03-11-2023,11306.1,11329.75,11279.05,11311.35,85.75,.76,783776945,7008.24,20.81,3.06,1.21
NIFTY Midcap 100,03-11-2023,39576.75,39640.05,39490.4,39587.4,274.95,.7,1151347283,12473.18,23.57,3.17,.98
NIFTY Smallcap 100,03-11-2023,12910.2,12983.85,12907.45,12965.05,155.15,1.21,421914541,7161.04,24.85,3.18,1.08
Nifty50 Dividend Points,03-11-2023,-,-,-,177.77,0.0,-,-,-,-,-,-
Nifty Auto,03-11-2023,16108.7,16130.1,16015.1,16045.4,96.75,.61,41564008,3640.53,24.46,4.57,1.06
Nifty Bank,03-11-2023,43318.3,43416.1,43221,43318.25,301.05,.7,124077759,4910.1,14.97,2.52,.86
Nifty Energy,03-11-2023,27019.45,27161.75,27009.95,27085.8,125.0,.46,75030383,2262.86,9.87,1.77,2.92
Nifty Financial Services,03-11-2023,19404.35,19433.9,19356.65,19367.4,95.45,.5,88286949,7069.34,16.93,3.02,.85
Nifty FMCG,03-11-2023,51777.05,51984.6,51660.25,51901.5,312.5,.61,26143750,2131.64,42.21,10.83,1.82
Nifty IT,03-11-2023,30797.25,30924.85,30739.35,30779.95,197.2,.64,11777494,2043.83,25.92,6.71,2.76
Nifty Media,03-11-2023,2254.3,2277.4,2245.15,2266.75,30.75,1.38,62678663,540.74,-,2.43,.39
Nifty Metal,03-11-2023,6487.35,6517.4,6469.55,6479.15,30.2,.47,76087931,1983.57,27.98,1.95,3.29
Nifty MNC,03-11-2023,21905.1,21936,21872.25,21897.45,79.95,.37,22239842,2211.75,36.23,7.74,2.27
Nifty Pharma,03-11-2023,14921.65,14960.05,14864.85,14882.35,47.9,.32,13891100,1511.83,30.67,4.05,.87
Nifty PSU Bank,03-11-2023,5060.75,5082.45,5041,5055.35,31.05,.62,171456483,2074.07,7.28,1.16,2.12
Nifty Realty,03-11-2023,629.35,644.4,628.3,643.75,15.95,2.54,18113661,1547.44,46.87,4.1,.32
Nifty India Consumption,03-11-2023,8404.25,8451.55,8396.7,8443.05,71.25,.85,53978461,6194.19,39.9,7.25,1.12
Nifty Commodities,03-11-2023,6317.75,6343.5,6312.85,6329.6,35.8,.57,143220289,4545.79,13.54,1.84,2.37
Nifty Dividend Opportunities 50,03-11-2023,4555.05,4569.7,4551,4563.1,29.35,.65,319328154,8986.11,15.05,2.83,3.39
Nifty Infrastructure,03-11-2023,6163.25,6185.1,6162.2,6175.3,34.4,.56,132980339,6638.97,17.5,2.44,1.3
Nifty PSE,03-11-2023,5983.55,6025.35,5978.05,6013.75,52.55,.88,180099956,3462.88,7.82,1.57,3.86
Nifty Services Sector,03-11-2023,24529.05,24581.8,24507.2,24527.05,149.35,.61,100231329,9562.28,20.05,3.61,1.41
Nifty50 Shariah,03-11-2023,-,-,-,4062.36,25.83,.64,65067519,5002.22,25.85,4.34,2.39
Nifty500 Shariah,03-11-2023,-,-,-,5600.14,38.15,.69,428335116,16292.12,28.99,4.55,1.64
Nifty Low Volatility 50,03-11-2023,-,-,-,18264.7,63.7,.35,142329244,11587.76,23.34,3.99,1.49
Nifty Alpha 50,03-11-2023,36073.75,36170.8,35974.75,36058.1,240.0,.67,394412776,7760.38,15.14,2.25,1.32
Nifty High Beta 50,03-11-2023,-,-,-,2854.15,37.33,1.33,684784551,14869.01,16.8,1.89,1.75
Nifty100 Equal Weight,03-11-2023,22835.6,22911.15,22828.6,22892.3,177.45,.78,606967225,26005.12,20.95,3.46,1.5
Nifty100 Liquid 15,03-11-2023,5212.25,5225.7,5203.15,5210.2,30.75,.59,94662740,8444.9,23.63,2.97,.91
Nifty CPSE,03-11-2023,3890.8,3924.6,3887.9,3912.05,27.5,.71,86390824,1200.02,9.28,1.66,4.99
Nifty50 Value 20,03-11-2023,10153.05,10179.45,10144.95,10160.1,53.6,.53,96718403,4411.56,18.97,3.36,3.11
Nifty Midcap Liquid 15,03-11-2023,9375.3,9425.2,9343,9404.25,94.2,1.01,67735752,2310.68,17.55,2.7,1
Nifty Shariah 25,03-11-2023,-,-,-,6610.7,32.71,.5,54884022,4348.57,23.82,4.18,2.22
India VIX,03-11-2023,11.075,11.075,10.635,10.88,-0.19,-1.74,-,-,-,-,-
Nifty Growth Sectors 15,03-11-2023,9732.65,9758.1,9724.75,9743.5,57.0,.59,36133896,4046.93,30.08,7.41,2.16
Nifty50 TR 1x Inverse,03-11-2023,206.3,206.6,205.9,206.4,-1.05,-.51,-,-,-,-,-
Nifty50 TR 2x Leverage,03-11-2023,13444.75,13493.1,13403.65,13430.3,136.9,1.03,-,-,-,-,-
Nifty50 PR 1x Inverse,03-11-2023,246.05,246.4,245.6,246.15,-1.25,-.51,-,-,-,-,-
Nifty50 PR 2x Leverage,03-11-2023,9433.25,9467.2,9404.4,9423.1,93.2,1,-,-,-,-,-
NIFTY100 Quality 30,03-11-2023,4381.65,4391.25,4372.5,4385.2,25.85,.59,51365418,6558.54,27.05,7.01,2.12
Nifty 50 Arbitrage,03-11-2023,-,-,-,2230.77,2.84,.13,-,-,-,-,-
NIFTY50 Equal Weight,03-11-2023,23179.2,23252.5,23168.35,23189.55,136.15,.59,189516123,17304.87,19.2,3.17,1.6
Nifty 50 Futures TR Index,03-11-2023,-,-,-,20608.17,73.1,.36,-,-,-,-,-
Nifty Mahindra Group,03-11-2023,-,-,-,20123.53,174.78,.88,9932794,675.52,18.87,3.02,2.49
Nifty Aditya Birla Group,03-11-2023,-,-,-,6287.52,23.55,.38,633421415,1441.04,-,2.83,.44
Nifty Tata Group,03-11-2023,-,-,-,14398.55,45.37,.32,75330747,3604.31,38.99,6.82,2.19
