Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-07-2020,11276.9,11341.4,11149.75,11202.85,-97.7,-.86,600726301,38726.02,29.59,3.1,1.54
Nifty Next 50,29-07-2020,26337.85,26509.75,26281.95,26433.05,123.3,.47,199446482,6972.66,32.19,3.92,1.02
Nifty 100,29-07-2020,11369.55,11428.15,11258.8,11310.85,-77.55,-.68,800172783,45698.68,29.93,3.19,1.47
Nifty 200,29-07-2020,5784.05,5813,5732.35,5758.15,-32.4,-.56,1738166609,53904.42,32.5,3.01,1.48
Nifty 500,29-07-2020,9135.5,9180.7,9057.9,9096.1,-45.65,-.5,2109124615,58629.68,32.29,2.94,1.47
Nifty Midcap 50,29-07-2020,4290.85,4346.7,4280.6,4305.85,25.2,.59,888150905,6440.06,,1.54,2.14
NIFTY Midcap 100,29-07-2020,15513.35,15661.55,15476.65,15535.05,74.95,.48,937993826,8205.74,119.28,2.05,1.52
NIFTY Smallcap 100,29-07-2020,5052.95,5081.95,5013.85,5022.65,-4.5,-.09,161791450,2990.24,20.3,1.86,1.59
Nifty50 Dividend Points,29-07-2020,-,-,-,32.93,0.0,-,-,-,-,-,-
Nifty Auto,29-07-2020,7425.75,7464.15,7299.7,7330.25,-86.65,-1.17,98494781,3789.72,42.36,3.31,2.08
Nifty Bank,29-07-2020,22075,22346.4,21906.35,22076.6,-28.6,-.13,400357048,10163.56,23.52,1.91,.53
Nifty Energy,29-07-2020,15994.7,16064,15629.35,15737.55,-264.4,-1.65,121177777,8355.66,15.72,1.4,3.75
Nifty Financial Services,29-07-2020,11025.5,11128.6,10927.15,10989.95,-67.1,-.61,248265513,13002.76,23.81,2.84,.73
Nifty FMCG,29-07-2020,30818.1,31139.75,30816.4,30948.5,37.6,.12,43005172,3484.08,39.1,10.21,1.38
Nifty IT,29-07-2020,17959.8,18108.7,17783.3,17880.5,-162.25,-.9,45738746,4483.19,23.74,6.12,2.27
Nifty Media,29-07-2020,1332.15,1347.65,1319.5,1326.55,-2.7,-.2,36161208,689.62,196.07,1.68,1.73
Nifty Metal,29-07-2020,2138.75,2192.3,2131.95,2160.75,19.45,.91,160660857,2459.75,16.2,.91,5.84
Nifty MNC,29-07-2020,13622.6,13690.6,13524.75,13550.85,-61.6,-.45,425607036,4876.91,,3.67,2.06
Nifty Pharma,29-07-2020,10176.4,10469.1,10166.1,10441.15,313.1,3.09,35072071,4162.95,31.93,4.69,.53
Nifty PSU Bank,29-07-2020,1397.5,1451.5,1395.3,1419.3,21.05,1.51,188925364,1840.57,,.61,0
Nifty Realty,29-07-2020,197.85,200.55,197.1,198.3,0.05,.03,12897504,199.26,27.33,1.79,.45
Nifty India Consumption,29-07-2020,4983.55,5006.65,4946.75,4961.95,-22.6,-.45,116072241,7886.25,77.71,5.92,1.43
Nifty Commodities,29-07-2020,3056.7,3085.05,3041.9,3054.45,-0.85,-.03,235223254,12558.78,20.12,1.42,3.43
Nifty Dividend Opportunities 50,29-07-2020,2434.8,2452.05,2424.9,2433.2,-8.5,-.35,435893208,11626.99,16.5,2.4,3.88
Nifty Infrastructure,29-07-2020,3221.95,3240.8,3183.2,3200.25,-18.75,-.58,219667933,13259.96,39.58,2.1,2.07
Nifty PSE,29-07-2020,2564.05,2589.85,2552.75,2563.4,-2.6,-.1,290469875,2408.63,10,1.04,6.01
Nifty Services Sector,29-07-2020,14747.5,14858.6,14630.6,14707.85,-93.35,-.63,416175497,20237.78,26.88,3.17,1.38
Nifty50 Shariah,29-07-2020,-,-,-,2722.82,-17.56,-.64,110395379,10077.36,28.44,4.95,2.16
Nifty500 Shariah,29-07-2020,-,-,-,3129.15,-6.05,-.19,414785930,17852.6,29.34,4.54,1.79
Nifty Low Volatility 50,29-07-2020,-,-,-,10780.39,48.63,.45,160529270,15390.11,25,4.1,1.7
Nifty Alpha 50,29-07-2020,14751.9,14855.6,14666.55,14690.05,-24.55,-.17,169773961,18613.67,38.36,7.36,.63
Nifty High Beta 50,29-07-2020,-,-,-,1107.96,5.39,.49,1141639887,20317.74,172.46,1.21,1.91
