Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-03-2020,8385.95,8576,8244,8281.1,-379.15,-4.38,593953051,24724.44,18.66,2.36,1.84
Nifty Next 50,30-03-2020,20085.8,20609.25,19776.5,20263.0,-168.6,-.83,297354724,4274.51,54.25,2.69,1.64
Nifty 100,30-03-2020,8487.15,8683.15,8368.8,8405.3,-341.75,-3.91,893292409,29004.95,20.54,2.4,1.81
Nifty 200,30-03-2020,4314.7,4408.45,4257.3,4275.3,-168.1,-3.78,1163082744,32885.99,20.12,2.29,1.8
Nifty 500,30-03-2020,6810.5,6947.95,6721.25,6749.2,-254.1,-3.63,1342385322,34557.69,21.03,2.21,1.77
Nifty Midcap 50,30-03-2020,3121.55,3160.8,3069.05,3121.5,-85.0,-2.65,236136515,3149.39,15.8,1.36,2.07
NIFTY Midcap 100,30-03-2020,11499.95,11613.7,11329.7,11446.15,-317.2,-2.7,269790335,3881.04,17.09,1.66,1.68
NIFTY Smallcap 100,30-03-2020,3503.1,3541.1,3426.5,3487.55,-79.4,-2.23,102889568,799.33,,1.17,2.03
Nifty50 Dividend Points,30-03-2020,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,30-03-2020,4834.15,4848,4625.5,4669.15,-269.55,-5.46,95603443,2336.7,15.29,2.04,2.37
Nifty Bank,30-03-2020,19254.45,19716.25,18668.7,18782.4,-1186.6,-5.94,326991879,9137.65,20.29,1.76,.52
Nifty Energy,30-03-2020,10338.1,10652.5,10210.85,10401.1,-225.2,-2.12,123535903,2483.43,8.09,1,4.94
Nifty Financial Services,30-03-2020,9408,9528.55,8993.6,9030.65,-723.65,-7.42,254528339,11669.87,18.62,2.51,.81
Nifty FMCG,30-03-2020,25218.5,26164.1,25159.85,25831.55,91.1,.35,48612218,2410,30.09,8.77,1.59
Nifty IT,30-03-2020,12152.95,12774.6,12152.95,12318.8,-250.3,-1.99,40751093,3216.68,15.98,3.98,2.56
Nifty Media,30-03-2020,1030.7,1057.5,1015.6,1021.85,-33.55,-3.18,17506841,248.96,145.25,1.29,2.01
Nifty Metal,30-03-2020,1506.4,1527.6,1483.5,1507.7,-47.15,-3.03,113197414,1170.39,7.28,.64,8.33
