Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-12-2020,13264.85,13366.65,13241.95,13355.75,97.2,.73,591722966,33578.64,36.73,3.78,1.19
Nifty Next 50,07-12-2020,31515.35,31784.4,31448.05,31724.75,285.65,.91,294382920,8045.07,39.73,4.3,1.13
Nifty 100,07-12-2020,13406.35,13508.1,13387.85,13497.85,101.35,.76,886105886,41623.7,37.1,3.84,1.18
Nifty 200,07-12-2020,6897.6,6951.05,6889.6,6945.8,55.25,.8,1840688280,56676.61,41.47,3.65,1.25
Nifty 500,07-12-2020,10994.15,11078.35,10982.75,11070.25,91.4,.83,2437379648,63038.15,41.91,3.58,1.26
Nifty Midcap 50,07-12-2020,5710.3,5765.35,5705.65,5755.65,59.65,1.05,672499187,9684.43,181.81,2.19,1.64
NIFTY Midcap 100,07-12-2020,20262.4,20447.85,20252.8,20428.45,231.15,1.14,954582394,15052.91,410.23,2.67,1.76
NIFTY Smallcap 100,07-12-2020,6734.25,6793.85,6728.25,6783.85,84.5,1.26,294144929,3371.19,43.99,2.93,1.6
Nifty50 Dividend Points,07-12-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,07-12-2020,9313.05,9339.9,9260.6,9311.1,8.9,.1,74655883,3651.78,306.27,4.21,1.76
Nifty Bank,07-12-2020,30062.6,30354.2,29950.6,30211.55,159.15,.53,431765351,12039.3,28.62,2.51,.42
Nifty Energy,07-12-2020,16953.5,17081.7,16940.25,16998.6,75.05,.44,200488445,4100.32,16.87,1.51,3.04
Nifty Financial Services,07-12-2020,14277.85,14383.9,14221.9,14360.25,73.8,.52,220058798,14094.02,29.16,3.69,.61
Nifty FMCG,07-12-2020,32358.6,32907.45,32351.95,32866.9,510.15,1.58,56337105,3116.6,42.09,9.89,1.41
Nifty IT,07-12-2020,22333.3,22482.9,22271,22440.85,131.05,.59,29577790,3054.15,30.25,7.75,1.86
Nifty Media,07-12-2020,1594.4,1631.55,1590.45,1627.7,44.2,2.79,63566990,1019.31,,2.12,2.46
Nifty Metal,07-12-2020,3168.25,3202.35,3142.95,3161.2,-0.15,0,175668913,2874.28,17.23,1.41,2.66
