Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-11-2020,12399.4,12474.05,12367.35,12461.05,197.5,1.61,553449924,34255.11,33.62,3.53,1.27
Nifty Next 50,09-11-2020,28596.15,28763.9,28484.45,28746.0,411.15,1.45,246687073,7723.75,37.09,3.9,1.25
Nifty 100,09-11-2020,12482.95,12557.6,12448.95,12545.45,196.3,1.59,800136997,41978.86,34.03,3.57,1.27
Nifty 200,09-11-2020,6385.65,6420.35,6363.75,6415.1,95.45,1.51,1479609652,50946.64,37.68,3.37,1.35
Nifty 500,09-11-2020,10137.3,10183.5,10100.45,10176.35,142.85,1.42,1683044676,54391.93,38.6,3.29,1.37
Nifty Midcap 50,09-11-2020,4965.4,4984.75,4906.35,4979.35,52.85,1.07,519865044,7479.9,165.74,1.89,1.9
NIFTY Midcap 100,09-11-2020,17932.3,17969.1,17767.9,17957.4,154.65,.87,679472655,8967.78,273.52,2.34,2
NIFTY Smallcap 100,09-11-2020,5908,5915.4,5858.95,5878.3,19.2,.33,92896524,2023.14,69.09,2.52,1.7
Nifty50 Dividend Points,09-11-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,09-11-2020,8075.2,8085.75,7992.05,8067.65,61.55,.77,117118089,4039.26,147.75,3.65,2.03
Nifty Bank,09-11-2020,27088.95,27595,27068.95,27534.1,735.15,2.74,365124397,11074.82,26.32,2.31,.46
Nifty Energy,09-11-2020,15379.2,15513.2,15282.55,15491.5,310.75,2.05,142883155,5046.7,14.96,1.37,3.34
Nifty Financial Services,09-11-2020,13007.95,13184.7,13001.9,13158.25,264.45,2.05,204858046,12051.68,27.05,3.39,.66
Nifty FMCG,09-11-2020,30388.8,30546.85,30247.35,30453.7,303.05,1.01,63131745,3082.13,37.8,9.17,1.52
Nifty IT,09-11-2020,21751.65,21926.9,21620.55,21820.15,327.9,1.53,35832369,4058.85,29.48,7.54,1.92
Nifty Media,09-11-2020,1481,1485.8,1466.55,1473.25,-0.15,-.01,22668075,533.96,,1.89,2.79
Nifty Metal,09-11-2020,2525.65,2551.45,2502.2,2545.25,44.9,1.8,106613021,1755.23,13.11,1.15,3.27
Nifty MNC,09-11-2020,14362.35,14381.85,14301,14354.75,99.6,.7,180173016,3333.75,,7.56,1.12
Nifty Pharma,09-11-2020,11803.55,11809.55,11567.55,11674.35,51.0,.44,57052246,6348.43,35.99,4.8,.79
Nifty PSU Bank,09-11-2020,1394.5,1395.75,1373.55,1388.95,14.2,1.03,168291033,1715.76,,.5,0
Nifty Realty,09-11-2020,228.85,231.25,227.4,230.3,3.35,1.48,16740853,431.26,110.09,1.87,.87
Nifty India Consumption,09-11-2020,5202.35,5223.75,5172.45,5217.8,65.65,1.27,123428873,8518.37,141.66,6.08,1.29
Nifty Commodities,09-11-2020,3352.25,3372.95,3337.3,3368.4,50.2,1.51,218770059,7924.08,19.18,1.65,2.3
Nifty Dividend Opportunities 50,09-11-2020,2505.1,2515.6,2494.6,2513.3,31.2,1.26,398391230,9341.05,17.19,2.31,3.7
Nifty Infrastructure,09-11-2020,3223.25,3248.15,3213.3,3243.65,53.8,1.69,267497251,10032.46,42.02,2.04,2.07
Nifty PSE,09-11-2020,2390.9,2409.25,2375.85,2406.65,40.5,1.71,239314392,2304.71,9.28,.95,6.11
Nifty Services Sector,09-11-2020,17127.15,17320.25,17110,17294.05,338.65,2,398281691,20155.22,30.19,3.7,1.14
Nifty50 Shariah,09-11-2020,-,-,-,3059.69,40.05,1.33,100017287,10265.05,32.31,6.21,2.03
Nifty500 Shariah,09-11-2020,-,-,-,3549.08,38.55,1.1,305949611,17925.3,33.64,5.35,1.87
Nifty Low Volatility 50,09-11-2020,-,-,-,11940.59,81.63,.69,239015745,16743.56,27.91,3.97,1.49
Nifty Alpha 50,09-11-2020,17668,17685.25,17511.15,17643.0,161.55,.92,237814407,12739.51,,6.56,.53
Nifty High Beta 50,09-11-2020,-,-,-,1242.94,21.66,1.77,788706976,19190.77,55.25,1.35,1.82
Nifty100 Equal Weight,09-11-2020,13457.35,13538.75,13408.6,13528.9,201.85,1.51,800136997,41978.86,31.95,2.64,1.66
Nifty100 Liquid 15,09-11-2020,2916.95,2952.15,2910.8,2946.85,61.8,2.14,240307495,15791.51,36.9,2.15,1.01
Nifty CPSE,09-11-2020,1383.85,1391,1372.1,1388.15,19.6,1.43,102143042,983.7,8.79,.95,6.34
Nifty50 Value 20,09-11-2020,5969.4,5999.75,5944,5984.5,77.2,1.31,221661299,7877.48,22.01,3.07,2.84
Nifty Midcap Liquid 15,09-11-2020,4400.55,4428.6,4351.15,4421.7,60.9,1.4,109085061,3172.63,19.49,2.12,1.6
Nifty Shariah 25,09-11-2020,-,-,-,4731.41,43.51,.93,117211783,7595.14,35.42,4.46,1.51
India VIX,09-11-2020,20.4975,21.0475,17.58,20.11,-0.39,-1.88,-,-,-,-,-
Nifty Growth Sectors 15,09-11-2020,6102.35,6161.55,6098.3,6149.1,96.3,1.59,133583922,10917.9,29.42,4.66,1.03
Nifty50 TR 1x Inverse,09-11-2020,307.4,308.2,305.5,305.8,-4.9,-1.58,-,-,-,-,-
Nifty50 TR 2x Leverage,09-11-2020,6386.35,6461.05,6354.2,6449.15,199.25,3.19,-,-,-,-,-
Nifty50 PR 1x Inverse,09-11-2020,354.05,354.95,351.9,352.25,-5.65,-1.58,-,-,-,-,-
Nifty50 PR 2x Leverage,09-11-2020,4809.1,4865.35,4784.9,4856.4,150.05,3.19,-,-,-,-,-
NIFTY100 Quality 30,09-11-2020,2917.95,2926.1,2900.65,2923.4,33.6,1.16,155184443,14325.21,31.7,6.85,1.84
Nifty Mahindra Group,09-11-2020,-,-,-,10514.22,173.02,1.67,23040800,811.05,46.32,2.59,2.36
