Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-09-2020,11218.6,11298.15,11185.15,11278.0,-39.35,-.35,728880693,32660.67,32.33,3.17,1.49
Nifty Next 50,09-09-2020,26661.15,26839.5,26465.5,26788.05,-44.7,-.17,168533458,6255.54,32.94,3.57,.97
Nifty 100,09-09-2020,11338.7,11418.45,11299.6,11397.95,-36.95,-.32,897414151,38916.21,32.41,3.22,1.42
Nifty 200,09-09-2020,5804.35,5844.25,5780.4,5833.8,-20.35,-.35,1760288363,46935.46,37.03,3.05,1.43
Nifty 500,09-09-2020,9250.1,9306.3,9203.5,9290.2,-39.65,-.42,2036835934,51500.36,36.99,2.99,1.44
Nifty Midcap 50,09-09-2020,4539.15,4581.65,4493.95,4567.5,-19.5,-.43,819291746,6501.37,,1.61,2.17
NIFTY Midcap 100,09-09-2020,16387.85,16485.7,16228.55,16450.15,-89.75,-.54,862874212,8019.25,,2.13,1.56
NIFTY Smallcap 100,09-09-2020,5574.05,5575.95,5474.8,5546.25,-84.9,-1.51,104069513,2437.48,24.38,2.02,1.61
Nifty50 Dividend Points,09-09-2020,-,-,-,53.21,0.0,-,-,-,-,-,-
Nifty Auto,09-09-2020,7836.8,7926.8,7780.3,7903.1,15.1,.19,174446800,4755.18,141.07,3.59,2.02
Nifty Bank,09-09-2020,22486.7,22554.6,22080.4,22267.0,-477.4,-2.1,305088443,7212.74,24.29,1.9,.57
Nifty Energy,09-09-2020,15223.6,15424.8,15095.3,15365.85,29.4,.19,187019148,7094.37,16.4,1.36,3.84
Nifty Financial Services,09-09-2020,10982.65,11029.65,10827.15,10887.6,-198.6,-1.79,192868029,9170.06,23.68,2.78,.75
Nifty FMCG,09-09-2020,30534.6,30678.1,30461,30633.6,-184.85,-.6,45838428,2377.9,39.11,9.32,1.47
Nifty IT,09-09-2020,18264.2,18439.55,18193.45,18261.5,-134.25,-.73,42012167,2947.7,24.23,6.25,2.22
Nifty Media,09-09-2020,1592.75,1628.45,1570.1,1622.85,18.85,1.18,120704767,1929.53,,2.01,2.27
Nifty Metal,09-09-2020,2339.35,2407.5,2302.4,2397.2,20.35,.86,170670989,2972.26,12.02,1.12,3.68
Nifty MNC,09-09-2020,13937.05,14023.5,13894.3,14004.8,-24.6,-.18,441650889,3225.52,,5.51,1.16
Nifty Pharma,09-09-2020,11038.6,11343.45,11006.8,11304.1,210.9,1.9,42974968,3421.85,32.37,4.66,.72
Nifty PSU Bank,09-09-2020,1418.25,1419.2,1382.55,1396.5,-41.3,-2.87,125109513,1651.06,,.51,0
Nifty Realty,09-09-2020,212.95,213,208.85,211.05,-3.2,-1.49,14099859,243.81,44.72,1.89,.41
Nifty India Consumption,09-09-2020,5061.5,5113,5053.25,5103.35,6.0,.12,190159772,9016.38,358.56,5.87,1.37
Nifty Commodities,09-09-2020,3086.5,3139.55,3063.4,3129.95,12.7,.41,290952375,10888.06,19.05,1.53,2.88
Nifty Dividend Opportunities 50,09-09-2020,2393.35,2400.75,2377.4,2396.75,-15.45,-.64,450451341,9443.69,17.14,2.34,3.98
