Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-05-2020,9422.2,9598.85,9376.9,9580.3,90.2,.95,967005438,45006.25,22.38,2.73,1.59
Nifty Next 50,29-05-2020,23413.15,24152.3,23366.4,24065.0,568.5,2.42,2977007826,16181.92,65.88,3.01,1.41
Nifty 100,29-05-2020,9584.05,9777.1,9542.55,9759.45,111.25,1.15,3947490978,61200.67,24.71,2.76,1.56
Nifty 200,29-05-2020,4875.8,4971.2,4855.85,4963.4,56.25,1.15,4997080389,77532.14,24.06,2.64,1.55
Nifty 500,29-05-2020,7687.6,7834.05,7658.8,7822.4,90.15,1.17,5404237465,81438.91,25.18,2.55,1.53
Nifty Midcap 50,29-05-2020,3638.75,3739.6,3623.7,3713.55,50.35,1.37,976158953,14834.02,18.41,1.62,1.74
NIFTY Midcap 100,29-05-2020,13075.55,13369.9,13033.8,13273.0,143.05,1.09,1049589411,16331.47,19.61,1.92,1.45
NIFTY Smallcap 100,29-05-2020,3966.05,4022.8,3956.05,4002.8,34.3,.86,250206189,2314.86,,1.35,1.77
Nifty50 Dividend Points,29-05-2020,-,-,-,10.19,0.0,-,-,-,-,-,-
Nifty Auto,29-05-2020,6036.45,6246.95,6016,6218.8,106.5,1.74,330410493,7789.35,20.84,2.72,1.78
Nifty Bank,29-05-2020,18962,19358.05,18729.9,19297.25,127.45,.66,581732090,10922.76,22.17,1.8,.5
Nifty Energy,29-05-2020,12794.9,13117.15,12737.15,13060.5,215.5,1.68,346891842,5527.9,10.38,1.25,3.95
Nifty Financial Services,29-05-2020,9357.05,9552.9,9250.15,9527.05,100.4,1.07,402293811,17500.02,20.08,2.61,.78
Nifty FMCG,29-05-2020,28374.75,29384.9,28297.9,29296.95,845.35,2.97,158631717,9786.4,34.94,9.95,1.4
Nifty IT,29-05-2020,13893.4,14080.55,13762.95,14010.5,-18.1,-.13,86621593,5130.49,17.46,4.52,2.25
Nifty Media,29-05-2020,1164.6,1197.05,1161.1,1177.85,-0.5,-.04,70953933,982.46,168.94,1.49,1.74
Nifty Metal,29-05-2020,1823.05,1890.75,1814.75,1879.85,35.35,1.92,175975027,1952.28,9.12,.79,6.71
Nifty MNC,29-05-2020,12211.95,12527.6,12186.9,12497.75,258.85,2.11,2637995303,9395.45,,3.45,2.1
Nifty Pharma,29-05-2020,9459.25,9812.9,9432.6,9768.6,304.1,3.21,105962179,6052.7,30.08,3.74,.55
Nifty PSU Bank,29-05-2020,1113.95,1134.8,1102.35,1129.85,6.9,.61,152625057,1277.96,,.39,0
Nifty Realty,29-05-2020,171.25,182.15,171.05,180.1,7.4,4.28,21867366,373.32,19.01,1.6,.54
Nifty India Consumption,29-05-2020,4504.3,4624.55,4495.65,4611.05,79.3,1.75,378102594,16642.8,60.93,5.25,1.26
Nifty Commodities,29-05-2020,2666.5,2735.85,2656.15,2726.9,51.2,1.91,510150740,9558.61,12.05,1.23,3.82
Nifty Dividend Opportunities 50,29-05-2020,2078.85,2135.95,2067,2132.0,41.75,2,591462447,13196.62,12.35,1.87,4.67
Nifty Infrastructure,29-05-2020,2800.9,2852.25,2792.05,2845.15,30.05,1.07,692023114,16695.88,24.51,1.93,2.11
Nifty PSE,29-05-2020,2283.2,2377.75,2273.65,2369.0,74.0,3.22,416758622,3585.89,7.48,.97,6.46
Nifty Services Sector,29-05-2020,12402.2,12593.15,12314.15,12567.35,45.75,.37,724565193,28276.74,21.76,2.76,1.47
Nifty50 Shariah,29-05-2020,-,-,-,2334.37,15.4,.66,203111123,12650.29,22.42,4.14,2.19
Nifty500 Shariah,29-05-2020,-,-,-,2745.93,27.39,1.01,779250778,27937.48,23.82,3.94,1.78
Nifty Low Volatility 50,29-05-2020,-,-,-,9843.09,142.01,1.46,350271408,26533.67,21.16,3.57,1.68
Nifty Alpha 50,29-05-2020,11480.6,11710.9,11464.6,11679.35,167.1,1.45,330177342,19510.66,29.27,5.33,.58
Nifty High Beta 50,29-05-2020,-,-,-,842.14,11.2,1.35,3717892112,16727.44,,.61,3.07
Nifty100 Equal Weight,29-05-2020,10678.05,10978.95,10649.2,10949.2,224.45,2.09,3947490978,61200.67,,1.89,2.31
Nifty100 Liquid 15,29-05-2020,2305.8,2359,2298.25,2353.4,18.15,.78,473673612,14504.78,29.8,1.35,2.24
Nifty CPSE,29-05-2020,1360.35,1413.55,1352.65,1407.75,39.25,2.87,156246626,1536.11,7.32,.97,7.1
Nifty50 Value 20,29-05-2020,4702.45,4815.35,4669.25,4803.05,65.15,1.38,407506258,12369.26,13.94,2.51,3.48
Nifty Midcap Liquid 15,29-05-2020,3097.6,3193.45,3076.9,3148.3,32.0,1.03,433113261,8542.42,15.48,1.72,1.93
Nifty Shariah 25,29-05-2020,-,-,-,4076.35,109.12,2.75,221371101,11654.9,23.66,3.49,1.77
India VIX,29-05-2020,30.0175,30.5675,27.41,30.22,0.2,.67,-,-,-,-,-
Nifty Growth Sectors 15,29-05-2020,4705.75,4839.85,4689.45,4826.6,95.35,2.02,236237782,16687.38,21.54,4.3,1.17
Nifty50 TR 1x Inverse,29-05-2020,406.55,408.45,399.1,399.8,-4.2,-1.04,-,-,-,-,-
Nifty50 TR 2x Leverage,29-05-2020,3745.6,3885.95,3710.2,3871.95,78.45,2.07,-,-,-,-,-
Nifty50 PR 1x Inverse,29-05-2020,465.35,467.5,456.8,457.65,-4.35,-.94,-,-,-,-,-
