Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-12-2020,13393.85,13435.45,13311.05,13392.95,37.2,.28,543165361,33755.81,36.83,3.79,1.19
Nifty Next 50,08-12-2020,31823.2,31941.75,31381.25,31714.4,-10.35,-.03,503512994,9719.34,40.23,4.34,1.1
Nifty 100,08-12-2020,13536.75,13575.45,13439.3,13529.85,32.0,.24,1046678355,43475.15,37.25,3.86,1.17
Nifty 200,08-12-2020,6970.6,6988.05,6911.6,6960.75,14.95,.22,2476723978,57821.03,41.63,3.67,1.24
Nifty 500,08-12-2020,11112.6,11136.8,11008.4,11088.65,18.4,.17,3179015833,64598.31,41.77,3.59,1.26
Nifty Midcap 50,08-12-2020,5789.7,5805,5682.7,5758.3,2.65,.05,790020850,9663.28,182.47,2.19,1.64
NIFTY Midcap 100,08-12-2020,20608.9,20649.25,20235.3,20439.2,10.75,.05,1430045623,14345.88,411.21,2.67,1.75
NIFTY Smallcap 100,08-12-2020,6835.55,6851.45,6695.75,6782.55,-1.3,-.02,276228795,3749.74,36.29,2.82,1.6
Nifty50 Dividend Points,08-12-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,08-12-2020,9330.45,9456.65,9235.75,9297.85,-13.25,-.14,95394319,4776.28,305.83,4.2,1.76
Nifty Bank,08-12-2020,30300.3,30363.8,30025.2,30261.9,50.35,.17,586847601,10141.82,29.12,2.54,.41
Nifty Energy,08-12-2020,17103.35,17176.9,16905,16967.55,-31.05,-.18,192144102,6023.05,16.84,1.51,3.05
Nifty Financial Services,08-12-2020,14410.75,14440.15,14315.1,14384.7,24.45,.17,170772632,11384.26,29.21,3.7,.61
Nifty FMCG,08-12-2020,32969.4,33086,32572.25,32849.85,-17.05,-.05,54244842,2991,42.07,9.88,1.41
Nifty IT,08-12-2020,22484.35,22737.95,22387.35,22617.35,176.5,.79,44052151,4713.69,30.49,7.81,1.85
Nifty Media,08-12-2020,1639.05,1643.95,1581.85,1612.5,-15.2,-.93,59123802,1225.24,,2.1,2.49
Nifty Metal,08-12-2020,3173.35,3182.05,3083.1,3122.35,-38.85,-1.23,158186381,2806.2,17.02,1.39,2.69
