Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-08-2020,11353.3,11366.25,11111.45,11178.4,-122.05,-1.08,645109756,31059.23,31.09,3.15,1.47
Nifty Next 50,14-08-2020,27624.5,27683.45,27086.75,27260.45,-255.35,-.93,268022603,11818.27,32.27,3.87,1.03
Nifty 100,14-08-2020,11511.4,11525.95,11269.4,11337.55,-121.35,-1.06,913132359,42877.5,31.25,3.23,1.41
Nifty 200,14-08-2020,5890.95,5900.3,5767.95,5803.6,-60.8,-1.04,1938467359,53862.33,35.26,3.06,1.42
Nifty 500,14-08-2020,9350.65,9365.85,9157.65,9214.4,-93.45,-1,2466598785,60488.5,35.08,3,1.41
Nifty Midcap 50,14-08-2020,4623.7,4637.2,4501.6,4537.8,-66.8,-1.45,958707526,9213.8,,1.61,2.05
NIFTY Midcap 100,14-08-2020,16593.3,16667.7,16265.35,16383.25,-141.55,-.86,1025335000,10984.82,,2.15,1.45
NIFTY Smallcap 100,14-08-2020,5460.95,5475.2,5327.9,5369.35,-64.3,-1.18,299264926,3025.18,22.81,1.99,1.49
Nifty50 Dividend Points,14-08-2020,-,-,-,46.71,0.0,-,-,-,-,-,-
Nifty Auto,14-08-2020,7888.65,7898.9,7657.95,7677.65,-202.1,-2.56,285591830,6546.31,88.21,3.46,1.99
Nifty Bank,14-08-2020,22334.95,22334.95,21459.1,21679.4,-516.95,-2.33,318837489,7137.99,23.01,1.8,.59
Nifty Energy,14-08-2020,15615.85,15639.15,15282.1,15394.95,-145.6,-.94,158904086,5039.15,15.23,1.37,3.83
Nifty Financial Services,14-08-2020,11042.2,11042.2,10676.15,10758.45,-219.75,-2,219025151,10858.27,23.03,2.72,.76
Nifty FMCG,14-08-2020,31763.35,31828.8,31115.5,31237.95,-430.2,-1.36,51162508,2435.25,39.4,10.31,1.37
Nifty IT,14-08-2020,18137.3,18230.1,17994.65,18022.65,-84.55,-.47,25683414,2195.16,23.93,6.17,2.25
Nifty Media,14-08-2020,1431.6,1437.9,1380.15,1399.85,-18.3,-1.29,58802977,1138.27,,1.77,1.64
Nifty Metal,14-08-2020,2384.85,2454.3,2377.7,2405.8,25.15,1.06,192468239,4054.97,11.54,1.14,3.75
Nifty MNC,14-08-2020,14047.3,14075.1,13840.4,13898.65,-124.5,-.89,518160154,4121.51,,5.59,1.19
Nifty Pharma,14-08-2020,11529.4,11800.65,11465.7,11640.4,162.45,1.42,77661408,7059.58,33.34,5.06,.46
Nifty PSU Bank,14-08-2020,1472.55,1473.15,1415.75,1425.15,-37.65,-2.57,147355438,1506.27,,.61,0
