Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-10-2020,11922.6,11929.4,11684.85,11729.6,-159.8,-1.34,704018608,37025.89,33.94,3.32,1.35
Nifty Next 50,28-10-2020,27560,27577,27197.15,27236.2,-225.95,-.82,175781502,5621.08,36.29,3.7,1.32
Nifty 100,28-10-2020,12006.5,12012.2,11778.4,11819.05,-152.85,-1.28,879800110,42646.97,34.23,3.37,1.35
Nifty 200,28-10-2020,6141.3,6146.3,6029.25,6048.75,-76.25,-1.24,1512241811,50087.31,40.88,3.18,1.43
Nifty 500,28-10-2020,9773.85,9782.95,9602.75,9632.35,-115.95,-1.19,1687601159,53472.56,41.71,3.12,1.45
Nifty Midcap 50,28-10-2020,4713.45,4732.6,4638.3,4648.8,-64.35,-1.37,500941403,6120.95,,1.76,2.03
NIFTY Midcap 100,28-10-2020,17231.85,17300.95,17016.25,17047.6,-169.65,-.99,632441701,7440.33,,2.22,2.11
NIFTY Smallcap 100,28-10-2020,5959.9,5980.55,5887.55,5893.1,-58.25,-.98,86734796,2069.2,73.57,2.52,1.7
Nifty50 Dividend Points,28-10-2020,-,-,-,71.17,0.0,-,-,-,-,-,-
Nifty Auto,28-10-2020,7979.15,8069.25,7884.4,7922.75,-7.9,-.1,249357976,7446.36,148.03,3.58,2.06
Nifty Bank,28-10-2020,24737.85,24780.7,24057.95,24232.5,-537.0,-2.17,272722955,7509.5,26.38,2.03,.52
Nifty Energy,28-10-2020,14857.1,14869.25,14660.5,14688.35,-63.9,-.43,131112094,4082.74,15.75,1.3,3.52
Nifty Financial Services,28-10-2020,12070.65,12070.65,11747.9,11802.4,-279.7,-2.31,169737907,9836.22,25.69,3.04,.74
Nifty FMCG,28-10-2020,30240.3,30240.3,29882.55,29948.1,-215.6,-.71,42631939,2453.64,37.22,9.02,1.55
Nifty IT,28-10-2020,21121.9,21194.75,20701,20810.3,-213.1,-1.01,36566855,3750.74,28.11,7.19,2.01
Nifty Media,28-10-2020,1454.5,1454.95,1420.55,1424.95,-20.7,-1.43,27979774,585.23,,1.83,2.89
Nifty Metal,28-10-2020,2360.95,2385.7,2315.75,2325.4,-34.2,-1.45,97068481,1811.96,12.4,1.05,3.58
Nifty MNC,28-10-2020,14349.9,14371.4,14228.15,14258.55,-77.55,-.54,226799418,3496.58,,7.53,1.12
Nifty Pharma,28-10-2020,11531.7,11625.95,11295.45,11325.1,-186.4,-1.62,31294626,4052.68,32.49,4.66,.82
Nifty PSU Bank,28-10-2020,1292.95,1293.7,1265.7,1271.7,-20.3,-1.57,109076640,1116.69,,.46,0
Nifty Realty,28-10-2020,228.65,229.2,223.65,224.35,-4.65,-2.03,18447188,347.54,50.47,1.82,.9
Nifty India Consumption,28-10-2020,5120.5,5168.2,5076.4,5089.8,-1.5,-.03,214790703,14350.03,,5.93,1.32
Nifty Commodities,28-10-2020,3212.45,3219.4,3168.35,3176.15,-23.9,-.75,198123422,7052,19.54,1.56,2.43
Nifty Dividend Opportunities 50,28-10-2020,2457.95,2457.95,2417.85,2423.65,-24.4,-1,346795350,9521.82,17.19,2.23,3.84
Nifty Infrastructure,28-10-2020,3176.4,3202.4,3134.05,3141.6,-16.15,-.51,362462366,13560.69,68.32,1.98,2.13
Nifty PSE,28-10-2020,2295.95,2296.35,2262.8,2267.35,-24.2,-1.06,180735347,1565.93,9.57,.9,6.49
Nifty Services Sector,28-10-2020,16162.5,16173.45,15778.15,15850.35,-280.05,-1.74,457119712,20913.64,31.94,3.39,1.25
Nifty50 Shariah,28-10-2020,-,-,-,2965.42,-29.91,-1,93901185,10255.74,32.42,5.89,2.06
Nifty500 Shariah,28-10-2020,-,-,-,3433.03,-29.8,-.86,271651702,16708.74,33.53,5.14,1.91
Nifty Low Volatility 50,28-10-2020,-,-,-,11576.28,-110.85,-.95,199913491,14680.55,27.31,3.86,1.53
Nifty Alpha 50,28-10-2020,17080.7,17194.8,16921.75,16954.1,-0.15,0,354071799,15459.36,,6.3,.56
Nifty High Beta 50,28-10-2020,-,-,-,1136.64,-20.74,-1.79,817603216,16801.62,,1.24,1.99
Nifty100 Equal Weight,28-10-2020,12958.35,12964.85,12758.4,12784.45,-135.9,-1.05,879800110,42646.97,32.27,2.5,1.75
Nifty100 Liquid 15,28-10-2020,2765.3,2790.9,2712.6,2728.4,-24.8,-.9,307127874,17385.24,57.68,1.99,1.09
Nifty CPSE,28-10-2020,1337.95,1337.95,1317.85,1320.95,-13.3,-1,91418201,839.02,8.41,.91,6.66
Nifty50 Value 20,28-10-2020,5856.6,5856.75,5751.05,5776.75,-48.4,-.83,211896397,8768.34,20.89,2.96,2.95
Nifty Midcap Liquid 15,28-10-2020,4144.55,4161.9,4082.25,4089.5,-60.95,-1.47,102469096,2453.27,18.05,1.96,1.73
Nifty Shariah 25,28-10-2020,-,-,-,4634.92,-47.57,-1.02,118624469,9132.05,34.67,4.1,1.83
India VIX,28-10-2020,22.195,23.465,20.08,23.28,1.09,4.89,-,-,-,-,-
Nifty Growth Sectors 15,28-10-2020,5817.95,5817.95,5686.05,5698.2,-118.1,-2.03,102475406,12145.84,28.16,4.31,1.12
Nifty50 TR 1x Inverse,28-10-2020,319.85,326.25,319.7,325.1,4.25,1.32,-,-,-,-,-
Nifty50 TR 2x Leverage,28-10-2020,5908.55,5915.2,5674.3,5717.9,-155.15,-2.64,-,-,-,-,-
Nifty50 PR 1x Inverse,28-10-2020,368.15,375.5,367.95,374.15,5.0,1.35,-,-,-,-,-
Nifty50 PR 2x Leverage,28-10-2020,4455.7,4460.7,4278.95,4311.8,-119.55,-2.7,-,-,-,-,-
NIFTY100 Quality 30,28-10-2020,2829.5,2832.25,2786.55,2795.65,-26.85,-.95,123166956,13718.79,30.38,6.55,1.92
Nifty100 Low Volatility 30,28-10-2020,9688.65,9691.9,9556.75,9572.55,-100.7,-1.04,200311292,18287.86,24.93,4.12,1.94
NIFTY Quality Low-Volatility 30,28-10-2020,-,-,-,8997.53,-84.94,-.94,114043893,11007.21,30.79,6.97,1.88
NIFTY Alpha Quality Low-Volatility 30,28-10-2020,-,-,-,10423.4,-103.92,-.99,122016469,13592.12,31.02,7.16,1.64
NIFTY200 Quality 30,28-10-2020,10656.8,10672.15,10507.85,10539.35,-85.6,-.81,112101481,10904.73,29.3,6.65,2.25
NIFTY Midcap150 Quality 50,28-10-2020,-,-,-,11006.0,-49.61,-.45,64048534,2119.29,26.75,4.06,1.85
NIFTY500 Value 50,28-10-2020,-,-,-,2985.09,-39.01,-1.29,297956408,3248.25,10.83,.75,5.98
NIFTY100 Alpha 30,28-10-2020,-,-,-,7914.96,-18.22,-.23,203915778,16548.69,161.61,5.65,.78
Nifty Smallcap 250,28-10-2020,5066.6,5080.1,5012.55,5017.1,-41.75,-.83,154909670,2973.02,57.17,2.18,1.77
Nifty Smallcap 50,28-10-2020,2964,2973.5,2926.05,2929.6,-28.25,-.96,35957882,1082.95,30.31,2.58,1.72
Nifty MidSmallcap 400,28-10-2020,6023.4,6043.25,5955.35,5965.7,-49.25,-.82,795196006,10752.1,406.45,2.37,1.88
Nifty Midcap 150,28-10-2020,6555.5,6579.8,6479.05,6493.25,-53.4,-.82,640286336,7779.09,,2.46,1.93
NIFTY LargeMidcap 250,28-10-2020,-,-,-,6020.55,-63.69,-1.05,1520086446,50426.06,81.17,2.84,1.64
Nifty Financial Services 25/50,28-10-2020,11545.15,11545.15,11249.5,11297.05,-241.75,-2.1,169737907,9836.22,22.64,2.67,1.05
Nifty Private Bank,28-10-2020,13736.3,13772.85,13363.4,13454.7,-301.25,-2.19,178106558,6477.96,28.98,2.39,.63
Nifty 50 Futures Index,28-10-2020,-,-,-,3908.84,-51.64,-1.3,-,-,-,-,-
Nifty Tata Group 25% Cap,28-10-2020,-,-,-,5164.34,-41.54,-.8,202520771,4983.95,74.97,2.62,3.21
NIFTY50 Equal Weight,28-10-2020,12047.4,12067.2,11838.75,11881.2,-123.95,-1.03,704018608,37025.89,30.66,2.39,1.98
Nifty Oil & Gas,28-10-2020,-,-,-,4729.4,-42.54,-.89,82479368,3752.23,17.22,1.41,3.88
Nifty200 Momentum 30,28-10-2020,12191.75,12276.9,12024.4,12048.85,-124.1,-1.02,197450594,16050.17,70.79,5.97,.79
NIFTY Alpha Quality Value Low-Volatility 30,28-10-2020,-,-,-,7873.95,-79.04,-.99,170105094,12591.71,21.9,4.5,2.3
NIFTY Alpha Low-Volatility 30,28-10-2020,12373.25,12405.35,12218.65,12240.2,-118.65,-.96,139667796,12373.67,31.67,5.01,1.37
Nifty 50 Futures TR Index,28-10-2020,-,-,-,12182.57,-159.67,-1.29,-,-,-,-,-
NIFTY100 ESG,28-10-2020,-,-,-,2321.4,-27.79,-1.18,756080862,40162.85,39.15,3.69,1.38
Nifty 50 Arbitrage,28-10-2020,-,-,-,1917.23,0.18,.01,-,-,-,-,-
NIFTY100 Enhanced ESG,28-10-2020,-,-,-,2341.69,-27.48,-1.16,729881339,39121.89,39.45,3.7,1.4
Nifty100 ESG Sector Leaders,28-10-2020,2086.4,2086.9,2049.1,2057.5,-23.0,-1.11,376423981,25559.34,38.37,4.02,1.53
NIFTY SME EMERGE,28-10-2020,-,-,-,1493.74,-13.18,-.87,-,-,34.39,1.16,.37
Nifty Aditya Birla Group,28-10-2020,-,-,-,2951.15,-43.57,-1.45,174637494,842.75,,1.95,.38
Nifty Tata Group,28-10-2020,-,-,-,8028.25,-41.19,-.51,219839784,5194.29,54.65,6.15,3.05
Nifty Mahindra Group,28-10-2020,-,-,-,9951.97,-110.55,-1.1,27199891,1141.95,43.8,2.46,2.5
