Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-07-2020,11231.2,11238.1,11056.55,11132.6,-29.65,-.27,765074288,41068.72,28.93,3.17,1.44
Nifty Next 50,22-07-2020,26658.45,26670,26267.8,26426.85,-144.75,-.54,207457533,7760.78,31.91,4.03,1.03
Nifty 100,22-07-2020,11348.95,11355,11173.95,11249.45,-34.45,-.31,972531821,48829.5,29.31,3.27,1.38
Nifty 200,22-07-2020,5771.55,5774.2,5687.6,5725.85,-14.85,-.26,2086776066,57824.49,31.84,3.09,1.39
Nifty 500,22-07-2020,9119.15,9123.05,8988.55,9046.6,-24.0,-.26,2483774626,62817.56,31.6,3.01,1.37
Nifty Midcap 50,22-07-2020,4291.2,4329.6,4252.2,4288.8,5.7,.13,1063801253,7823.04,,1.56,2.01
NIFTY Midcap 100,22-07-2020,15433.3,15528.9,15316.25,15423.25,20.9,.14,1114244245,8994.99,118.89,2.08,1.41
NIFTY Smallcap 100,22-07-2020,4956.8,4971.8,4887.25,4927.65,-0.4,-.01,212656938,3153.09,19.38,1.85,1.32
Nifty50 Dividend Points,22-07-2020,-,-,-,31.16,0.0,-,-,-,-,-,-
Nifty Auto,22-07-2020,7301,7306.75,7154.15,7203.95,-91.8,-1.26,113375779,4464.36,40.31,3.29,1.49
Nifty Bank,22-07-2020,23159,23211.35,22658.2,22882.6,100.6,.44,412721326,11349.74,24.49,2.08,.39
Nifty Energy,22-07-2020,15520.1,15711.75,15405.55,15565.4,108.05,.7,196930947,7710.36,15.55,1.38,3.79
Nifty Financial Services,22-07-2020,11432.6,11454.1,11195.9,11290.4,-27.5,-.24,373304495,20293.53,24.57,3.17,.58
Nifty FMCG,22-07-2020,31420.85,31422.3,30946.35,31051.6,-228.65,-.73,58426954,3966.77,37.66,10.27,1.41
Nifty IT,22-07-2020,17317.3,17321.7,16978.4,17076.05,-197.15,-1.14,38314440,3023.55,22.7,5.97,2.17
Nifty Media,22-07-2020,1371.35,1404.8,1339.05,1367.3,7.0,.51,134335629,1486.82,72.98,1.73,1.68
Nifty Metal,22-07-2020,2128.55,2168.7,2092.75,2113.95,-4.65,-.22,209962750,2801.94,14.76,.89,5.97
Nifty MNC,22-07-2020,13747.1,13749.8,13514.8,13573.3,-120.65,-.88,605143415,4879.31,,3.69,2.06
Nifty Pharma,22-07-2020,10199.75,10355.5,10110.05,10175.2,21.4,.21,37887448,2570.09,31.07,4.62,.48
Nifty PSU Bank,22-07-2020,1481.7,1482.9,1440.6,1449.2,-22.9,-1.56,159852241,1615.8,,.62,0
Nifty Realty,22-07-2020,201.65,202.05,197.9,199.05,-2.05,-1.02,14707670,239.36,27.43,1.81,.45
Nifty India Consumption,22-07-2020,4982,4986.6,4925.75,4950.8,-18.05,-.36,175248028,9648.22,69.13,5.96,1.24
Nifty Commodities,22-07-2020,3011.55,3030.1,2976.45,2994.55,-5.9,-.2,329355443,10809.22,19.36,1.39,3.49
Nifty Dividend Opportunities 50,22-07-2020,2427.15,2427.75,2394.6,2406.1,-14.2,-.59,531855748,13308.85,16.21,2.38,3.71
Nifty Infrastructure,22-07-2020,3165.85,3183.5,3136.6,3155.75,-1.0,-.03,289726322,11704.74,38.04,2.07,2.08
Nifty PSE,22-07-2020,2596.8,2630.25,2571.05,2587.5,-0.65,-.03,286610270,3004.33,10.07,1.05,5.96
Nifty Services Sector,22-07-2020,14974.95,14992.8,14679,14784.8,-79.2,-.53,530011277,25138.26,26.96,3.38,1.26
Nifty50 Shariah,22-07-2020,-,-,-,2662.62,-39.52,-1.46,116790611,8290.14,27.74,4.88,2.13
Nifty500 Shariah,22-07-2020,-,-,-,3085.39,-28.58,-.92,346639944,15079.67,28.75,4.53,1.72
Nifty Low Volatility 50,22-07-2020,-,-,-,10593.02,-34.99,-.33,212091168,12531.11,24.35,4.09,1.55
Nifty Alpha 50,22-07-2020,14605.9,14659.8,14487.5,14596.35,37.15,.26,168613941,15344.89,39.61,7.71,.54
Nifty High Beta 50,22-07-2020,-,-,-,1111.91,3.92,.35,1423809871,27478.69,166.65,1.24,1.76
Nifty100 Equal Weight,22-07-2020,12401.9,12406.25,12212.2,12294.55,-49.65,-.4,972531821,48829.5,25.9,2.45,1.86
Nifty100 Liquid 15,22-07-2020,2754.55,2758.8,2709,2730.95,9.9,.36,369807926,16176.45,42.56,1.72,1.46
Nifty CPSE,22-07-2020,1444.25,1474.25,1437.35,1456.25,17.45,1.21,124312022,1312.01,8.08,1.06,6.76
