Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-06-2020,10108.3,10176.2,10035.55,10061.55,82.45,.83,794664422,38343.61,23.5,2.86,1.51
Nifty Next 50,03-06-2020,24844.35,25065.95,24673.6,24745.2,145.2,.59,1414503799,10687.68,68.92,3.05,1.39
Nifty 100,03-06-2020,10266.9,10336.65,10194.05,10220.25,80.5,.79,2215510124,49058.64,25.9,2.88,1.5
Nifty 200,03-06-2020,5224.45,5258.35,5185.2,5198.7,38.8,.75,2926625955,58314.99,25.2,2.76,1.48
Nifty 500,03-06-2020,8241.6,8295.35,8182.15,8203.0,65.55,.81,3483800210,63372.14,26.47,2.67,1.47
Nifty Midcap 50,03-06-2020,3926.65,3959.25,3864.3,3880.35,-2.25,-.06,623788714,7754.3,19.19,1.69,1.66
NIFTY Midcap 100,03-06-2020,14039.25,14124.75,13876,13924.3,53.9,.39,711115831,9256.35,20.43,2.01,1.38
NIFTY Smallcap 100,03-06-2020,4302.75,4332.1,4262.4,4278.15,49.5,1.17,278586006,2668.23,,1.44,1.65
Nifty50 Dividend Points,03-06-2020,-,-,-,11.71,0.0,-,-,-,-,-,-
Nifty Auto,03-06-2020,6567.95,6622.1,6475.3,6498.65,27.35,.42,203249224,4646.66,21.76,2.84,1.7
Nifty Bank,03-06-2020,20966.6,21619.55,20822,20940.7,410.5,2,616871764,14189.77,24.06,1.96,.46
Nifty Energy,03-06-2020,13595.65,13666.2,13478.95,13519.55,39.65,.29,190324247,3508.45,10.74,1.3,3.81
Nifty Financial Services,03-06-2020,10378.4,10614.65,10337.5,10384.5,196.55,1.93,414034704,21728.14,21.89,2.84,.72
Nifty FMCG,03-06-2020,29704.1,29887.8,29431.5,29527.0,167.15,.57,52614359,4468.22,35.21,10.03,1.39
Nifty IT,03-06-2020,14507.25,14549,14317.2,14361.7,-60.7,-.42,40000346,2731.28,17.89,4.64,2.2
Nifty Media,03-06-2020,1284,1297.35,1257.75,1267.25,7.85,.62,45397658,1081.49,206.53,1.6,1.62
Nifty Metal,03-06-2020,1980.85,1995.6,1943.85,1952.7,-3.4,-.17,140729429,1651.55,9.47,.82,6.46
Nifty MNC,03-06-2020,12874.8,12971.1,12760,12795.5,73.15,.57,1070519912,6080.81,,3.53,2.06
Nifty Pharma,03-06-2020,9914.8,9980.85,9835.05,9864.05,30.45,.31,37556423,2654.92,31.01,3.77,.55
Nifty PSU Bank,03-06-2020,1245.8,1330.6,1242,1284.45,62.6,5.12,381301599,3080.74,,.44,0
Nifty Realty,03-06-2020,197.05,205.2,194.65,200.85,6.1,3.13,23559722,565.77,21.2,1.79,.49
Nifty India Consumption,03-06-2020,4774.15,4789.35,4713.75,4726.15,10.4,.22,220231362,11756.22,62.31,5.38,1.23
Nifty Commodities,03-06-2020,2818.6,2827.6,2782.55,2791.7,3.4,.12,332644650,6205.66,12.34,1.26,3.73
Nifty Dividend Opportunities 50,03-06-2020,2189.85,2195.85,2167.9,2173.9,2.55,.12,471865522,8404.95,12.6,1.9,4.58
Nifty Infrastructure,03-06-2020,2944.75,2950.85,2916.85,2922.95,10.5,.36,332505167,9710.56,25.18,1.98,2.05
Nifty PSE,03-06-2020,2442,2452.05,2413.05,2421.95,4.1,.17,261216451,2285.79,7.64,.98,6.37
Nifty Services Sector,03-06-2020,13444.55,13589.5,13344.8,13387.25,138.85,1.05,634847638,28476.31,23.18,2.94,1.38
Nifty50 Shariah,03-06-2020,-,-,-,2389.15,8.85,.37,118415089,7963.55,22.95,4.24,2.14
Nifty500 Shariah,03-06-2020,-,-,-,2831.01,13.99,.5,461494210,15617.98,24.62,4.07,1.72
Nifty Low Volatility 50,03-06-2020,-,-,-,10068.02,51.94,.52,218236876,18233.67,21.64,3.65,1.64
Nifty Alpha 50,03-06-2020,12411.65,12545.5,12249.65,12346.2,128.35,1.05,311036479,21640.17,30.93,5.64,.55
Nifty High Beta 50,03-06-2020,-,-,-,920.97,10.94,1.2,2181164609,19660.55,,.67,2.81
Nifty100 Equal Weight,03-06-2020,11438.9,11505.3,11320.05,11360.15,65.25,.58,2215510124,49058.64,,1.93,2.27
Nifty100 Liquid 15,03-06-2020,2512.55,2530.1,2469.95,2480.95,11.1,.45,466191904,15434.4,31.41,1.43,2.12
Nifty CPSE,03-06-2020,1450.35,1455,1431.35,1437.3,4.05,.28,120854162,1032.58,7.47,.99,6.96
Nifty50 Value 20,03-06-2020,4951.15,4961.5,4891.2,4903.85,-8.45,-.17,254649161,7059.67,14.23,2.56,3.41
Nifty Midcap Liquid 15,03-06-2020,3329.8,3369.5,3286,3299.95,6.05,.18,154745016,2501.45,16.16,1.8,1.84
Nifty Shariah 25,03-06-2020,-,-,-,4155.05,36.39,.88,145481136,7779.97,24.25,3.56,1.73
India VIX,03-06-2020,30.115,30.4025,29.335,30.04,-0.07,-.24,-,-,-,-,-
Nifty Growth Sectors 15,03-06-2020,5138,5198.35,5109.15,5126.95,58.85,1.16,207276665,16428.69,22.88,4.57,1.1
Nifty50 TR 1x Inverse,03-06-2020,378.65,381.45,376.05,380.45,-3.2,-.83,-,-,-,-,-
Nifty50 TR 2x Leverage,03-06-2020,4305.55,4362.2,4244.6,4266.25,70.3,1.68,-,-,-,-,-
Nifty50 PR 1x Inverse,03-06-2020,433.45,436.65,430.5,435.55,-3.55,-.81,-,-,-,-,-
Nifty50 PR 2x Leverage,03-06-2020,3281.2,3324.45,3234.75,3251.25,52.6,1.64,-,-,-,-,-
NIFTY100 Quality 30,03-06-2020,2419.4,2434.7,2401.75,2407.35,15.5,.65,189109361,18481.27,25.54,5.91,1.97
Nifty 50 Futures TR Index,03-06-2020,-,-,-,10309.84,112.65,1.1,-,-,-,-,-
Nifty 50 Arbitrage,03-06-2020,-,-,-,1899.8,-3.01,-.16,-,-,-,-,-
