Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-07-2020,10723.85,10811.4,10695.1,10763.65,156.3,1.47,571212914,29857.54,28.13,3.07,1.49
Nifty Next 50,06-07-2020,26318.45,26367.75,26237.3,26264.85,118.6,.45,209478845,6086.4,31.44,3.98,1.04
Nifty 100,06-07-2020,10887.8,10963.8,10859.25,10919.25,142.95,1.33,780691759,35943.94,28.56,3.17,1.43
Nifty 200,06-07-2020,5550.2,5589.55,5536.55,5570.45,75.0,1.36,1797528892,45494.11,31.16,3,1.43
Nifty 500,06-07-2020,8782,8843.1,8761.95,8815.7,119.45,1.37,2347395075,51466.45,31.41,2.93,1.41
Nifty Midcap 50,06-07-2020,4240.4,4293.8,4228.3,4289.55,80.8,1.92,964711879,8119.74,,1.55,2.02
NIFTY Midcap 100,06-07-2020,15144.8,15310.7,15123.9,15297.15,254.5,1.69,1016837133,9550.17,130.31,2.05,1.43
NIFTY Smallcap 100,06-07-2020,4744.15,4793.95,4738.95,4791.65,85.65,1.82,255309639,3025.83,18.85,1.8,1.36
Nifty50 Dividend Points,06-07-2020,-,-,-,20.01,0.0,-,-,-,-,-,-
Nifty Auto,06-07-2020,7029.5,7193.55,6993.8,7171.75,200.7,2.88,210529384,5332.52,40.13,3.27,1.5
Nifty Bank,06-07-2020,22270.95,22399.25,22171.05,22198.95,346.55,1.59,290921694,7884.54,23.84,1.99,.41
Nifty Energy,06-07-2020,14887.7,15057,14822.7,14997.85,226.8,1.54,127554271,5107.71,14.98,1.33,3.93
Nifty Financial Services,06-07-2020,11062,11121.1,11005.9,11023.7,152.8,1.41,194110004,12186.89,24.25,3.09,.6
Nifty FMCG,06-07-2020,30724.8,30736.5,30566.6,30647.65,118.55,.39,56527182,2527.16,37.48,10.14,1.43
Nifty IT,06-07-2020,15351.7,15580.5,15351.7,15464.95,179.05,1.17,31946250,2782.25,20.61,5.41,2.4
Nifty Media,06-07-2020,1381.95,1384.85,1370.65,1376.6,6.15,.45,28130312,418.59,73.36,1.73,1.68
Nifty Metal,06-07-2020,2024.35,2069.95,2013.7,2058.15,49.65,2.47,175224450,2019.24,15.21,.87,6.13
Nifty MNC,06-07-2020,13306.85,13408.85,13269.1,13398.2,172.65,1.31,334889172,3912.1,,3.64,2.09
Nifty Pharma,06-07-2020,10002.25,10012.95,9852.3,9901.25,-62.15,-.62,27024581,1938.81,30.23,4.5,.5
Nifty PSU Bank,06-07-2020,1475.8,1493.65,1471.6,1482.9,18.45,1.26,147197573,1316.36,,.63,0
Nifty Realty,06-07-2020,205.9,209.4,205.05,209.2,6.1,3,14656578,256.01,28.42,1.9,.43
Nifty India Consumption,06-07-2020,4922,4947.5,4901.75,4941.1,49.85,1.02,149759530,7446.72,69.3,5.95,1.25
Nifty Commodities,06-07-2020,2929.8,2969.1,2921.05,2954.8,50.8,1.75,236414836,8045.74,19.08,1.38,3.52
Nifty Dividend Opportunities 50,06-07-2020,2333.5,2348.45,2328.45,2341.6,22.2,.96,657358241,10380.36,15.7,2.31,3.81
Nifty Infrastructure,06-07-2020,3133.6,3151.65,3123.3,3141.15,35.05,1.13,245875796,9401.99,37.74,2.06,2.09
Nifty PSE,06-07-2020,2554.55,2575.9,2547.45,2566.8,29.2,1.15,477047276,3188.94,10.17,1.04,6
Nifty Services Sector,06-07-2020,14292.8,14383,14253.45,14268.25,162.4,1.15,323817857,17743.11,26.21,3.26,1.31
Nifty50 Shariah,06-07-2020,-,-,-,2517.8,23.69,.95,103051650,6184.74,26.24,4.61,2.25
Nifty500 Shariah,06-07-2020,-,-,-,2984.45,28.42,.96,685319528,14935.88,27.71,4.38,1.78
