Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-03-2020,8949.1,9038.9,8522.9,8660.25,18.8,.22,801923401,31336.86,19.52,2.47,1.76
Nifty Next 50,27-03-2020,21002.4,21482.05,20206.9,20431.6,-28.25,-.14,504853721,7072.53,54.7,2.71,1.63
Nifty 100,27-03-2020,9032.45,9135.85,8614.35,8747.05,14.95,.17,1309947851,38419.2,21.38,2.49,1.74
Nifty 200,27-03-2020,4590.7,4642.7,4376.85,4443.4,3.9,.09,1701394209,43317.8,20.91,2.38,1.73
Nifty 500,27-03-2020,7230.55,7311.05,6902.9,7003.3,9.45,.14,1953304259,45522.32,21.82,2.3,1.71
Nifty Midcap 50,27-03-2020,3327.9,3383.3,3160.6,3206.5,-13.4,-.42,356030591,4209.82,16.23,1.4,2.02
NIFTY Midcap 100,27-03-2020,12207.8,12355.55,11604.9,11763.35,-75.2,-.64,391446358,4898.6,17.56,1.71,1.63
NIFTY Smallcap 100,27-03-2020,3670.55,3738.9,3550.2,3566.95,16.3,.46,140062145,1192.25,,1.2,1.98
Nifty50 Dividend Points,27-03-2020,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,27-03-2020,5245.6,5284.75,4866.05,4938.7,-122.6,-2.42,175519110,2782.11,16.17,2.16,2.24
Nifty Bank,27-03-2020,20801.6,21462.4,19580.1,19969.0,355.1,1.81,539418047,14946.08,21.57,1.87,.49
Nifty Energy,27-03-2020,10849.75,10937.45,10517.8,10626.3,-14.4,-.14,171968606,3465.31,8.26,1.02,4.83
Nifty Financial Services,27-03-2020,10159,10428.6,9594.6,9754.3,55.75,.57,405222974,17741.39,20.11,2.71,.75
Nifty FMCG,27-03-2020,26382.25,26557.7,25301.8,25740.45,60.35,.24,55047455,2532.53,29.98,8.74,1.6
