Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-01-2020,12147.75,12150.3,12010.6,12035.8,-93.7,-.77,538138743,19372.67,26.57,3.39,1.27
Nifty Next 50,30-01-2020,29078.75,29094.85,28423.3,28533.0,-512.4,-1.76,411849747,6298.78,67.38,3.86,1.14
Nifty 100,30-01-2020,12295.1,12297.3,12144.25,12165.4,-111.55,-.91,964503298,25784.58,29.01,3.44,1.25
Nifty 200,30-01-2020,6314.2,6315.4,6237.35,6248.25,-56.45,-.9,1300046916,32873.44,28.69,3.33,1.23
Nifty 500,30-01-2020,10025.35,10026.9,9902.3,9919.2,-90.1,-.9,1576991322,36709.68,30.18,3.24,1.2
Nifty Midcap 50,30-01-2020,5018.3,5020.1,4961.15,4976.75,-39.0,-.78,306506679,6272.05,24.93,2.18,1.3
NIFTY Midcap 100,30-01-2020,18304.45,18312.1,18081.95,18128.4,-144.7,-.79,335543618,7088.86,26.43,2.63,1.06
NIFTY Smallcap 100,30-01-2020,6329.4,6331.85,6213.75,6226.65,-101.3,-1.6,188370651,2386.3,,2.1,1.15
Nifty50 Dividend Points,30-01-2020,-,-,-,120.55,0.0,-,-,-,-,-,-
Nifty Auto,30-01-2020,8239.65,8267.55,8148.2,8181.45,-38.95,-.47,103601158,3637.57,24.07,3.57,1.35
Nifty Bank,30-01-2020,30889.25,30909.5,30521.3,30647.4,-229.6,-.74,328858847,5410.61,35.72,2.86,.37
Nifty Energy,30-01-2020,15473.55,15477.7,15195.65,15244.8,-207.1,-1.34,124855431,3101.75,11.93,1.48,3.39
Nifty Financial Services,30-01-2020,14382.95,14388.35,14247.95,14289.95,-56.85,-.4,112416431,7246.82,29.63,3.97,.51
Nifty FMCG,30-01-2020,31419.2,31438.35,30849.85,30936.45,-489.8,-1.56,37175318,2540.91,38.85,10.9,1.3
Nifty IT,30-01-2020,16509,16514.1,16287.75,16327.9,-151.4,-.92,18889354,1715.04,21.1,5.27,1.96
Nifty Media,30-01-2020,1868.2,1870.65,1839.4,1845.0,-23.05,-1.23,72330448,448.41,98.5,2.32,1.11
Nifty Metal,30-01-2020,2667.4,2669.55,2621.05,2628.9,-36.95,-1.39,126951289,2236.22,9.85,1.11,4.65
Nifty MNC,30-01-2020,14091.45,14100.1,13871,13907.35,-189.65,-1.35,287979086,2331.48,,4.08,1.83
Nifty Pharma,30-01-2020,8426.25,8438.2,8207.6,8237.05,-175.75,-2.09,30302538,1756.14,26.07,3.15,.66
Nifty PSU Bank,30-01-2020,2378.9,2378.9,2330.7,2346.75,-31.4,-1.32,80992770,1537.45,,.83,.03
Nifty Realty,30-01-2020,329.75,330.05,323.55,327.15,-1.35,-.41,9798856,274.61,33.62,2.89,.3
Nifty India Consumption,30-01-2020,5124,5126.9,5061.85,5072.6,-47.9,-.94,90778449,6146.96,58.14,5.86,1.11
Nifty Commodities,30-01-2020,3416.6,3416.9,3358.45,3367.35,-41.9,-1.23,250010896,6202.55,13.64,1.54,3.06
Nifty Dividend Opportunities 50,30-01-2020,2565.2,2565.65,2535.15,2538.8,-22.6,-.88,262258791,6456.79,14.62,2.35,3.77
Nifty Infrastructure,30-01-2020,3332.5,3333.4,3289.05,3298.65,-31.75,-.95,185248944,6284.29,25.61,2.28,1.82
Nifty PSE,30-01-2020,3145.35,3150.75,3097.35,3109.2,-28.6,-.91,198958547,2467.17,9.46,1.31,4.76
Nifty Services Sector,30-01-2020,17395.7,17399.75,17208,17252.55,-110.5,-.64,351595025,11582.25,29.13,3.74,1.07
Nifty50 Shariah,30-01-2020,-,-,-,2547.41,-23.42,-.91,67741916,3528.5,24.34,4.53,2.03
Nifty500 Shariah,30-01-2020,-,-,-,3087.63,-30.24,-.97,268339531,9727.07,26.32,4.46,1.58
Nifty Low Volatility 50,30-01-2020,-,-,-,10943.3,-106.92,-.97,136728628,9989.71,23.4,4.01,1.51
Nifty Alpha 50,30-01-2020,14034.2,14041.05,13801.9,13841.7,-164.1,-1.17,92738437,8714.97,36.71,6.65,.47
Nifty High Beta 50,30-01-2020,-,-,-,1406.85,-21.03,-1.47,868244780,12646.43,,1.12,1.61
Nifty100 Equal Weight,30-01-2020,13558.2,13560.95,13310.15,13347.25,-192.6,-1.42,964503298,25784.58,120.23,2.58,1.72
Nifty100 Liquid 15,30-01-2020,3698.8,3698.8,3629.45,3644.25,-46.25,-1.25,382147404,8459.46,20.42,1.89,1.66
Nifty CPSE,30-01-2020,1787.3,1792.85,1763.7,1772.5,-12.1,-.68,120136872,1308.08,8.65,1.35,5.27
Nifty50 Value 20,30-01-2020,5521.05,5521.65,5455.65,5463.7,-48.8,-.89,318682668,5804.78,15.23,2.55,3.14
Nifty Midcap Liquid 15,30-01-2020,4380.45,4384.75,4337.95,4349.4,-33.4,-.76,99881803,2017.81,21.55,2.39,1.39
Nifty Shariah 25,30-01-2020,-,-,-,4375.88,-59.26,-1.34,74598306,3911.56,25.53,4.01,1.58
India VIX,30-01-2020,16.4975,17.14,15.38,16.8,0.3,1.82,-,-,-,-,-
Nifty Growth Sectors 15,30-01-2020,6350.9,6350.9,6279.05,6292.0,-51.0,-.8,57931724,6565.61,28.31,5.62,.89
Nifty50 TR 1x Inverse,30-01-2020,338.8,342.6,338.75,341.9,2.65,.78,-,-,-,-,-
Nifty50 TR 2x Leverage,30-01-2020,6814.9,6815.9,6661.65,6689.45,-105.9,-1.56,-,-,-,-,-
Nifty50 PR 1x Inverse,30-01-2020,386.3,390.65,386.25,389.85,3.05,.79,-,-,-,-,-
Nifty50 PR 2x Leverage,30-01-2020,5240.25,5241,5122.4,5143.75,-81.45,-1.56,-,-,-,-,-
NIFTY100 Quality 30,30-01-2020,2772.05,2772.05,2726.4,2731.05,-36.0,-1.3,107197540,9849.05,26.86,6.73,1.73
Nifty 50 Futures TR Index,30-01-2020,-,-,-,12149.4,-92.49,-.76,-,-,-,-,-
Nifty 50 Arbitrage,30-01-2020,-,-,-,1890.35,-0.72,-.04,-,-,-,-,-
NIFTY50 Equal Weight,30-01-2020,12397.05,12399.3,12235.4,12259.8,-120.05,-.97,538138743,19372.67,21.76,2.4,2.02
Nifty100 Low Volatility 30,30-01-2020,9093.5,9094.25,8969.95,8986.3,-89.95,-.99,119707963,9367.72,22.64,4.35,1.57
NIFTY Alpha Low-Volatility 30,30-01-2020,-,-,-,12259.05,-101.46,-.82,122570341,9581.48,28.87,5.25,1.14
NIFTY Quality Low-Volatility 30,30-01-2020,-,-,-,8623.08,-115.98,-1.33,76775679,7001.66,27.78,6.85,1.51
NIFTY Alpha Quality Low-Volatility 30,30-01-2020,-,-,-,9822.21,-94.49,-.95,91527600,9746.02,29.97,7.2,1.24
NIFTY Alpha Quality Value Low-Volatility 30,30-01-2020,-,-,-,7409.94,-65.61,-.88,140020869,7922.45,20.31,4.12,2.06
NIFTY200 Quality 30,30-01-2020,10142.05,10145.45,9991.4,10009.75,-117.7,-1.16,85362392,6565.77,26.37,6.95,1.86
NIFTY LargeMidcap 250,30-01-2020,-,-,-,6196.65,-50.83,-.81,1309511388,33350.13,28.83,3.22,1.09
NIFTY SME EMERGE,30-01-2020,-,-,-,1347.22,-7.11,-.52,-,-,13.47,1.27,.38
Nifty Oil & Gas,30-01-2020,-,-,-,5036.72,-94.51,-1.84,91493856,2999.38,13.15,1.76,3.05
NIFTY100 ESG,30-01-2020,-,-,-,2257.15,-24.06,-1.05,838076753,23660.37,29.64,3.72,1.13
NIFTY100 Enhanced ESG,30-01-2020,-,-,-,2279.15,-24.04,-1.04,826284852,23236.59,29.65,3.73,1.15
NIFTY500 Value 50,30-01-2020,-,-,-,3595.29,-44.42,-1.22,432565341,4791.25,9.29,.95,5.19
NIFTY100 Alpha 30,30-01-2020,-,-,-,7686.77,-47.35,-.61,98060889,9972.32,60.36,5.69,.69
Nifty 50 Futures Index,30-01-2020,-,-,-,4034.63,-31.33,-.77,-,-,-,-,-
Nifty Consumer Durables,30-01-2020,-,-,-,16488.79,-77.24,-.47,6341959,495.49,56.1,10.58,.43
Nifty Midcap 150,30-01-2020,6756.65,6757.35,6675.3,6691.15,-48.3,-.72,345008090,7565.56,28.57,3.03,.95
Nifty MidSmallcap 400,30-01-2020,6226.1,6227.2,6146.45,6159.2,-53.7,-.86,612488024,10925.1,36.25,2.59,1.02
Nifty Smallcap 50,30-01-2020,3070.8,3072.25,3010.95,3020.35,-54.0,-1.76,141917699,1938.82,24.15,1.91,1
Nifty Smallcap 250,30-01-2020,5272.75,5275.05,5194.15,5203.95,-62.6,-1.19,267479934,3359.54,88.68,1.97,1.16
Nifty Private Bank,30-01-2020,17004.55,17017.8,16804.2,16869.8,-137.05,-.81,261414992,4052.29,35.2,3.13,.46
Nifty Tata Group 25% Cap,30-01-2020,-,-,-,5016.54,-33.66,-.67,110272328,2983.43,22.03,2.83,.9
Nifty Tata Group,30-01-2020,-,-,-,6980.4,-49.92,-.71,127643965,3160,24.39,5.28,1.1
Nifty Mahindra Group,30-01-2020,-,-,-,10446.23,-144.35,-1.36,8090420,462.8,16.47,2.61,1.67
Nifty Aditya Birla Group,30-01-2020,-,-,-,3057.4,-48.54,-1.56,251836414,616.95,,1.52,.34
Nifty 8-13 yr G-Sec,30-01-2020,2033.19,2035.09,2033.14,2033.47,0.27,.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,30-01-2020,2160.97,2161.99,2160.83,2161.47,0.49,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,30-01-2020,2168.67,2171.16,2168.67,2170.08,1.41,.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,30-01-2020,2352.16,2354.96,2351.8,2354.96,2.8,.12,-,-,-,-,-
Nifty Composite G-sec Index,30-01-2020,2069.25,2070.88,2069.25,2070.21,0.95,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,30-01-2020,1874.98,1877.53,1874.98,1876.65,1.66,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),30-01-2020,942.59,943.89,942.59,943.45,0.86,.09,-,-,-,-,-
Nifty 1D Rate Index,30-01-2020,-,-,-,1868.07,0.25,.01,-,-,-,-,-
Nifty50 USD,30-01-2020,-,-,-,5833.44,-64.3,-1.09,-,-,-,-,-
