Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-05-2020,9182.4,9182.4,9050,9136.85,-5.9,-.06,575857112,25847.33,20.98,2.6,1.67
Nifty Next 50,15-05-2020,23378.3,23397.95,23105.8,23177.8,-128.8,-.55,502421149,6742.67,66.17,3.04,1.43
Nifty 100,15-05-2020,9371.9,9372.05,9240.95,9320.6,-12.5,-.13,1080340845,32597.28,23.27,2.65,1.63
Nifty 200,15-05-2020,4779.75,4779.75,4714.2,4752.45,-6.7,-.14,1614953250,39552.63,22.78,2.54,1.62
Nifty 500,15-05-2020,7547.6,7547.6,7447.7,7504.05,-10.5,-.14,1829354717,42257.8,23.82,2.46,1.6
Nifty Midcap 50,15-05-2020,3643,3658.05,3601.4,3618.5,-7.6,-.21,494513369,6177.56,18.33,1.58,1.78
NIFTY Midcap 100,15-05-2020,13093.4,13103,12941.2,12992.05,-26.15,-.2,534612405,6955.35,19.33,1.88,1.48
NIFTY Smallcap 100,15-05-2020,3957.45,3959.4,3911.8,3935.1,-1.1,-.03,142226221,1762.76,,1.32,1.8
Nifty50 Dividend Points,15-05-2020,-,-,-,1.83,0.0,-,-,-,-,-,-
Nifty Auto,15-05-2020,5823.3,5827.15,5680.25,5745.7,-58.35,-1.01,124232994,3689.93,19.11,2.51,1.92
Nifty Bank,15-05-2020,19098.8,19119.1,18683.65,18833.95,-234.55,-1.23,240590869,5598.32,21.67,1.76,.52
Nifty Energy,15-05-2020,12547,12687.6,12440.7,12615.45,129.5,1.04,159142560,5504.02,10.02,1.21,4.09
Nifty Financial Services,15-05-2020,9386.35,9391.3,9195.3,9291.6,-64.05,-.68,194006302,8428.83,19.51,2.58,.79
Nifty FMCG,15-05-2020,26969.4,27028.95,26795.85,26958.65,25.0,.09,54811702,3759.54,32.02,9.16,1.53
Nifty IT,15-05-2020,13375.45,13375.8,13108.4,13196.35,-97.35,-.73,30451382,2051.45,16.47,4.26,2.39
Nifty Media,15-05-2020,1155.25,1156.95,1133.8,1137.35,-21.05,-1.82,42069132,902.14,157.65,1.44,1.8
Nifty Metal,15-05-2020,1728.8,1763.85,1714.15,1742.6,27.55,1.61,206532996,2007.7,8.42,.74,7.21
Nifty MNC,15-05-2020,12108.8,12111.4,11989.55,12079.95,38.05,.32,373318253,5347.95,,3.34,2.17
Nifty Pharma,15-05-2020,9177.35,9211,9065.65,9093.0,-79.2,-.86,70644388,3561.69,28.87,3.48,.59
Nifty PSU Bank,15-05-2020,1206.6,1209.9,1183.55,1186.1,-19.8,-1.64,97413206,853.66,,.4,0
Nifty Realty,15-05-2020,177.35,177.45,171.75,172.5,-2.7,-1.54,12611623,195.95,18.21,1.54,.56
Nifty India Consumption,15-05-2020,4322.2,4326.05,4279.25,4318.9,8.65,.2,165463716,8740.64,49.04,4.92,1.35
Nifty Commodities,15-05-2020,2555.35,2569.85,2532.35,2555.85,19.65,.77,361030690,8261.31,11.46,1.16,4.07
Nifty Dividend Opportunities 50,15-05-2020,2023.25,2025.1,2003.25,2016.1,0.4,.02,449129613,7815.74,11.7,1.77,4.93
Nifty Infrastructure,15-05-2020,2722.85,2736.15,2695.3,2729.0,22.15,.82,259833225,9589.74,22.38,1.85,2.2
Nifty PSE,15-05-2020,2261.65,2286.4,2250.15,2269.15,16.6,.74,304321443,2260.89,7.16,.93,6.73
Nifty Services Sector,15-05-2020,12282,12284.25,12064.1,12161.65,-68.1,-.56,347484271,12939.04,20.39,2.68,1.51
Nifty50 Shariah,15-05-2020,-,-,-,2198.29,-0.48,-.02,110340153,6846.2,21.18,3.9,2.32
Nifty500 Shariah,15-05-2020,-,-,-,2608.24,-4.47,-.17,447655414,13545.1,22.58,3.75,1.87
Nifty Low Volatility 50,15-05-2020,-,-,-,9434.2,-10.69,-.11,199090868,15548.65,20.67,3.43,1.75
Nifty Alpha 50,15-05-2020,11526.75,11528.2,11372.35,11425.9,-36.8,-.32,201815670,13510.22,28.46,5.44,.57
Nifty High Beta 50,15-05-2020,-,-,-,821.98,1.1,.13,1013459389,10282.11,,.6,3.15
Nifty100 Equal Weight,15-05-2020,10480.6,10483.7,10362.95,10426.05,-16.15,-.15,1080340845,32597.28,,1.85,2.4
Nifty100 Liquid 15,15-05-2020,2320.25,2320.8,2285.85,2308.8,-1.95,-.08,312616855,8428.85,25.68,1.33,2.28
Nifty CPSE,15-05-2020,1330.8,1346.25,1324.3,1336.2,11.65,.88,120004347,879.07,6.94,.92,7.49
Nifty50 Value 20,15-05-2020,4497.65,4497.65,4444.55,4480.85,-0.8,-.02,270926137,6683.27,12.9,2.34,3.73
Nifty Midcap Liquid 15,15-05-2020,3127.1,3148,3087.25,3104.65,-18.75,-.6,94985935,2061.13,14.94,1.7,1.96
Nifty Shariah 25,15-05-2020,-,-,-,3797.14,3.5,.09,120690432,6397.29,22.17,3.26,1.9
India VIX,15-05-2020,38.1825,38.46,34.055,38.02,-0.17,-.43,-,-,-,-,-
Nifty Growth Sectors 15,15-05-2020,4552.55,4561.8,4498.7,4542.95,-3.15,-.07,140920346,9500.33,20.18,4.05,1.24
Nifty50 TR 1x Inverse,15-05-2020,418.35,424.45,418.35,420.45,0.3,.07,-,-,-,-,-
Nifty50 TR 2x Leverage,15-05-2020,3566.25,3566.25,3463.95,3531.0,-4.8,-.14,-,-,-,-,-
Nifty50 PR 1x Inverse,15-05-2020,478.45,485.4,478.45,480.85,0.35,.07,-,-,-,-,-
Nifty50 PR 2x Leverage,15-05-2020,2723.35,2723.35,2645.2,2696.45,-3.65,-.14,-,-,-,-,-
NIFTY100 Quality 30,15-05-2020,2209.6,2209.65,2179.4,2193.7,-6.0,-.27,142766579,11478.43,23.13,5.38,2.17
Nifty 50 Futures TR Index,15-05-2020,-,-,-,9310.06,-5.71,-.06,-,-,-,-,-
Nifty 50 Arbitrage,15-05-2020,-,-,-,1906.55,0.2,.01,-,-,-,-,-
NIFTY50 Equal Weight,15-05-2020,9495.7,9495.7,9388.55,9439.0,-16.2,-.17,575857112,25847.33,15.9,1.78,2.81
Nifty100 Low Volatility 30,15-05-2020,7587.4,7587.4,7492.1,7537.8,-13.75,-.18,184843330,15757.02,19.61,3.62,1.88
NIFTY Alpha Low-Volatility 30,15-05-2020,-,-,-,9986.5,-16.57,-.17,195632124,14278.09,23.14,4.28,1.4
NIFTY Quality Low-Volatility 30,15-05-2020,-,-,-,7211.82,-21.55,-.3,102270170,9471.42,24.03,5.71,1.81
NIFTY Alpha Quality Low-Volatility 30,15-05-2020,-,-,-,8282.99,-22.62,-.27,139214724,14256.45,25.7,6.06,1.47
NIFTY Alpha Quality Value Low-Volatility 30,15-05-2020,-,-,-,6399.68,-17.92,-.28,175438571,12042.46,17.77,3.53,2.41
NIFTY200 Quality 30,15-05-2020,8495.15,8495.45,8386.25,8433.5,-20.45,-.24,110978679,8269.62,23.77,5.83,2.21
NIFTY LargeMidcap 250,15-05-2020,-,-,-,4665.92,-9.04,-.19,1623603191,40000.94,22.43,2.43,1.46
NIFTY SME EMERGE,15-05-2020,-,-,-,1092.14,0.22,.02,-,-,10.85,1.01,.48
Nifty Oil & Gas,15-05-2020,-,-,-,4185.22,30.9,.74,103258288,5293.5,11.17,1.43,3.75
NIFTY100 ESG,15-05-2020,-,-,-,1787.28,-3.33,-.19,881093126,29302.51,25.03,2.94,1.38
NIFTY100 Enhanced ESG,15-05-2020,-,-,-,1796.95,-2.87,-.16,858063133,28495.44,24.98,2.94,1.41
NIFTY500 Value 50,15-05-2020,-,-,-,2531.64,14.68,.58,502971258,4256.72,6.47,.62,8.12
NIFTY100 Alpha 30,15-05-2020,-,-,-,6649.08,32.83,.5,186801742,16035.69,54.39,4.89,.8
Nifty 50 Futures Index,15-05-2020,-,-,-,3043.19,-2.26,-.07,-,-,-,-,-
Nifty Consumer Durables,15-05-2020,-,-,-,12027.2,-73.82,-.61,9597051,576.02,40.23,7.72,.59
Nifty Midcap 150,15-05-2020,4987.65,4989.6,4933.15,4948.05,-12.8,-.26,543262346,7403.66,21.58,2.24,1.28
Nifty MidSmallcap 400,15-05-2020,4443.45,4445.05,4398.9,4411.95,-7.3,-.17,749013872,9660.52,26.59,1.85,1.43
Nifty Smallcap 50,15-05-2020,1867.35,1869.1,1845.1,1854.4,-5.3,-.28,79374877,1157.41,14.64,1.18,1.64
Nifty Smallcap 250,15-05-2020,3478.45,3480.65,3449.85,3461.15,2.35,.07,205751526,2256.86,62.48,1.3,1.79
Nifty Private Bank,15-05-2020,10468.9,10479.9,10229.6,10315.1,-129.65,-1.24,162874486,4862.88,20.64,2.05,.64
Nifty Tata Group 25% Cap,15-05-2020,-,-,-,3521.79,-1.18,-.03,112389039,2167.61,17.15,1.95,1.28
Nifty Tata Group,15-05-2020,-,-,-,5686.62,-19.78,-.35,115866627,2191.86,20.94,4.3,1.35
Nifty Mahindra Group,15-05-2020,-,-,-,6551.51,-165.5,-2.46,23349551,822.24,11.25,1.64,2.67
Nifty Aditya Birla Group,15-05-2020,-,-,-,2139.31,4.56,.21,249132231,580.74,,1.06,.49
Nifty 8-13 yr G-Sec,15-05-2020,2158.88,2161.27,2154.29,2156.97,-1.52,-.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-05-2020,2293.53,2293.96,2289.8,2289.91,-3.21,-.14,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-05-2020,2321.22,2324.82,2317.16,2318.32,-2.48,-.11,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-05-2020,2522.53,2524.85,2522.53,2524.85,2.78,.11,-,-,-,-,-
Nifty Composite G-sec Index,15-05-2020,2197.54,2199.47,2194.72,2195.23,-1.92,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-05-2020,1979.49,1983.7,1970.88,1976.08,-3.07,-.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-05-2020,977.39,979.48,973.11,975.7,-1.7,-.17,-,-,-,-,-
Nifty 1D Rate Index,15-05-2020,-,-,-,1887.93,0.16,.01,-,-,-,-,-
Nifty50 USD,15-05-2020,-,-,-,4189.48,-2.75,-.07,-,-,-,-,-
