Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-09-2020,11478.55,11554.75,11430.4,11535.0,64.75,.56,593494423,27454.65,32.71,3.24,1.44
Nifty Next 50,02-09-2020,27222.95,27511.5,27167.8,27448.0,305.1,1.12,199065531,6947.12,33.97,3.7,.99
Nifty 100,02-09-2020,11598.4,11681.4,11554.65,11660.6,74.0,.64,792559954,34401.76,32.87,3.29,1.38
Nifty 200,02-09-2020,5942,5988.45,5920.65,5977.6,43.5,.73,1776589151,42431.54,37.53,3.12,1.39
Nifty 500,02-09-2020,9457.65,9534.5,9429.7,9518.4,76.15,.81,2007910183,46872.28,37.52,3.07,1.39
Nifty Midcap 50,02-09-2020,4700,4767.55,4662.8,4753.9,70.6,1.51,939979109,6865.64,,1.67,2.06
NIFTY Midcap 100,02-09-2020,16883.95,17106.05,16807,17069.7,250.3,1.49,984029197,8029.77,,2.22,1.46
NIFTY Smallcap 100,02-09-2020,5632.05,5714.75,5616.8,5705.95,96.6,1.72,85357295,2210.14,25.07,2.09,1.5
Nifty50 Dividend Points,02-09-2020,-,-,-,52.86,0.0,-,-,-,-,-,-
Nifty Auto,02-09-2020,7895.15,8004.25,7799.45,7976.95,91.0,1.15,140694647,5005.53,142.39,3.63,1.96
Nifty Bank,02-09-2020,23769,23926.15,23482.55,23874.55,62.55,.26,293508250,7341.21,26.24,1.98,.51
Nifty Energy,02-09-2020,15709.45,15895.45,15633.9,15857.25,184.2,1.18,139743916,4079.8,15.77,1.41,3.72
Nifty Financial Services,02-09-2020,11468.6,11522.7,11363.4,11490.55,-3.05,-.03,158854945,8712.9,24.99,2.93,.71
Nifty FMCG,02-09-2020,31099.4,31248.35,30942.25,31084.35,96.2,.31,42533239,2875.26,39.46,9.44,1.43
Nifty IT,02-09-2020,17860.65,18114.85,17858.3,18076.95,262.9,1.48,25978209,2217.39,24.01,6.19,2.24
Nifty Media,02-09-2020,1593,1654.3,1585.55,1648.6,54.45,3.42,82318311,1771.76,,2.08,1.67
Nifty Metal,02-09-2020,2512.8,2548.25,2500.7,2541.35,44.6,1.79,123598735,1946.85,12.67,1.18,3.77
Nifty MNC,02-09-2020,13951.15,14059.75,13938.2,14041.35,141.35,1.02,601404277,2931.68,,5.55,1.15
Nifty Pharma,02-09-2020,11370.75,11467.95,11259.8,11404.25,64.75,.57,37628003,3014.39,32.66,4.82,.57
Nifty PSU Bank,02-09-2020,1527.55,1529.6,1492.2,1515.35,-6.35,-.42,135767025,1457.98,,.55,0
Nifty Realty,02-09-2020,224.5,228.4,221.75,225.75,1.25,.56,21684660,395.61,46.97,1.95,.4
Nifty India Consumption,02-09-2020,5143.6,5168.2,5114.95,5157.55,26.7,.52,196338750,10526.7,343.37,5.94,1.35
Nifty Commodities,02-09-2020,3211.4,3246.7,3207.85,3239.15,42.2,1.32,215982941,6984.95,18.77,1.58,2.85
Nifty Dividend Opportunities 50,02-09-2020,2438,2446.75,2424.95,2441.3,12.1,.5,361277026,8700.88,17.04,2.38,3.91
Nifty Infrastructure,02-09-2020,3212.55,3242.6,3201.35,3235.9,33.0,1.03,266392716,9501.57,62.42,2.11,2.08
Nifty PSE,02-09-2020,2585.9,2601.3,2565.65,2593.65,17.7,.69,240685620,2209.47,10.15,1.05,5.94
Nifty Services Sector,02-09-2020,15086.5,15192.55,15004,15162.0,65.2,.43,396246714,16477.85,30.48,3.23,1.32
Nifty50 Shariah,02-09-2020,-,-,-,2734.51,7.65,.28,95755314,5638.34,28.95,4.9,2.2
Nifty500 Shariah,02-09-2020,-,-,-,3244.24,18.0,.56,271995753,11387.09,30.88,4.68,1.79
Nifty Low Volatility 50,02-09-2020,-,-,-,11176.09,105.95,.96,154584310,10188.46,26.95,4.13,1.67
Nifty Alpha 50,02-09-2020,15769.45,16037.6,15750.35,16022.3,341.75,2.18,133992090,11539.9,44.27,7.74,.59
Nifty High Beta 50,02-09-2020,-,-,-,1200.88,14.77,1.25,1185214866,15280.16,,1.26,1.6
Nifty100 Equal Weight,02-09-2020,12882.6,13001.95,12831.6,12974.25,128.8,1,792559954,34401.76,30.61,2.51,1.66
Nifty100 Liquid 15,02-09-2020,2951.65,2967.85,2917.2,2960.85,16.9,.57,303269258,10780.28,165.12,1.79,1.32
Nifty CPSE,02-09-2020,1511.4,1518.45,1496.8,1513.7,10.95,.73,114508126,1200.32,8.79,1.1,6.5
Nifty50 Value 20,02-09-2020,5563.5,5592.75,5544.6,5581.2,34.55,.62,263576525,7761.4,19.45,2.95,3.17
Nifty Midcap Liquid 15,02-09-2020,4114,4174.5,4081.35,4164.15,58.5,1.42,134400771,2745.12,21.97,2.13,1.56
Nifty Shariah 25,02-09-2020,-,-,-,4511.33,-3.25,-.07,102852152,5483.21,31.56,3.87,1.83
India VIX,02-09-2020,21.8,22.495,19.8525,21.11,-0.7,-3.19,-,-,-,-,-
Nifty Growth Sectors 15,02-09-2020,5592.3,5609.25,5540.8,5591.65,-5.5,-.1,173508804,10240.65,27.74,4.06,1.14
