Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-01-2020,12349.4,12355.15,12278.75,12343.3,-19.0,-.15,684352965,17882.51,28.63,3.81,1.22
Nifty Next 50,15-01-2020,28862.5,28986.05,28716.65,28957.95,112.7,.39,283151481,5161.12,67.03,3.99,1.13
Nifty 100,15-01-2020,12458.3,12470.35,12392.55,12458.85,-9.7,-.08,974972459,23105.34,31.08,3.83,1.21
Nifty 200,15-01-2020,6363.3,6376.35,6336,6370.6,2.8,.04,1317266001,30521.25,30.44,3.66,1.19
Nifty 500,15-01-2020,10070,10095.95,10030.95,10087.05,11.2,.11,1741707843,34074.07,31.43,3.53,1.17
Nifty Midcap 50,15-01-2020,4862.8,4929.15,4847.05,4923.8,58.2,1.2,308548059,6362.75,24.55,2.26,1.28
NIFTY Midcap 100,15-01-2020,17655.75,17852.55,17623.65,17836.1,184.45,1.04,342293542,7415.91,26.02,2.7,1.06
NIFTY Smallcap 100,15-01-2020,6172.55,6234.45,6155,6229.3,64.45,1.05,199500499,2050.56,102.43,2.17,1.13
Nifty50 Dividend Points,15-01-2020,-,-,-,118.39,0.0,-,-,-,-,-,-
Nifty Auto,15-01-2020,8287.6,8395.7,8246.4,8385.35,96.05,1.16,80644300,2747.66,24.76,3.71,1.31
Nifty Bank,15-01-2020,31994.75,32000.9,31670.35,31824.9,-246.75,-.77,545708720,7722.68,40.37,3.35,.31
Nifty Energy,15-01-2020,16067.65,16075.4,15941.1,16019.0,-34.25,-.21,54366189,1890.1,12.5,1.65,3.23
Nifty Financial Services,15-01-2020,14637.55,14655.7,14528.3,14636.05,-31.15,-.21,105945952,5837.54,35.56,4.59,.48
Nifty FMCG,15-01-2020,31133.4,31273.05,31006.3,31237.1,91.7,.29,38166019,2067.56,39.35,11,1.29
Nifty IT,15-01-2020,16354.2,16366.75,16217.1,16346.85,-15.5,-.09,35215518,2659.8,21.34,5.35,1.94
Nifty Media,15-01-2020,1831.2,1841.95,1806.25,1837.0,14.8,.81,45037854,553.43,68.9,2.31,1.12
Nifty Metal,15-01-2020,2888.8,2927.95,2870.8,2921.45,20.8,.72,125337815,2137.93,10.64,1.24,4.19
Nifty MNC,15-01-2020,14011.55,14057.7,13955.75,14043.5,53.3,.38,175527137,2103.04,,4.13,1.81
Nifty Pharma,15-01-2020,8135.75,8178.85,8080.35,8166.2,49.2,.61,19694123,1402.89,26.2,3.21,.64
Nifty PSU Bank,15-01-2020,2459.8,2467.05,2428.6,2463.3,0.95,.04,83463928,1607.13,,.87,.03
Nifty Realty,15-01-2020,315.6,322.65,315.6,320.9,4.15,1.31,15290571,358.37,33.11,3.07,.41
Nifty India Consumption,15-01-2020,5054.55,5099.7,5043.15,5093.4,40.0,.79,58865680,4708.77,56.22,5.97,1.1
Nifty Commodities,15-01-2020,3528.3,3545.95,3505.65,3542.85,9.25,.26,173160713,4672.61,14.18,1.65,2.91
