Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-07-2020,10764.1,10819.4,10713,10768.05,-45.4,-.42,590705425,31557.58,28.27,3.07,1.49
Nifty Next 50,10-07-2020,26246.35,26405.8,26124.75,26208.65,-59.95,-.23,269058972,6044.55,31.42,3.98,1.04
Nifty 100,10-07-2020,10918.5,10975.8,10868.75,10919.7,-43.0,-.39,859764397,37602.13,28.68,3.17,1.43
Nifty 200,10-07-2020,5570.85,5600.7,5542.65,5569.0,-23.8,-.43,2326473871,46122.28,31.28,3,1.43
Nifty 500,10-07-2020,8818.7,8865.35,8772.45,8813.95,-37.55,-.42,2816580137,50748.11,31.03,2.93,1.41
Nifty Midcap 50,10-07-2020,4289.55,4323.95,4238.3,4266.05,-42.05,-.98,1429711365,7152.1,,1.54,2.03
NIFTY Midcap 100,10-07-2020,15316.1,15414.15,15161.7,15253.6,-108.85,-.71,1466709474,8520.15,130.3,2.05,1.43
NIFTY Smallcap 100,10-07-2020,4876.15,4912.2,4840.9,4870.25,-9.9,-.2,255944708,2753.31,19.28,1.83,1.33
Nifty50 Dividend Points,10-07-2020,-,-,-,28.65,0.0,-,-,-,-,-,-
Nifty Auto,10-07-2020,7066,7158.2,7020.3,7041.1,-44.5,-.63,123653320,3406.17,39.4,3.21,1.53
Nifty Bank,10-07-2020,22720.95,22835.2,22320.05,22398.45,-508.75,-2.22,457099610,8969.63,24.06,2.01,.4
Nifty Energy,10-07-2020,14604.7,14724.4,14522.9,14698.5,77.65,.53,155294735,5125.61,14.68,1.3,4.01
Nifty Financial Services,10-07-2020,11210.95,11276.6,11064.1,11091.2,-214.1,-1.89,255499532,14566.88,24.42,3.11,.59
Nifty FMCG,10-07-2020,30618.2,30860.55,30575.75,30821.15,149.4,.49,36864480,2537.74,37.7,10.2,1.42
Nifty IT,10-07-2020,15471.7,15656.05,15417.5,15565.2,29.25,.19,27603484,3274.04,21.11,5.44,2.38
Nifty Media,10-07-2020,1370.9,1382.7,1342.5,1367.85,-6.7,-.49,39480163,542.92,73.55,1.73,1.68
Nifty Metal,10-07-2020,2081.45,2086.15,2054.6,2078.2,-16.1,-.77,181548682,2028.35,15.35,.88,6.08
Nifty MNC,10-07-2020,13421.8,13492.8,13373.25,13461.75,18.7,.14,990220700,3985.66,,3.66,2.08
Nifty Pharma,10-07-2020,9998.55,10161.15,9982.55,10072.25,84.7,.85,40466674,2738.07,30.75,4.57,.49
Nifty PSU Bank,10-07-2020,1513.4,1531.15,1480.55,1489.75,-40.8,-2.67,295697054,3058.88,,.64,0
Nifty Realty,10-07-2020,203.45,206.4,202.6,206.1,1.35,.66,21491882,354.14,28,1.87,.44
Nifty India Consumption,10-07-2020,4893.65,4929.95,4883.45,4902.85,-3.75,-.08,138423111,6375.4,68.76,5.9,1.26
Nifty Commodities,10-07-2020,2912.95,2924.45,2878.85,2904.95,-15.2,-.52,249222903,7548.17,18.75,1.35,3.58
Nifty Dividend Opportunities 50,10-07-2020,2306.7,2314.45,2297.85,2311.45,-1.85,-.08,392483658,9285.59,15.58,2.28,3.86
Nifty Infrastructure,10-07-2020,3079.25,3094.15,3056.3,3084.0,2.1,.07,256395855,8803.39,37.06,2.03,2.13
Nifty PSE,10-07-2020,2497.4,2499.15,2471.9,2487.15,-13.45,-.54,247407403,2106.02,9.85,1.01,6.2
Nifty Services Sector,10-07-2020,14396.4,14468.55,14278.2,14318.1,-176.95,-1.22,404564290,20824.77,26.5,3.27,1.3
Nifty50 Shariah,10-07-2020,-,-,-,2518.3,2.77,.11,97647869,6833.05,26.63,4.61,2.25
Nifty500 Shariah,10-07-2020,-,-,-,2979.13,-1.22,-.04,373262527,12713.55,27.93,4.37,1.79
Nifty Low Volatility 50,10-07-2020,-,-,-,10342.09,-45.94,-.44,135134786,9816.11,23.8,3.99,1.59
Nifty Alpha 50,10-07-2020,14117.45,14238.9,14071.15,14178.3,31.6,.22,117137716,10164.17,38.86,7.48,.56
Nifty High Beta 50,10-07-2020,-,-,-,1094.62,-10.05,-.91,1739001933,21895.91,404.78,1.22,1.8
Nifty100 Equal Weight,10-07-2020,12133.45,12191.2,12037.35,12080.7,-91.05,-.75,859764397,37602.13,25.45,2.41,1.9
Nifty100 Liquid 15,10-07-2020,2720.85,2749.9,2697.1,2711.9,-21.8,-.8,348995406,14480.26,42.26,1.7,1.47
