Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-12-2020,13458.1,13548.9,13449.6,13529.1,136.15,1.02,502605319,28726.97,37.2,3.83,1.17
Nifty Next 50,09-12-2020,31893.2,31960.05,31662.85,31722.2,7.8,.02,476398704,8491.22,40.24,4.34,1.1
Nifty 100,09-12-2020,13597.05,13673.1,13589.85,13649.6,119.75,.89,979004023,37218.19,37.58,3.89,1.16
Nifty 200,09-12-2020,6996.95,7032.95,6993.95,7020.15,59.4,.85,2452033364,50284.35,41.99,3.7,1.23
Nifty 500,09-12-2020,11147.55,11201.75,11143.45,11181.2,92.55,.83,3173850711,57626.51,42.12,3.62,1.25
Nifty Midcap 50,09-12-2020,5798.2,5816.3,5770.2,5783.8,25.5,.44,927141872,9396.98,183.28,2.2,1.63
NIFTY Midcap 100,09-12-2020,20582.4,20640.9,20516.9,20563.45,124.25,.61,1473029341,13066.16,413.71,2.69,1.74
NIFTY Smallcap 100,09-12-2020,6816.15,6838,6806.8,6817.25,34.7,.51,222780224,4170.78,36.48,2.84,1.59
Nifty50 Dividend Points,09-12-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,09-12-2020,9331.7,9345.05,9283.15,9293.3,-4.55,-.05,88643263,3518.59,305.68,4.2,1.76
Nifty Bank,09-12-2020,30335.05,30807.25,30326.7,30709.4,447.5,1.48,542515807,9755.38,29.55,2.58,.4
Nifty Energy,09-12-2020,17088.25,17166.9,17026.8,17087.75,120.2,.71,199528584,4958.9,16.96,1.52,3.02
Nifty Financial Services,09-12-2020,14418.1,14580.25,14416.45,14554.3,169.6,1.18,178055281,10323.78,29.55,3.74,.6
Nifty FMCG,09-12-2020,33019.65,33182.35,32954.4,33125.5,275.65,.84,58020263,2724.86,42.42,9.97,1.4
Nifty IT,09-12-2020,22799.95,22895.5,22720.5,22803.45,186.1,.82,44630681,4444.48,30.74,7.88,1.83
Nifty Media,09-12-2020,1627.3,1679.85,1627.05,1673.35,60.85,3.77,121208519,1952.92,,2.18,2.4
Nifty Metal,09-12-2020,3146.9,3152.95,3101.85,3105.9,-16.45,-.53,128397535,2328.72,16.93,1.39,2.71
Nifty MNC,09-12-2020,15357.85,15381.45,15319.95,15349.35,44.55,.29,348873132,3566.11,,8.07,1.04
Nifty Pharma,09-12-2020,12463.55,12568.95,12408.05,12443.9,36.6,.29,28980340,2710.71,37.02,5.12,.74
Nifty PSU Bank,09-12-2020,1897.4,1902.4,1831.55,1838.55,-19.0,-1.02,588854563,4490.15,,.67,0
Nifty Realty,09-12-2020,286.3,290.6,286.05,289.0,4.2,1.47,20826021,540.65,178.02,2.34,.69
Nifty India Consumption,09-12-2020,5714.35,5731,5706.4,5721.15,30.9,.54,104809905,6944.57,186.49,6.66,1.17
Nifty Commodities,09-12-2020,3803.75,3808.85,3772.05,3779.7,-4.0,-.11,282991308,9358.42,22.84,1.85,2.05
Nifty Dividend Opportunities 50,09-12-2020,2789,2803.25,2783.4,2795.25,24.7,.89,535519787,11531.89,20.13,2.62,3.28
Nifty Infrastructure,09-12-2020,3628.75,3634.35,3616.2,3623.45,16.25,.45,297354380,10299.98,49.15,2.32,1.75
Nifty PSE,09-12-2020,2781.8,2812.6,2768.9,2787.65,28.15,1.02,371107249,3788.23,10.61,1.09,5.32
Nifty Services Sector,09-12-2020,18693.1,18838.95,18686.5,18802.15,196.2,1.05,310984469,16947.58,32.7,4.02,1.05
Nifty50 Shariah,09-12-2020,-,-,-,3252.18,36.1,1.12,112056556,7596.34,34.98,6.6,1.92
Nifty500 Shariah,09-12-2020,-,-,-,3819.95,28.71,.76,438663914,15996.16,37.02,5.78,1.75
Nifty Low Volatility 50,09-12-2020,-,-,-,12718.89,58.62,.46,240035164,14777.84,29.7,4.23,1.4
Nifty Alpha 50,09-12-2020,19279.5,19321.05,19176.4,19230.5,16.4,.09,374739989,8829.74,,7.15,.49
Nifty High Beta 50,09-12-2020,-,-,-,1493.86,1.51,.1,1035797690,17262.28,69.63,1.64,1.51
Nifty100 Equal Weight,09-12-2020,15243.1,15261.2,15176.55,15202.3,47.1,.31,979004023,37218.19,36.1,2.97,1.45
Nifty100 Liquid 15,09-12-2020,3287.55,3313.65,3280,3304.35,28.0,.85,219392266,13160.68,43.79,2.41,.9
Nifty CPSE,09-12-2020,1617.05,1631.55,1606,1609.5,7.65,.48,153430830,1662.32,10.73,1.09,5.53
Nifty50 Value 20,09-12-2020,6573,6595.7,6555.2,6578.1,52.25,.8,260807602,9087.84,24.97,3.37,2.59
Nifty Midcap Liquid 15,09-12-2020,5075.75,5097.25,5042.6,5055.15,24.85,.49,144272907,3477.96,21.58,2.46,1.39
Nifty Shariah 25,09-12-2020,-,-,-,5108.19,34.66,.68,117012563,6449.5,39.64,4.82,1.4
India VIX,09-12-2020,18.6175,19.63,16.22,18.92,0.3,1.62,-,-,-,-,-
Nifty Growth Sectors 15,09-12-2020,6684.7,6745.95,6683.4,6736.15,72.4,1.09,107978788,9080,32.89,5.2,.96
Nifty50 TR 1x Inverse,09-12-2020,283.5,283.6,281.55,282.0,-2.85,-1,-,-,-,-,-
Nifty50 TR 2x Leverage,09-12-2020,7493.75,7594,7489,7572.45,150.25,2.02,-,-,-,-,-
Nifty50 PR 1x Inverse,09-12-2020,326.5,326.6,324.3,324.75,-3.3,-1.01,-,-,-,-,-
Nifty50 PR 2x Leverage,09-12-2020,5643.05,5718.5,5639.45,5702.3,113.15,2.02,-,-,-,-,-
NIFTY100 Quality 30,09-12-2020,3158.05,3167.35,3152.95,3164.95,23.4,.74,132388999,11678.59,34.51,7.4,1.7
