Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-06-2020,9876.7,10003.6,9833.8,9881.15,-32.85,-.33,685418390,30700.69,24.59,2.81,1.54
Nifty Next 50,17-06-2020,24784.95,25066.4,24754.65,24883.8,20.35,.08,770431336,7376.47,75.93,3.07,1.39
Nifty 100,17-06-2020,10060.15,10186.15,10020.95,10069.75,-27.6,-.27,1459838530,38092.94,27.33,2.84,1.52
Nifty 200,17-06-2020,5136.3,5198.8,5117,5142.55,-11.95,-.23,1976332196,45666.05,26.66,2.73,1.5
Nifty 500,17-06-2020,8126.3,8223.95,8098,8140.45,-11.85,-.15,2294565569,49767.21,28.12,2.65,1.48
Nifty Midcap 50,17-06-2020,3967.15,4011.6,3955.4,3984.55,9.05,.23,470915306,6550.3,20.81,1.74,1.62
NIFTY Midcap 100,17-06-2020,14198.85,14331.4,14160.3,14246.8,16.2,.11,516493666,7573.11,22.12,2.06,1.35
NIFTY Smallcap 100,17-06-2020,4396.3,4453.5,4387.95,4426.95,22.2,.5,190841689,2334.54,,1.49,1.6
Nifty50 Dividend Points,17-06-2020,-,-,-,12.23,0.0,-,-,-,-,-,-
Nifty Auto,17-06-2020,6418.85,6545.5,6394.45,6503.5,52.45,.81,210942041,5607.26,34.59,2.84,1.7
Nifty Bank,17-06-2020,20137.45,20627.9,19978.15,20201.75,-94.95,-.47,453526032,11014.55,22.25,1.89,.48
Nifty Energy,17-06-2020,13708.85,13864.05,13675.8,13742.95,-37.6,-.27,149982181,4637.71,11.5,1.32,3.75
Nifty Financial Services,17-06-2020,10039.5,10219.9,9965.75,10007.1,-82.85,-.82,323223810,13638.69,20.9,2.74,.74
Nifty FMCG,17-06-2020,28517.9,28673.85,28384.7,28431.75,-143.6,-.5,41710967,2335.12,33.81,9.66,1.45
Nifty IT,17-06-2020,14418.8,14559.55,14382.95,14478.45,27.65,.19,36461423,2103.24,18.04,4.68,2.18
Nifty Media,17-06-2020,1324,1349.7,1315,1337.45,22.5,1.71,54803692,894.3,,1.69,1.53
Nifty Metal,17-06-2020,1947.5,1974.85,1935.3,1940.45,-15.45,-.79,118634682,1404.5,14.2,.82,6.5
