Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-08-2020,11289,11322,11242.65,11308.4,-14.1,-.12,609858960,28088.09,31.33,3.18,1.46
Nifty Next 50,12-08-2020,27377.65,27412.25,27171.1,27381.15,-10.9,-.04,345125014,10213.68,32.39,3.89,1.02
Nifty 100,12-08-2020,11441.05,11470.9,11389.7,11458.25,-13.0,-.11,954983974,38301.77,31.47,3.26,1.4
Nifty 200,12-08-2020,5844.85,5860.65,5819.25,5854.05,-5.45,-.09,1646054830,46288.28,35.39,3.09,1.4
Nifty 500,12-08-2020,9269.15,9294.9,9229.2,9284.8,-6.2,-.07,2142381903,51797.28,35.13,3.02,1.4
Nifty Midcap 50,12-08-2020,4472.2,4516.8,4450.25,4505.65,25.5,.57,644935406,6210.27,,1.6,2.07
NIFTY Midcap 100,12-08-2020,16233.9,16296.55,16163,16268.85,12.15,.07,691070856,7986.51,,2.13,1.46
NIFTY Smallcap 100,12-08-2020,5364.45,5399.45,5336.55,5393.0,22.0,.41,257313646,3381.01,22.6,2,1.48
Nifty50 Dividend Points,12-08-2020,-,-,-,41.78,0.0,-,-,-,-,-,-
Nifty Auto,12-08-2020,7613.75,7808.1,7586.75,7785.05,154.7,2.03,202279569,5441.69,82.41,3.51,1.96
Nifty Bank,12-08-2020,22135.95,22326.55,21990.2,22264.0,36.8,.17,507472323,9323.94,23.63,1.84,.57
Nifty Energy,12-08-2020,15542.5,15594.4,15452.05,15549.0,-39.25,-.25,124311227,4330.64,15.13,1.38,3.79
Nifty Financial Services,12-08-2020,10994.75,11032.5,10907.45,10996.1,-34.1,-.31,274415316,10944.2,23.54,2.78,.75
Nifty FMCG,12-08-2020,31690.3,31723.45,31537.9,31636.7,-131.05,-.41,41031436,2085.32,39.9,10.44,1.35
Nifty IT,12-08-2020,18077.15,18109.8,17900,18066.0,8.9,.05,38941130,3368.34,23.99,6.18,2.24
Nifty Media,12-08-2020,1364.85,1408.9,1354.5,1398.85,32.45,2.37,70968905,1441.34,,1.77,1.64
