Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-09-2020,11244.45,11295.4,11184.55,11247.55,25.15,.22,499343849,28134.77,32.69,3.19,1.41
Nifty Next 50,30-09-2020,26994.5,27121.1,26854,27034.25,168.25,.63,190900477,6381.37,35.64,3.67,1.33
Nifty 100,30-09-2020,11380.2,11431.65,11320,11385.2,31.55,.28,690244326,34516.14,33.06,3.24,1.4
Nifty 200,30-09-2020,5848.7,5871.35,5816.55,5848.9,14.7,.25,1472374977,42252.46,39.7,3.06,1.49
Nifty 500,30-09-2020,9344.3,9375.85,9292.35,9341.75,22.05,.24,1685665154,46250.51,40.63,3.01,1.49
Nifty Midcap 50,30-09-2020,4693.4,4708.8,4656.55,4666.55,-12.15,-.26,711724231,6566.09,,1.67,2.1
NIFTY Midcap 100,30-09-2020,17035.6,17058.3,16909,16983.05,9.45,.06,782130651,7736.33,,2.13,2.14
NIFTY Smallcap 100,30-09-2020,5867.2,5871.25,5812.35,5822.95,-16.45,-.28,95704008,2238.85,72.12,2.52,1.7
Nifty50 Dividend Points,30-09-2020,-,-,-,53.78,0.0,-,-,-,-,-,-
Nifty Auto,30-09-2020,7935.1,7974.9,7887.85,7908.1,-17.1,-.22,106578881,3407.68,141.16,3.58,2.07
Nifty Bank,30-09-2020,21405.25,21549.35,21128.5,21451.8,40.5,.19,240051659,5310.13,23.73,1.8,.59
Nifty Energy,30-09-2020,15283.25,15333.7,14959.7,15026.95,-148.15,-.98,157373640,5254.93,16.11,1.33,3.49
Nifty Financial Services,30-09-2020,10562.1,10667.45,10480.65,10622.4,60.5,.57,128725843,6825.28,23.33,2.73,.83
Nifty FMCG,30-09-2020,29507.9,30015.95,29437.75,29841.75,406.95,1.38,42766330,2546.82,37.22,8.99,1.55
Nifty IT,30-09-2020,19880.6,20048.55,19741.65,19951.3,119.5,.6,41295106,3794.8,26.86,6.89,2.1
Nifty Media,30-09-2020,1557.85,1569.35,1542.6,1547.8,-1.9,-.12,43023253,1212.52,,1.82,2.86
Nifty Metal,30-09-2020,2284.75,2285.7,2228.2,2242.55,-38.35,-1.68,110367011,1542.6,11.51,1.03,3.76
Nifty MNC,30-09-2020,13923.4,14047.6,13892.8,14011.7,106.8,.77,387002387,2783.85,,5.66,1.14
Nifty Pharma,30-09-2020,11745,12015.7,11691.5,11772.85,63.35,.54,57562209,6888.86,33.72,4.84,.79
Nifty PSU Bank,30-09-2020,1289.85,1290.45,1265.8,1277.4,-12.6,-.98,114926900,973.52,,.46,0
Nifty Realty,30-09-2020,213.5,213.9,210.85,211.9,-1.25,-.59,12954081,235.63,47.17,1.77,.85
Nifty India Consumption,30-09-2020,4984.2,5027.85,4969.05,5005.05,35.0,.7,124508987,8321.43,,5.83,1.34
Nifty Commodities,30-09-2020,3143.35,3145.85,3088.7,3110.95,-16.7,-.53,224302789,7672.02,19.04,1.53,2.49
Nifty Dividend Opportunities 50,30-09-2020,2372.85,2375.65,2356.2,2368.35,0.45,.02,382040396,9425.08,16.86,2.24,3.92
Nifty Infrastructure,30-09-2020,3111.2,3114.45,3069.35,3080.95,-18.8,-.61,267093433,9466.61,68.57,1.94,2.19
Nifty PSE,30-09-2020,2305.1,2309.55,2238.15,2260.45,-40.75,-1.77,249623661,3149.87,9.54,.89,6.68
Nifty Services Sector,30-09-2020,14521.05,14601.05,14408.4,14550.45,38.9,.27,294947848,13506.52,29.59,3.11,1.36
Nifty50 Shariah,30-09-2020,-,-,-,2868.32,17.18,.6,138872040,11744.35,31.44,5.69,2.14
Nifty500 Shariah,30-09-2020,-,-,-,3358.09,20.04,.6,332686134,18589.16,32.92,5.04,1.96
Nifty Low Volatility 50,30-09-2020,-,-,-,11278.19,59.29,.53,188928674,14834.38,26.71,3.77,1.56
Nifty Alpha 50,30-09-2020,17065,17069.35,16880.95,16926.65,8.35,.05,452531151,12128.26,,5.2,.55
Nifty High Beta 50,30-09-2020,-,-,-,1103.76,-8.24,-.74,910271017,13460.35,,1.17,2.02
Nifty100 Equal Weight,30-09-2020,12531.85,12548.1,12454.05,12509.5,16.05,.13,690244326,34516.14,31.19,2.45,1.79
Nifty100 Liquid 15,30-09-2020,2612.45,2619.2,2588.95,2596.7,-12.4,-.48,203567021,10778.33,55.89,1.9,1.21
Nifty CPSE,30-09-2020,1329.55,1330.35,1302.85,1322.4,-5.35,-.4,80792854,722,8.42,.92,7.01
Nifty50 Value 20,30-09-2020,5580.3,5592.4,5540.55,5576.5,7.7,.14,234042595,8509.7,19.98,2.86,3.05
