Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-06-2020,10119,10272.4,10072.65,10244.4,152.75,1.51,892096343,48103.56,25.49,2.92,1.49
Nifty Next 50,19-06-2020,25074.85,25288.9,25039.2,25227.0,273.35,1.1,1055817915,14248.14,96.4,3.11,1.37
Nifty 100,19-06-2020,10289,10434.6,10246.75,10407.75,149.6,1.46,1958325647,62395.47,28.54,2.94,1.47
Nifty 200,19-06-2020,5252.1,5321.65,5230.5,5309.0,73.55,1.4,2705900188,73622.36,27.88,2.82,1.45
Nifty 500,19-06-2020,8314.95,8420.85,8282.5,8403.4,119.75,1.45,3211337834,78910.46,29.35,2.74,1.43
Nifty Midcap 50,19-06-2020,4055.75,4096.65,4043.45,4088.15,52.55,1.3,678877843,9760.98,21.72,1.78,1.58
NIFTY Midcap 100,19-06-2020,14494.8,14592.55,14433.75,14565.85,138.3,.96,747574541,11226.89,23.32,2.11,1.32
NIFTY Smallcap 100,19-06-2020,4536.75,4585.05,4525,4576.75,83.55,1.86,298010326,2868.71,,1.54,1.54
Nifty50 Dividend Points,19-06-2020,-,-,-,14.63,0.0,-,-,-,-,-,-
Nifty Auto,19-06-2020,6567.8,6664.75,6500.15,6634.5,98.6,1.51,257357229,5698.63,35.29,2.9,1.67
Nifty Bank,19-06-2020,20970.1,21467.65,20878.25,21338.1,381.8,1.82,523371321,13175.29,23.5,2,.45
Nifty Energy,19-06-2020,14135.65,14604.65,14093.9,14535.25,511.8,3.65,183084928,9967.48,12.75,1.4,3.55
Nifty Financial Services,19-06-2020,10378.5,10574.15,10332.35,10534.75,162.75,1.57,474091298,25723.94,22.12,2.89,.71
Nifty FMCG,19-06-2020,28784.1,28816.85,28592.45,28709.45,60.75,.21,59057453,3420.96,34.14,9.75,1.43
Nifty IT,19-06-2020,14532.7,14625.8,14422.45,14499.8,-51.45,-.35,58724892,4170.45,18.07,4.68,2.18
Nifty Media,19-06-2020,1382.85,1390.8,1367.95,1387.55,26.9,1.98,53583386,829.33,,1.75,1.48
Nifty Metal,19-06-2020,2021.4,2026.45,1988.1,1997.55,-1.1,-.06,185813648,2076.45,14.87,.84,6.31
Nifty MNC,19-06-2020,12820.7,12874.45,12771.85,12842.75,81.15,.64,668432909,5036.68,,3.54,2.05
Nifty Pharma,19-06-2020,10022.9,10098.85,9982.45,10002.15,26.85,.27,40791414,2827.77,30.77,3.82,.54
Nifty PSU Bank,19-06-2020,1400.35,1427.4,1387.45,1418.4,30.9,2.23,247219454,2235.02,,.48,0
Nifty Realty,19-06-2020,201.1,213.7,201.1,212.95,12.8,6.4,29524135,595.77,28.77,1.9,.46
Nifty India Consumption,19-06-2020,4647.95,4676.15,4628.8,4667.65,39.4,.85,195346891,11434.59,75.15,5.31,1.25
Nifty Commodities,19-06-2020,2854.8,2886.25,2841.35,2876.9,43.0,1.52,375333912,13425.45,15.6,1.3,3.62
Nifty Dividend Opportunities 50,19-06-2020,2189.35,2194.3,2174.55,2190.0,11.35,.52,630097182,14038.95,14.83,1.92,4.54
Nifty Infrastructure,19-06-2020,2974.75,3052.45,2968.9,3038.65,81.05,2.74,364528863,16333.33,29.14,2.06,1.97
Nifty PSE,19-06-2020,2477.1,2498.05,2463.05,2492.35,36.3,1.48,371627666,2885.32,8.91,1.01,6.19
Nifty Services Sector,19-06-2020,13431.5,13609.3,13377.65,13575.75,145.35,1.08,711627117,32213.72,23.34,2.98,1.36
Nifty50 Shariah,19-06-2020,-,-,-,2379.89,3.9,.16,129106977,8447.79,23.59,4.22,2.14
Nifty500 Shariah,19-06-2020,-,-,-,2836.12,11.59,.41,576061051,16918.19,25.45,4.07,1.72
Nifty Low Volatility 50,19-06-2020,-,-,-,10071.5,18.55,.18,299569456,25340.62,22.25,3.65,1.64
Nifty Alpha 50,19-06-2020,13488.5,13606.15,13447.15,13587.75,266.1,2,338780458,31830.73,34.62,6.2,.5
Nifty High Beta 50,19-06-2020,-,-,-,1012.09,29.36,2.99,1799364395,22102.74,,.74,2.56
Nifty100 Equal Weight,19-06-2020,11579.65,11660.7,11534.55,11641.85,122.65,1.06,1958325647,62395.47,,1.98,2.22
Nifty100 Liquid 15,19-06-2020,2554.2,2606.85,2551.35,2601.6,65.25,2.57,587853092,19201.82,47.4,1.49,2.02
Nifty CPSE,19-06-2020,1442.7,1454.6,1429.75,1450.2,24.3,1.7,130806917,1195.26,7.68,1,6.9
